episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
687,103,409,6,0.020000000000000684,0.01,0.03453988139517605,1.2373623618712792
688,259,1034,17,1.579999999999989,0.01,0.046470193319692044,1.2543221917003393
689,291,1163,19,1.8999999999999821,0.01,0.03465274952301015,1.2513257640681854
690,237,948,15,1.3599999999999937,0.01,0.04355424912488562,1.2717363692946353
691,16,63,1,-0.85,0.01,0.02915142331039533,1.262779414653778
692,267,1065,17,1.6599999999999873,0.01,0.03157826046348174,1.2751875920082205
693,288,1149,19,1.8699999999999828,0.01,0.02973135331962516,1.2787617279423609
694,278,1110,18,1.769999999999985,0.01,0.029718932527716138,1.2840587292398726
695,242,965,16,1.4099999999999926,0.01,0.020026061082414042,1.3184874375661215
696,238,951,15,1.3699999999999934,0.01,0.032331887549177436,1.2885079224904379
697,58,232,3,-0.4299999999999997,0.01,0.03703659954148212,1.277516884463174
698,205,818,13,1.0400000000000005,0.01,0.03885891193103995,1.2720167122635186
699,345,1378,22,2.4399999999999706,0.01,0.02311209182725984,1.3106071565343045
700,74,294,4,-0.2699999999999996,0.01,0.023400556438395545,1.3007350696457758
701,73,291,4,-0.2799999999999996,0.01,0.02019136519326518,1.2897823121812608
702,263,1051,17,1.6199999999999881,0.01,0.04529801811881815,1.2866125594485889
703,401,1602,26,2.9999999999999587,0.01,0.02584066620096564,1.2869636774063111
704,180,717,11,0.7900000000000014,0.01,0.04200775442231033,1.3025377379523384
705,10,37,0,-0.91,0.01,0.0066218071927626925,1.238848129908244
706,383,1529,25,2.8199999999999625,0.01,0.022869244072353467,1.3183484946688016
707,190,758,12,0.8900000000000015,0.01,0.029418176510668498,1.3170800031499659
708,75,300,5,-0.25999999999999956,0.01,0.038013963690517766,1.277442649791115
709,168,672,11,0.6700000000000013,0.01,0.03712989043976579,1.3016813965070815
710,10,39,0,-0.91,0.01,0.010245408862829208,1.3202380537986755
711,114,453,7,0.13000000000000078,0.01,0.02975868937109822,1.3182899540868298
712,304,1213,20,2.0299999999999794,0.01,0.03609335234566396,1.346561866371255
713,161,641,10,0.6000000000000012,0.01,0.026494271273259075,1.3412225127220154
714,19,76,1,-0.82,0.01,0.09656930379569531,1.252926802635193
715,10,38,0,-0.91,0.01,0.08845577389001846,1.3406221270561218
716,47,186,3,-0.5399999999999998,0.01,0.02436660323292017,1.3223377962907155
717,19,74,1,-0.82,0.01,0.0076271472731605176,1.3559961795806885
718,171,681,11,0.7000000000000013,0.01,0.03824095457770624,1.3449881159982016
719,74,296,4,-0.2699999999999996,0.01,0.01810935910584198,1.3472848931948345
720,228,910,15,1.2699999999999956,0.01,0.037264076559886075,1.347957638272068
721,118,469,7,0.17000000000000082,0.01,0.053016811585985125,1.3540430347124734
722,88,350,5,-0.12999999999999945,0.01,0.03110868496481668,1.3312188386917114
723,69,274,4,-0.3199999999999996,0.01,0.03604606880039415,1.3567747158162735
724,6,24,0,-0.95,0.01,0.028626546263694763,1.3580175638198853
725,54,214,3,-0.46999999999999975,0.01,0.05165907052079482,1.3258007849965776
726,157,625,10,0.5600000000000012,0.01,0.03308277898348677,1.3459096321692834
727,284,1133,18,1.8299999999999836,0.01,0.02425786756097116,1.3574259449058854
728,93,372,6,-0.0799999999999994,0.01,0.026785313404853576,1.3305261964383333
729,92,365,6,-0.08999999999999941,0.01,0.023583647471083248,1.3365975462872048
730,178,709,11,0.7700000000000014,0.01,0.03535801881613831,1.358733254008823
731,180,719,11,0.7900000000000014,0.01,0.04308107750904229,1.3569958527882895
732,202,805,13,1.0100000000000011,0.01,0.03230565547477454,1.3678792023658752
733,181,722,12,0.8000000000000014,0.01,0.05448748742270729,1.3495986046998396
734,183,730,12,0.8200000000000014,0.01,0.033761649796118336,1.3435761425230237
735,323,1289,21,2.2199999999999753,0.01,0.03158822379730366,1.3740991133230704
736,201,802,13,1.0000000000000013,0.01,0.030338135370984672,1.3755281925201417
737,76,303,5,-0.24999999999999956,0.01,0.03824276130303348,1.3705683821126033
738,412,1645,27,3.109999999999957,0.01,0.02594453317239808,1.3784605600301503
739,148,589,9,0.4700000000000011,0.01,0.03226756629206844,1.369811731415826
740,139,555,9,0.380000000000001,0.01,0.03833206398412585,1.3735447713306972
741,241,962,16,1.3999999999999928,0.01,0.0462462890194729,1.3667476614316305
742,149,594,9,0.4800000000000011,0.01,0.04396783867483273,1.3682944272693836
743,168,669,11,0.6700000000000013,0.01,0.0470850682274128,1.3619660820279802
744,140,557,9,0.390000000000001,0.01,0.03727455473105822,1.3521823644638062
745,396,1584,26,2.9499999999999598,0.01,0.03910816068328315,1.3781862620151404
746,111,444,7,0.10000000000000075,0.01,0.028969014028984087,1.3717110951741536
747,55,217,3,-0.45999999999999974,0.01,0.031957609412659495,1.3942639487130302
748,179,713,11,0.7800000000000014,0.01,0.032406297439916264,1.3895774841308595
749,225,897,14,1.2399999999999962,0.01,0.022628120371207063,1.3849556148052216
750,59,236,3,-0.4199999999999997,0.01,0.006084157829172909,1.3798072894414266
751,115,458,7,0.1400000000000008,0.01,0.019385819837194066,1.395628912695523
752,87,346,5,-0.13999999999999946,0.01,0.046020422995622666,1.396903401329404
753,199,794,13,0.9800000000000015,0.01,0.04007967457175255,1.3897389674186706
754,285,1137,18,1.8399999999999834,0.01,0.037861358105454226,1.3842123478231296
755,165,659,10,0.6400000000000012,0.01,0.02515057123742909,1.388265189670381
756,131,523,8,0.30000000000000093,0.01,0.04099099818995455,1.3991003446280956
757,185,739,12,0.8400000000000014,0.01,0.014518460996964194,1.4333604498112456
758,161,643,10,0.6000000000000012,0.01,0.04292684128740802,1.4275851517915725
759,76,303,5,-0.24999999999999956,0.01,0.06613013830869213,1.4262238113503707
760,112,447,7,0.11000000000000076,0.01,0.022879940790257285,1.452599287033081
761,67,266,4,-0.33999999999999964,0.01,0.042075415415798914,1.4099156786413753
762,207,826,13,1.06,0.01,0.03084278483327259,1.4304226146024817
763,272,1088,18,1.7099999999999862,0.01,0.025306601286180976,1.4409901797771454
764,229,914,15,1.2799999999999954,0.01,0.0191856104326595,1.4353970700296863
765,129,515,8,0.2800000000000009,0.01,0.05480725901725236,1.3983726277947426
766,85,337,5,-0.15999999999999948,0.01,0.04780007954243393,1.4220275595074607
767,271,1082,18,1.6999999999999864,0.01,0.0398017938098158,1.4222292619593002
768,132,527,8,0.31000000000000094,0.01,0.025696005883880636,1.4274152481194697
769,82,328,5,-0.1899999999999995,0.01,0.034609729156363754,1.4217175006866456
770,244,975,16,1.4299999999999922,0.01,0.03799458495799269,1.4030772525756086
771,112,446,7,0.11000000000000076,0.01,0.020400961187468574,1.4146148903029305
772,136,542,9,0.350000000000001,0.01,0.029964815948487204,1.3881098172243904
773,370,1477,24,2.6899999999999653,0.01,0.03181153360218491,1.3958431277223813
774,205,819,13,1.0400000000000005,0.01,0.04139393785119276,1.3953631508584117
775,46,182,3,-0.5499999999999998,0.01,0.05325610927926997,1.366473654905955
776,259,1036,17,1.579999999999989,0.01,0.026528087772021536,1.3898164108395576
777,151,603,10,0.5000000000000011,0.01,0.030830197722504015,1.385267110247361
778,150,598,9,0.4900000000000011,0.01,0.05186225769208058,1.382406328853808
779,8,31,0,-0.9299999999999999,0.01,0.13181938976049423,1.3455462455749512
780,157,627,10,0.5600000000000012,0.01,0.035457212215241715,1.3941025947913146
781,192,766,12,0.9100000000000015,0.01,0.0326517739740666,1.3997235546509426
782,215,860,14,1.1399999999999983,0.01,0.04041418575043618,1.3805618860103466
783,234,934,15,1.3299999999999943,0.01,0.0376272797825393,1.3875240621895626
784,273,1091,18,1.719999999999986,0.01,0.0276630707016653,1.397355689721949
785,230,919,15,1.2899999999999952,0.01,0.031560420680887484,1.3767446053439174
786,104,415,6,0.030000000000000693,0.01,0.01759200364960214,1.397214990395766
787,200,800,13,0.9900000000000015,0.01,0.02842346311081201,1.4306468653678894
788,80,319,5,-0.20999999999999952,0.01,0.047954818152356894,1.4260504364967346
789,155,619,10,0.5400000000000011,0.01,0.06884816391632342,1.4010309194907165
790,252,1005,16,1.5099999999999905,0.01,0.02413051711055376,1.419490583359249
791,258,1031,17,1.5699999999999892,0.01,0.03646715400464018,1.4146822672337294
792,68,270,4,-0.3299999999999996,0.01,0.06649057610946543,1.4157920725205366
793,206,824,13,1.0500000000000003,0.01,0.03679145384096326,1.423867906515415
794,126,504,8,0.2500000000000009,0.01,0.04089069603792121,1.3951027624068721
795,278,1111,18,1.769999999999985,0.01,0.030485675906363342,1.4265907338687351
796,145,578,9,0.44000000000000106,0.01,0.009846075819546564,1.4323703977796767
797,140,557,9,0.390000000000001,0.01,0.021383940834285957,1.4278786318642753
798,246,984,16,1.4499999999999917,0.01,0.03926506420773011,1.4345018863677979
799,234,935,15,1.3299999999999943,0.01,0.015902683770252488,1.447051866579864
800,163,651,10,0.6200000000000012,0.01,0.036599750068356716,1.4282925332464822
801,203,809,13,1.020000000000001,0.01,0.030429249787703158,1.439101412296295
802,67,265,4,-0.33999999999999964,0.01,0.04471360290806521,1.425953240955577
803,136,542,9,0.350000000000001,0.01,0.051433022284661144,1.4246036620701061
804,226,902,15,1.249999999999996,0.01,0.03256181654471316,1.437319745097244
805,281,1122,18,1.7999999999999843,0.01,0.03975345290132931,1.432662328651973
806,235,938,15,1.339999999999994,0.01,0.035471018301165204,1.4342078354399084
807,98,391,6,-0.02999999999999936,0.01,0.026260684312243637,1.456275333960851
808,317,1267,21,2.1599999999999766,0.01,0.021744811848466154,1.4506944221786306
809,208,832,13,1.0699999999999998,0.01,0.043638432917829886,1.4374155127085173
810,102,406,6,0.010000000000000675,0.01,0.055784351129729584,1.4229912115977361
811,170,678,11,0.6900000000000013,0.01,0.04164541012696212,1.4375669814291454
812,13,50,0,-0.88,0.01,0.05263069877400994,1.412820190191269
813,170,677,11,0.6900000000000013,0.01,0.02262404227873222,1.43110214812415
814,66,264,4,-0.34999999999999964,0.01,0.08216670021305189,1.4329850252936869
815,171,683,11,0.7000000000000013,0.01,0.046283435464526214,1.454331168106624
816,304,1214,20,2.0299999999999794,0.01,0.0544510378937335,1.4427183301825273
817,391,1563,26,2.899999999999961,0.01,0.039142583054965555,1.4526364073461415
818,38,149,2,-0.6299999999999999,0.01,0.023719747364521027,1.449457597732544
819,124,494,8,0.23000000000000087,0.01,0.030346918325390545,1.479378846383864
820,190,759,12,0.8900000000000015,0.01,0.035879259646691856,1.4563065133196242
821,269,1074,17,1.6799999999999868,0.01,0.026448379590440153,1.461206263570643
822,99,394,6,-0.01999999999999935,0.01,0.047973142685368654,1.4360851621627808
823,280,1117,18,1.7899999999999845,0.01,0.04412894295195916,1.4440797873905726
824,142,566,9,0.41000000000000103,0.01,0.019389037689608004,1.4682609703805711
825,233,929,15,1.3199999999999945,0.01,0.016632672868958063,1.4568426978999172
826,202,807,13,1.0100000000000011,0.01,0.025169447928201406,1.4669555521011353
827,214,854,14,1.1299999999999986,0.01,0.025290006525918014,1.451208194096883
828,114,455,7,0.13000000000000078,0.01,0.02819314174537015,1.4671201280185155
829,190,757,12,0.8900000000000015,0.01,0.02960807744966587,1.4648078630367916
830,294,1173,19,1.9299999999999815,0.01,0.03768378748775345,1.4517649640775707
831,188,751,12,0.8700000000000014,0.01,0.05008680201531883,1.4445231721756306
832,226,902,15,1.249999999999996,0.01,0.04840511659143917,1.437162865672195
833,46,181,3,-0.5499999999999998,0.01,0.007432119878516955,1.4708947268399326
834,249,995,16,1.479999999999991,0.01,0.033146237747536764,1.46223827581557
835,305,1220,20,2.039999999999979,0.01,0.03319965255765343,1.4420445106531445
836,212,846,14,1.109999999999999,0.01,0.03338008600656154,1.4535054575722173
837,46,182,3,-0.5499999999999998,0.01,0.03582152990962972,1.4284316843206233
838,8,31,0,-0.9299999999999999,0.01,0.0062943450175225735,1.379148006439209
839,50,200,3,-0.5099999999999998,0.01,0.05425379088578316,1.4245847647006695
840,194,776,12,0.9300000000000015,0.01,0.0381566693346637,1.4490808968742688
841,82,326,5,-0.1899999999999995,0.01,0.04717757486339126,1.4023238136654808
842,45,180,3,-0.5599999999999998,0.01,0.010656425856392492,1.447259859605269
843,328,1309,21,2.2699999999999743,0.01,0.03150964472102138,1.4498324655905002
844,345,1378,22,2.4399999999999706,0.01,0.023158254732681047,1.4701459449391032
845,117,466,7,0.1600000000000008,0.01,0.03088698125599573,1.4444803675015767
846,140,557,9,0.390000000000001,0.01,0.035560824096735034,1.4413491317204066
847,10,37,0,-0.91,0.01,0.014525915496051311,1.4460830092430115
848,186,742,12,0.8500000000000014,0.01,0.0343095621842138,1.4563154895254906
849,7,28,0,-0.94,0.01,0.22647641599178314,1.3976374864578247
850,213,852,14,1.1199999999999988,0.01,0.027589878173010354,1.4661516392672505
851,207,825,13,1.06,0.01,0.052433831882023926,1.4556899678473378
852,273,1090,18,1.719999999999986,0.01,0.037283945035702294,1.4629706628080728
853,115,459,7,0.1400000000000008,0.01,0.0476652405258002,1.446521818637848
854,226,901,15,1.249999999999996,0.01,0.053692942611840475,1.449190286167881
855,236,942,15,1.3499999999999939,0.01,0.046791775349401314,1.4619664923619415
856,199,794,13,0.9800000000000015,0.01,0.04106379627250135,1.449037992954254
857,28,112,1,-0.73,0.01,0.04387935510437403,1.4408066443034582
858,256,1024,17,1.5499999999999896,0.01,0.03628374346953933,1.4657951164990664
859,153,609,10,0.5200000000000011,0.01,0.02491482347862697,1.4668786964918439
860,362,1448,24,2.609999999999967,0.01,0.027087515264025166,1.4658110883500841
861,22,88,1,-0.7899999999999999,0.01,0.06684074484898399,1.4784667094548543
862,189,755,12,0.8800000000000014,0.01,0.0378342860853894,1.4413814214949912
863,8,30,0,-0.9299999999999999,0.01,0.0637150569818914,1.4467748999595642
864,223,892,14,1.2199999999999966,0.01,0.02926902801430385,1.4650219934327262
865,307,1226,20,2.0599999999999787,0.01,0.02916558162315277,1.4581836446539147
866,38,152,2,-0.6299999999999999,0.01,0.03228278505978071,1.439586838086446
867,37,147,2,-0.6399999999999999,0.01,0.018660522686938446,1.4600802659988403
868,87,346,5,-0.13999999999999946,0.01,0.05430679207413711,1.4540466828779741
869,46,182,3,-0.5499999999999998,0.01,0.0253591751291727,1.4133860369523366
870,277,1106,18,1.7599999999999851,0.01,0.03142987200450422,1.4473838788875635
871,148,590,9,0.4700000000000011,0.01,0.04563022241298411,1.447495022335568
872,7,28,0,-0.94,0.01,0.004233181593008339,1.465696632862091
873,145,579,9,0.44000000000000106,0.01,0.03869061447524776,1.4406906829939947
874,158,632,10,0.5700000000000012,0.01,0.044647039397834584,1.453491055048429
875,151,603,10,0.5000000000000011,0.01,0.03731085010191524,1.4384617429030568
876,240,959,15,1.389999999999993,0.01,0.024982763306858637,1.4503925800323487
877,271,1083,18,1.6999999999999864,0.01,0.036029113319647664,1.4480320863864
878,77,308,5,-0.23999999999999955,0.01,0.029086818305873556,1.446515064490469
879,226,902,15,1.249999999999996,0.01,0.040478868526406586,1.4412913594329566
880,233,929,15,1.3199999999999945,0.01,0.03657626371092067,1.4566091586803567
881,313,1251,20,2.1199999999999775,0.01,0.04761895248129104,1.46462377676597
882,192,765,12,0.9100000000000015,0.01,0.0343122599782267,1.4606031055251758
883,28,111,1,-0.73,0.01,0.027243947676782097,1.4559257881981986
884,272,1087,18,1.7099999999999862,0.01,0.05111578853650238,1.4497039405738605
885,247,985,16,1.4599999999999915,0.01,0.03931269181832191,1.4552936553955078
886,212,845,14,1.109999999999999,0.01,0.048992877650373384,1.4524596637150027
887,168,669,11,0.6700000000000013,0.01,0.04603469025875841,1.447189103989374
888,203,809,13,1.020000000000001,0.01,0.0430960834537651,1.4473122919307035
889,315,1260,21,2.139999999999977,0.01,0.028952971554528445,1.4465145728526971
890,218,870,14,1.1699999999999977,0.01,0.026802797382697464,1.4676404411142523
891,76,301,5,-0.24999999999999956,0.01,0.03086781964980458,1.4579466267635948
892,240,959,15,1.389999999999993,0.01,0.041500539297703656,1.4583637138207755
893,243,972,16,1.4199999999999924,0.01,0.021737989458087525,1.4574613903389602
894,233,932,15,1.3199999999999945,0.01,0.02875381672618397,1.461801563871318
895,227,905,15,1.2599999999999958,0.01,0.050179758317474475,1.4708034218403332
896,59,233,3,-0.4199999999999997,0.01,0.07935939754159856,1.4330161639622279
897,129,513,8,0.2800000000000009,0.01,0.04637846337970008,1.4642771699211814
898,46,181,3,-0.5499999999999998,0.01,0.022950067079033364,1.4392249475825916
899,91,362,6,-0.09999999999999942,0.01,0.007245888670339533,1.4772833171098128
900,139,553,9,0.380000000000001,0.01,0.03643671570877944,1.4668862308774675
901,158,629,10,0.5700000000000012,0.01,0.0376845121037406,1.443518415475503
902,156,623,10,0.5500000000000012,0.01,0.058964727249426335,1.4592532041745307
903,182,727,12,0.8100000000000014,0.01,0.03217761210955517,1.4382420182228088
904,217,866,14,1.159999999999998,0.01,0.043659500130969614,1.4354019032584295
905,68,272,4,-0.3299999999999996,0.01,0.058459797189297044,1.4452303016886991
906,183,730,12,0.8200000000000014,0.01,0.029724733883757955,1.4471475404241811
907,181,722,12,0.8000000000000014,0.01,0.03119419657935699,1.4336254119873046
908,289,1153,19,1.8799999999999826,0.01,0.04074029214421494,1.4359891812006633
909,117,465,7,0.1600000000000008,0.01,0.05075241035203738,1.422738897389379
910,182,728,12,0.8100000000000014,0.01,0.03821376214593487,1.4217441367066426
911,24,94,1,-0.7699999999999999,0.01,0.007684747145200769,1.411194384098053
912,91,362,6,-0.09999999999999942,0.01,0.03767529145672755,1.4192367947619895
913,183,731,12,0.8200000000000014,0.01,0.03640551071924468,1.4212975157631769
914,146,582,9,0.45000000000000107,0.01,0.04740087236151905,1.425242678539173
915,270,1078,17,1.6899999999999866,0.01,0.02515757219073599,1.4465297513933324
916,213,849,14,1.1199999999999988,0.01,0.023094753976221436,1.4228950142860413
917,223,890,14,1.2199999999999966,0.01,0.049127535001290114,1.4170134327628396
918,160,637,10,0.5900000000000012,0.01,0.03519854643382132,1.420940563082695
919,65,258,4,-0.35999999999999965,0.01,0.016505051034447903,1.4479126860113705
920,266,1064,17,1.6499999999999875,0.01,0.05077286697148035,1.432491492141377
921,316,1262,21,2.149999999999977,0.01,0.02524215699161721,1.4528866583787943
922,10,39,0,-0.91,0.01,0.06130253647764524,1.4958610534667969
923,271,1082,18,1.6999999999999864,0.01,0.04723841741111185,1.4408125663871196
924,144,575,9,0.43000000000000105,0.01,0.03836860083457497,1.45462366938591
925,250,999,16,1.4899999999999909,0.01,0.02319641929445049,1.4691627782488625
926,189,755,12,0.8800000000000014,0.01,0.056334776387728276,1.469576561704595
927,193,769,12,0.9200000000000015,0.01,0.049860952577243246,1.4636488109827042
928,214,856,14,1.1299999999999986,0.01,0.030659007447495782,1.4639873173501756
929,210,837,13,1.0899999999999994,0.01,0.029841737078431133,1.4809619188308716
930,306,1221,20,2.049999999999979,0.01,0.04854960483952438,1.4670670512434725
931,65,259,4,-0.35999999999999965,0.01,0.046620489403721876,1.4600761830806732
932,91,364,6,-0.09999999999999942,0.01,0.04385095650492155,1.4582521189814028
933,187,746,12,0.8600000000000014,0.01,0.031231590001744792,1.458159048506554
934,257,1027,17,1.5599999999999894,0.01,0.028830018956796266,1.4721252843737602
935,70,280,4,-0.3099999999999996,0.01,0.019134798183051104,1.4556282127604765
936,276,1102,18,1.7499999999999853,0.01,0.026096216332086402,1.4642900954122129
937,326,1302,21,2.2499999999999747,0.01,0.05120745903482979,1.459129397462054
938,124,494,8,0.23000000000000087,0.01,0.04700919379660439,1.4563258424881966
939,259,1035,17,1.579999999999989,0.01,0.034627463568288545,1.465825394483713
940,166,662,11,0.6500000000000012,0.01,0.036649238369314045,1.477900627182751
941,309,1236,20,2.0799999999999783,0.01,0.043164870855942755,1.4596435094808604
942,173,690,11,0.7200000000000013,0.01,0.0431587953670797,1.4489700956778093
943,75,300,5,-0.25999999999999956,0.01,0.04183307088290652,1.456286907196045
944,352,1408,23,2.509999999999969,0.01,0.029920316327744247,1.4517774121327833
945,41,161,2,-0.5999999999999999,0.01,0.05484398551793261,1.4604216380552812
946,110,439,7,0.09000000000000075,0.01,0.04262289446261194,1.4495728192506012
947,270,1079,17,1.6899999999999866,0.01,0.04035869679372648,1.4434618546682245
948,250,999,16,1.4899999999999909,0.01,0.032358204367600625,1.4461323042069711
949,239,956,15,1.3799999999999932,0.01,0.03105464707283924,1.4622252802054088
950,264,1054,17,1.629999999999988,0.01,0.025050427168466602,1.4623054988456494
951,187,745,12,0.8600000000000014,0.01,0.025688541136642404,1.4766224419817011
952,163,650,10,0.6200000000000012,0.01,0.05805274248705246,1.4351332396268845
953,370,1480,24,2.6899999999999653,0.01,0.022800642377396506,1.4554508206664876
954,127,507,8,0.2600000000000009,0.01,0.04534740537928883,1.4420927949249744
955,84,335,5,-0.16999999999999948,0.01,0.04164764138736895,1.4508679537546068
956,280,1118,18,1.7899999999999845,0.01,0.02737894659263215,1.449666794708797
957,156,622,10,0.5500000000000012,0.01,0.022741749542407118,1.4440524302996123
958,136,542,9,0.350000000000001,0.01,0.038541050620979685,1.4333971107707304
959,129,515,8,0.2800000000000009,0.01,0.030692873915540986,1.428949747234583
960,133,532,8,0.32000000000000095,0.01,0.05259553334591063,1.4443129662311438
961,294,1173,19,1.9299999999999815,0.01,0.047367408623088254,1.4211111777537577
962,194,776,12,0.9300000000000015,0.01,0.0348313269399417,1.416916236281395
963,240,957,15,1.389999999999993,0.01,0.03247195888737527,1.4291385591030121
964,196,783,13,0.9500000000000015,0.01,0.04494636873619593,1.4115171846078367
965,141,562,9,0.400000000000001,0.01,0.026651842572859356,1.4178596190043857
966,296,1183,19,1.949999999999981,0.01,0.039710979984217395,1.4284447028830245
967,119,475,7,0.18000000000000083,0.01,0.04854561783916627,1.435272224744161
968,70,279,4,-0.3099999999999996,0.01,0.03580962266359064,1.4215333263079326
969,496,1981,33,3.949999999999939,0.01,0.032429880036356586,1.4283966470149256
970,107,425,7,0.06000000000000072,0.01,0.02458422734008099,1.4210396042236915
971,80,317,5,-0.20999999999999952,0.01,0.02616396320518106,1.4374978721141816
972,273,1090,18,1.719999999999986,0.01,0.04488134890646282,1.4278306805569192
973,132,527,8,0.31000000000000094,0.01,0.030327226818454536,1.4344133752765078
974,49,193,3,-0.5199999999999998,0.01,0.02132995636202395,1.4053581456343334
975,207,825,13,1.06,0.01,0.05018663898898432,1.4225225265209491
976,100,400,6,-0.009999999999999343,0.01,0.039048239421099425,1.4124963235855104
977,155,617,10,0.5400000000000011,0.01,0.03819780613871684,1.4266904717997502
978,206,822,13,1.0500000000000003,0.01,0.032733693051760875,1.4375670139606183
979,69,275,4,-0.3199999999999996,0.01,0.03573073583709843,1.4537926211076624
980,199,796,13,0.9800000000000015,0.01,0.02701250693993643,1.433528594970703
981,246,982,16,1.4499999999999917,0.01,0.02591795028095729,1.4348540345176322
982,228,912,15,1.2699999999999956,0.01,0.028803461180231943,1.4291147537398756
983,121,482,8,0.20000000000000084,0.01,0.02502149659689636,1.4336954316785258
984,33,129,2,-0.6799999999999999,0.01,0.007277708500623703,1.440843865275383
985,116,462,7,0.1500000000000008,0.01,0.03507262530158563,1.4397697325410515
986,156,622,10,0.5500000000000012,0.01,0.020212756242985144,1.4487035519037492
987,203,811,13,1.020000000000001,0.01,0.03899383897363555,1.44016540517994
988,219,876,14,1.1799999999999975,0.01,0.02473118057888415,1.4404600306793496
989,168,672,11,0.6700000000000013,0.01,0.04794047783417184,1.4420957082793826
990,125,498,8,0.24000000000000088,0.01,0.017483189607446548,1.4388107545673847
991,8,30,0,-0.9299999999999999,0.01,0.13376017985865474,1.44625324010849
992,14,53,0,-0.87,0.01,0.06532482678691547,1.4238210519154866
993,337,1345,22,2.3599999999999723,0.01,0.0384451014050726,1.41522563071478
994,222,887,14,1.2099999999999969,0.01,0.028053726131994545,1.4154310609613145
995,21,82,1,-0.7999999999999999,0.01,0.0065685841254889965,1.4101996660232543
996,337,1348,22,2.3599999999999723,0.01,0.03466653746519504,1.415001677615302
997,28,111,1,-0.73,0.01,0.029460008023306727,1.408942665372576
998,18,69,1,-0.83,0.01,0.008538111438974738,1.4309104919433593
999,167,666,11,0.6600000000000013,0.01,0.02037056237791798,1.4035636612347193
1000,105,417,6,0.0400000000000007,0.01,0.055971933636241235,1.3991578679818373
1001,309,1233,20,2.0799999999999783,0.01,0.024796128983597284,1.4037739053949134
1002,41,163,2,-0.5999999999999999,0.01,0.019526029494591056,1.3951915383338929
1003,190,757,12,0.8900000000000015,0.01,0.02119864810083527,1.4000221937894821
1004,281,1124,18,1.7999999999999843,0.01,0.020103319069104536,1.4071789366858347
1005,115,458,7,0.1400000000000008,0.01,0.02704917941772347,1.408967425083292
1006,176,701,11,0.7500000000000013,0.01,0.061600052799225195,1.3935608836737545
1007,220,877,14,1.1899999999999973,0.01,0.05898465342311696,1.3853343746878883
1008,145,578,9,0.44000000000000106,0.01,0.027985950912504148,1.4041897224055395
1009,27,106,1,-0.74,0.01,0.006314686699105161,1.4068588869912284
1010,153,609,10,0.5200000000000011,0.01,0.026198108214884996,1.415381792344545
1011,223,889,14,1.2199999999999966,0.01,0.03765046736225486,1.4074724316596985
1012,173,690,11,0.7200000000000013,0.01,0.05077485955147029,1.4071095100668973
1013,388,1552,25,2.8699999999999615,0.01,0.02962834124462967,1.4089240474799245
1014,199,796,13,0.9800000000000015,0.01,0.02433924603741616,1.4165637612342834
1015,155,619,10,0.5400000000000011,0.01,0.034888815272074096,1.4151556552984776
1016,176,704,11,0.7500000000000013,0.01,0.026231272765223614,1.4115367477590388
1017,266,1063,17,1.6499999999999875,0.01,0.03223275566459492,1.4019361788576299
1018,263,1049,17,1.6199999999999881,0.01,0.02220670628417848,1.4167504491228047
1019,103,412,6,0.020000000000000684,0.01,0.04241845232900232,1.3712653517723083
1020,140,558,9,0.390000000000001,0.01,0.037860484534342376,1.406731060573033
1021,302,1208,20,2.00999999999998,0.01,0.027460583363038797,1.4072520955403647
1022,176,704,11,0.7500000000000013,0.01,0.04785358949712562,1.384379663250663
1023,341,1362,22,2.3999999999999715,0.01,0.028400033222073143,1.400492738274967
1024,221,881,14,1.199999999999997,0.01,0.033667009036954756,1.3961737943547112
1025,106,424,7,0.05000000000000071,0.01,0.0178107875936593,1.3974366921644945
1026,314,1255,20,2.1299999999999772,0.01,0.03360141015057511,1.3954006388217588
1027,288,1151,19,1.8699999999999828,0.01,0.030915145354811102,1.384255834751659
1028,13,51,0,-0.88,0.01,0.006646387744694948,1.4119003216425579
1029,195,777,12,0.9400000000000015,0.01,0.0308664991871967,1.3831080611871214
1030,167,668,11,0.6600000000000013,0.01,0.02891380808929481,1.3989571100328027
1031,360,1440,24,2.5899999999999674,0.01,0.033055424359109666,1.383785257074568
1032,167,668,11,0.6600000000000013,0.01,0.028190403841325037,1.3797237078348796
1033,192,767,12,0.9100000000000015,0.01,0.02305092460058707,1.3929676910241444
1034,149,596,9,0.4800000000000011,0.01,0.02701993888980281,1.3810646856153332
1035,216,862,14,1.1499999999999981,0.01,0.03745177423546987,1.3690589445608634
1036,301,1202,20,1.99999999999998,0.01,0.02604068107566012,1.3738622430123781
1037,186,741,12,0.8500000000000014,0.01,0.029254822642542422,1.3731560940327852
1038,205,818,13,1.0400000000000005,0.01,0.038072900883122984,1.3846747594721176
1039,181,722,12,0.8000000000000014,0.01,0.02769827445888001,1.3887290436288584
1040,27,106,1,-0.74,0.01,0.006742968922480941,1.391052742799123
1041,186,742,12,0.8500000000000014,0.01,0.024664610852190155,1.3861330696877012
1042,178,710,11,0.7700000000000014,0.01,0.048936205688567665,1.352009724486958
1043,172,688,11,0.7100000000000013,0.01,0.0271005624428738,1.365697322889816
1044,95,378,6,-0.05999999999999939,0.01,0.006354112294502556,1.374602864185969
