pygame-ce 2.5.7 (SDL 2.32.10, Python 3.14.6)
output: final_results\09_pqn_img_cnn_aug_20m\PQN_seed0_0806_215802
random baseline: mean=9.80+-1.28 max=21

[training setup]
model   : PQN / NatureCNN (1,732,009 trainable parameters)
arch    : 
            [conv1]  Conv2d(4->32,k=8,s=4) -> LayerNorm -> ReLU
            [conv2]  Conv2d(32->64,k=4,s=2) -> LayerNorm -> ReLU
            [conv3]  Conv2d(64->64,k=3,s=1) -> LayerNorm -> ReLU
            [fc]     Flatten -> Linear(3136->512) -> LayerNorm -> ReLU
            [head]   Linear(512->9)
run     : device=cuda, seed=0, total_timesteps=20,000,000, iterations=4,882
optim   : optimizer=adam, lr=0.0001, anneal_lr=False, gamma=0.99, hidden=512, layer_norm=True, dueling_net=False, use_attention=False(4 heads, fusion=residual, position=relative), augmentation=True(spawn_safe), loss_fn=mse, max_grad_norm=10
rollout : num_envs=128, num_steps=32, batch=4096, minibatches=32, update_epochs=2, q_lambda=0.65
explore : epsilon=1->0.01 over 2,000,000 steps
env     : type=img, obs=(4, 84, 84), actions=9, frame_stack=4, frame_skip=4, max_steps=10800
logging : log_every=1 iter, eval_every=100 iter, eval_episodes=20
artifact: best_agent.gif, seed=20000

iter 479/4882 steps=1961984 episodes=13371 score50=9.64 eps=0.029 loss=0.02775 q=0.780 trunc=0 sps=2572 elapsed=12.7m
iter 480/4882 steps=1966080 episodes=13388 score50=11.18 eps=0.027 loss=0.02794 q=0.774 trunc=0 sps=2571 elapsed=12.7m
iter 481/4882 steps=1970176 episodes=13406 score50=11.20 eps=0.025 loss=0.04079 q=0.744 trunc=0 sps=2571 elapsed=12.8m
iter 482/4882 steps=1974272 episodes=13431 score50=14.60 eps=0.023 loss=0.03965 q=0.784 trunc=0 sps=2571 elapsed=12.8m
iter 483/4882 steps=1978368 episodes=13449 score50=15.10 eps=0.021 loss=0.01304 q=0.821 trunc=0 sps=2571 elapsed=12.8m
iter 484/4882 steps=1982464 episodes=13459 score50=14.30 eps=0.019 loss=0.01504 q=0.796 trunc=0 sps=2571 elapsed=12.9m
iter 485/4882 steps=1986560 episodes=13476 score50=12.26 eps=0.017 loss=0.01033 q=0.763 trunc=0 sps=2571 elapsed=12.9m
iter 486/4882 steps=1990656 episodes=13493 score50=12.28 eps=0.015 loss=0.03206 q=0.792 trunc=0 sps=2570 elapsed=12.9m
iter 487/4882 steps=1994752 episodes=13516 score50=13.04 eps=0.013 loss=0.02310 q=0.777 trunc=0 sps=2570 elapsed=12.9m
iter 488/4882 steps=1998848 episodes=13539 score50=13.14 eps=0.011 loss=0.00748 q=0.802 trunc=0 sps=2569 elapsed=13.0m
iter 489/4882 steps=2002944 episodes=13559 score50=13.50 eps=0.010 loss=0.08226 q=0.791 trunc=0 sps=2569 elapsed=13.0m
iter 490/4882 steps=2007040 episodes=13576 score50=13.28 eps=0.010 loss=0.04620 q=0.796 trunc=0 sps=2569 elapsed=13.0m
iter 491/4882 steps=2011136 episodes=13592 score50=13.90 eps=0.010 loss=0.05187 q=0.764 trunc=0 sps=2569 elapsed=13.0m
iter 492/4882 steps=2015232 episodes=13613 score50=13.50 eps=0.010 loss=0.05653 q=0.770 trunc=0 sps=2569 elapsed=13.1m
iter 493/4882 steps=2019328 episodes=13630 score50=14.78 eps=0.010 loss=0.02057 q=0.759 trunc=0 sps=2569 elapsed=13.1m
iter 494/4882 steps=2023424 episodes=13654 score50=14.58 eps=0.010 loss=0.00869 q=0.745 trunc=0 sps=2569 elapsed=13.1m
iter 495/4882 steps=2027520 episodes=13667 score50=14.76 eps=0.010 loss=0.03201 q=0.759 trunc=0 sps=2569 elapsed=13.2m
iter 496/4882 steps=2031616 episodes=13686 score50=13.44 eps=0.010 loss=0.03700 q=0.688 trunc=0 sps=2569 elapsed=13.2m
iter 497/4882 steps=2035712 episodes=13703 score50=12.92 eps=0.010 loss=0.01541 q=0.657 trunc=0 sps=2569 elapsed=13.2m
iter 498/4882 steps=2039808 episodes=13729 score50=12.30 eps=0.010 loss=0.04670 q=0.711 trunc=0 sps=2568 elapsed=13.2m
iter 499/4882 steps=2043904 episodes=13767 score50=13.86 eps=0.010 loss=0.07105 q=0.691 trunc=0 sps=2568 elapsed=13.3m
iter 500/4882 steps=2048000 episodes=13789 score50=13.60 eps=0.010 loss=0.06244 q=0.762 trunc=0 sps=2568 elapsed=13.3m
  [eval] iter=500 mean=13.40+-1.86 median=12.0 max=33 P(>=120)=0.00 entropy=1.68/2.20 wnorm=30.651 srank=256/512
iter 501/4882 steps=2052096 episodes=13810 score50=12.44 eps=0.010 loss=0.01792 q=0.708 trunc=0 sps=2555 elapsed=13.4m
iter 502/4882 steps=2056192 episodes=13832 score50=11.76 eps=0.010 loss=0.04533 q=0.692 trunc=0 sps=2555 elapsed=13.4m
iter 503/4882 steps=2060288 episodes=13849 score50=11.64 eps=0.010 loss=0.00598 q=0.760 trunc=0 sps=2556 elapsed=13.4m
iter 504/4882 steps=2064384 episodes=13866 score50=12.06 eps=0.010 loss=0.00520 q=0.738 trunc=0 sps=2556 elapsed=13.5m
iter 505/4882 steps=2068480 episodes=13883 score50=11.94 eps=0.010 loss=0.02082 q=0.733 trunc=0 sps=2556 elapsed=13.5m
iter 506/4882 steps=2072576 episodes=13902 score50=13.24 eps=0.010 loss=0.00515 q=0.714 trunc=0 sps=2556 elapsed=13.5m
iter 507/4882 steps=2076672 episodes=13922 score50=11.78 eps=0.010 loss=0.04487 q=0.730 trunc=0 sps=2555 elapsed=13.5m
iter 508/4882 steps=2080768 episodes=13937 score50=11.28 eps=0.010 loss=0.01905 q=0.720 trunc=0 sps=2555 elapsed=13.6m
iter 509/4882 steps=2084864 episodes=13961 score50=13.16 eps=0.010 loss=0.01166 q=0.684 trunc=0 sps=2555 elapsed=13.6m
iter 510/4882 steps=2088960 episodes=13972 score50=14.22 eps=0.010 loss=0.00804 q=0.734 trunc=0 sps=2555 elapsed=13.6m
iter 511/4882 steps=2093056 episodes=13991 score50=13.92 eps=0.010 loss=0.02239 q=0.759 trunc=0 sps=2555 elapsed=13.7m
iter 512/4882 steps=2097152 episodes=14017 score50=15.00 eps=0.010 loss=0.01504 q=0.648 trunc=0 sps=2555 elapsed=13.7m
iter 513/4882 steps=2101248 episodes=14030 score50=16.60 eps=0.010 loss=0.00766 q=0.651 trunc=0 sps=2555 elapsed=13.7m
iter 514/4882 steps=2105344 episodes=14055 score50=15.20 eps=0.010 loss=0.02956 q=0.729 trunc=0 sps=2555 elapsed=13.7m
iter 515/4882 steps=2109440 episodes=14078 score50=12.38 eps=0.010 loss=0.01166 q=0.683 trunc=0 sps=2555 elapsed=13.8m
iter 516/4882 steps=2113536 episodes=14097 score50=12.24 eps=0.010 loss=0.06425 q=0.755 trunc=0 sps=2555 elapsed=13.8m
iter 517/4882 steps=2117632 episodes=14114 score50=12.42 eps=0.010 loss=0.01649 q=0.687 trunc=0 sps=2555 elapsed=13.8m
iter 518/4882 steps=2121728 episodes=14131 score50=12.84 eps=0.010 loss=0.01953 q=0.684 trunc=0 sps=2555 elapsed=13.8m
iter 519/4882 steps=2125824 episodes=14148 score50=12.52 eps=0.010 loss=0.02107 q=0.709 trunc=0 sps=2555 elapsed=13.9m
iter 520/4882 steps=2129920 episodes=14169 score50=14.62 eps=0.010 loss=0.00896 q=0.740 trunc=0 sps=2555 elapsed=13.9m
iter 521/4882 steps=2134016 episodes=14190 score50=14.66 eps=0.010 loss=0.02489 q=0.665 trunc=0 sps=2554 elapsed=13.9m
iter 522/4882 steps=2138112 episodes=14208 score50=15.54 eps=0.010 loss=0.00635 q=0.739 trunc=0 sps=2554 elapsed=14.0m
iter 523/4882 steps=2142208 episodes=14226 score50=13.74 eps=0.010 loss=0.00652 q=0.678 trunc=0 sps=2554 elapsed=14.0m
iter 524/4882 steps=2146304 episodes=14248 score50=12.94 eps=0.010 loss=0.00677 q=0.643 trunc=0 sps=2554 elapsed=14.0m
iter 525/4882 steps=2150400 episodes=14269 score50=12.84 eps=0.010 loss=0.05299 q=0.608 trunc=0 sps=2554 elapsed=14.0m
iter 526/4882 steps=2154496 episodes=14288 score50=12.78 eps=0.010 loss=0.00495 q=0.565 trunc=0 sps=2553 elapsed=14.1m
iter 527/4882 steps=2158592 episodes=14303 score50=13.48 eps=0.010 loss=0.01394 q=0.616 trunc=0 sps=2553 elapsed=14.1m
iter 528/4882 steps=2162688 episodes=14323 score50=13.08 eps=0.010 loss=0.01410 q=0.630 trunc=0 sps=2553 elapsed=14.1m
iter 529/4882 steps=2166784 episodes=14345 score50=13.12 eps=0.010 loss=0.00867 q=0.565 trunc=0 sps=2552 elapsed=14.1m
iter 530/4882 steps=2170880 episodes=14365 score50=12.36 eps=0.010 loss=0.00676 q=0.650 trunc=0 sps=2552 elapsed=14.2m
iter 531/4882 steps=2174976 episodes=14376 score50=11.98 eps=0.010 loss=0.00373 q=0.661 trunc=0 sps=2552 elapsed=14.2m
iter 532/4882 steps=2179072 episodes=14393 score50=14.30 eps=0.010 loss=0.01103 q=0.658 trunc=0 sps=2552 elapsed=14.2m
iter 533/4882 steps=2183168 episodes=14412 score50=14.98 eps=0.010 loss=0.02068 q=0.653 trunc=0 sps=2552 elapsed=14.3m
iter 534/4882 steps=2187264 episodes=14439 score50=14.56 eps=0.010 loss=0.01372 q=0.577 trunc=0 sps=2552 elapsed=14.3m
iter 535/4882 steps=2191360 episodes=14456 score50=13.36 eps=0.010 loss=0.01254 q=0.570 trunc=0 sps=2552 elapsed=14.3m
iter 536/4882 steps=2195456 episodes=14478 score50=11.84 eps=0.010 loss=0.01082 q=0.644 trunc=0 sps=2552 elapsed=14.3m
iter 537/4882 steps=2199552 episodes=14509 score50=12.84 eps=0.010 loss=0.05137 q=0.671 trunc=0 sps=2552 elapsed=14.4m
iter 538/4882 steps=2203648 episodes=14538 score50=13.08 eps=0.010 loss=0.02205 q=0.665 trunc=0 sps=2552 elapsed=14.4m
iter 539/4882 steps=2207744 episodes=14565 score50=12.28 eps=0.010 loss=0.01249 q=0.700 trunc=0 sps=2552 elapsed=14.4m
iter 540/4882 steps=2211840 episodes=14585 score50=13.86 eps=0.010 loss=0.00437 q=0.719 trunc=0 sps=2552 elapsed=14.4m
iter 541/4882 steps=2215936 episodes=14609 score50=12.38 eps=0.010 loss=0.01329 q=0.736 trunc=0 sps=2552 elapsed=14.5m
iter 542/4882 steps=2220032 episodes=14622 score50=11.60 eps=0.010 loss=0.03135 q=0.749 trunc=0 sps=2552 elapsed=14.5m
iter 543/4882 steps=2224128 episodes=14641 score50=10.14 eps=0.010 loss=0.04129 q=0.697 trunc=0 sps=2552 elapsed=14.5m
iter 544/4882 steps=2228224 episodes=14660 score50=11.02 eps=0.010 loss=0.01769 q=0.645 trunc=0 sps=2552 elapsed=14.5m
iter 545/4882 steps=2232320 episodes=14678 score50=11.14 eps=0.010 loss=0.00247 q=0.755 trunc=0 sps=2552 elapsed=14.6m
iter 546/4882 steps=2236416 episodes=14697 score50=10.56 eps=0.010 loss=0.02393 q=0.761 trunc=0 sps=2552 elapsed=14.6m
iter 547/4882 steps=2240512 episodes=14718 score50=11.10 eps=0.010 loss=0.03763 q=0.784 trunc=0 sps=2552 elapsed=14.6m
iter 548/4882 steps=2244608 episodes=14741 score50=12.42 eps=0.010 loss=0.01676 q=0.720 trunc=0 sps=2552 elapsed=14.7m
iter 549/4882 steps=2248704 episodes=14766 score50=13.46 eps=0.010 loss=0.02127 q=0.692 trunc=0 sps=2552 elapsed=14.7m
iter 550/4882 steps=2252800 episodes=14787 score50=11.96 eps=0.010 loss=0.03111 q=0.735 trunc=0 sps=2552 elapsed=14.7m
iter 551/4882 steps=2256896 episodes=14816 score50=11.18 eps=0.010 loss=0.00943 q=0.758 trunc=0 sps=2552 elapsed=14.7m
iter 552/4882 steps=2260992 episodes=14830 score50=12.80 eps=0.010 loss=0.01953 q=0.798 trunc=0 sps=2552 elapsed=14.8m
iter 553/4882 steps=2265088 episodes=14850 score50=13.60 eps=0.010 loss=0.02828 q=0.730 trunc=0 sps=2552 elapsed=14.8m
iter 554/4882 steps=2269184 episodes=14872 score50=13.00 eps=0.010 loss=0.01102 q=0.742 trunc=0 sps=2552 elapsed=14.8m
iter 555/4882 steps=2273280 episodes=14891 score50=13.10 eps=0.010 loss=0.02457 q=0.740 trunc=0 sps=2552 elapsed=14.8m
iter 556/4882 steps=2277376 episodes=14909 score50=13.80 eps=0.010 loss=0.01060 q=0.742 trunc=0 sps=2552 elapsed=14.9m
iter 557/4882 steps=2281472 episodes=14927 score50=14.92 eps=0.010 loss=0.00298 q=0.790 trunc=0 sps=2552 elapsed=14.9m
iter 558/4882 steps=2285568 episodes=14943 score50=15.74 eps=0.010 loss=0.00380 q=0.731 trunc=0 sps=2552 elapsed=14.9m
iter 559/4882 steps=2289664 episodes=14959 score50=14.22 eps=0.010 loss=0.00719 q=0.760 trunc=0 sps=2552 elapsed=15.0m
iter 560/4882 steps=2293760 episodes=14978 score50=13.96 eps=0.010 loss=0.05685 q=0.743 trunc=0 sps=2552 elapsed=15.0m
iter 561/4882 steps=2297856 episodes=14989 score50=12.64 eps=0.010 loss=0.00441 q=0.733 trunc=0 sps=2551 elapsed=15.0m
iter 562/4882 steps=2301952 episodes=15001 score50=12.20 eps=0.010 loss=0.02727 q=0.689 trunc=0 sps=2552 elapsed=15.0m
iter 563/4882 steps=2306048 episodes=15017 score50=13.08 eps=0.010 loss=0.01368 q=0.671 trunc=0 sps=2551 elapsed=15.1m
iter 564/4882 steps=2310144 episodes=15034 score50=14.24 eps=0.010 loss=0.01747 q=0.635 trunc=0 sps=2551 elapsed=15.1m
iter 565/4882 steps=2314240 episodes=15058 score50=16.22 eps=0.010 loss=0.02485 q=0.621 trunc=0 sps=2550 elapsed=15.1m
iter 566/4882 steps=2318336 episodes=15084 score50=14.26 eps=0.010 loss=0.03072 q=0.710 trunc=0 sps=2550 elapsed=15.2m
iter 567/4882 steps=2322432 episodes=15100 score50=14.28 eps=0.010 loss=0.00812 q=0.745 trunc=0 sps=2550 elapsed=15.2m
iter 568/4882 steps=2326528 episodes=15125 score50=16.34 eps=0.010 loss=0.02982 q=0.696 trunc=0 sps=2550 elapsed=15.2m
iter 569/4882 steps=2330624 episodes=15138 score50=15.86 eps=0.010 loss=0.01595 q=0.726 trunc=0 sps=2550 elapsed=15.2m
iter 570/4882 steps=2334720 episodes=15160 score50=14.46 eps=0.010 loss=0.02136 q=0.690 trunc=0 sps=2550 elapsed=15.3m
iter 571/4882 steps=2338816 episodes=15179 score50=12.78 eps=0.010 loss=0.03262 q=0.706 trunc=0 sps=2550 elapsed=15.3m
iter 572/4882 steps=2342912 episodes=15200 score50=14.48 eps=0.010 loss=0.03644 q=0.666 trunc=0 sps=2550 elapsed=15.3m
iter 573/4882 steps=2347008 episodes=15221 score50=15.02 eps=0.010 loss=0.03136 q=0.646 trunc=0 sps=2551 elapsed=15.3m
iter 574/4882 steps=2351104 episodes=15234 score50=15.10 eps=0.010 loss=0.00846 q=0.726 trunc=0 sps=2551 elapsed=15.4m
iter 575/4882 steps=2355200 episodes=15242 score50=14.64 eps=0.010 loss=0.00613 q=0.741 trunc=0 sps=2551 elapsed=15.4m
iter 576/4882 steps=2359296 episodes=15251 score50=14.30 eps=0.010 loss=0.01041 q=0.674 trunc=0 sps=2550 elapsed=15.4m
iter 577/4882 steps=2363392 episodes=15271 score50=14.34 eps=0.010 loss=0.01437 q=0.652 trunc=0 sps=2550 elapsed=15.4m
iter 578/4882 steps=2367488 episodes=15286 score50=14.86 eps=0.010 loss=0.01429 q=0.653 trunc=0 sps=2551 elapsed=15.5m
iter 579/4882 steps=2371584 episodes=15302 score50=15.94 eps=0.010 loss=0.01266 q=0.604 trunc=0 sps=2551 elapsed=15.5m
iter 580/4882 steps=2375680 episodes=15317 score50=15.90 eps=0.010 loss=0.02987 q=0.588 trunc=0 sps=2551 elapsed=15.5m
iter 581/4882 steps=2379776 episodes=15331 score50=16.30 eps=0.010 loss=0.00473 q=0.612 trunc=0 sps=2551 elapsed=15.6m
iter 582/4882 steps=2383872 episodes=15348 score50=16.82 eps=0.010 loss=0.01158 q=0.620 trunc=0 sps=2551 elapsed=15.6m
iter 583/4882 steps=2387968 episodes=15369 score50=17.68 eps=0.010 loss=0.01184 q=0.613 trunc=0 sps=2551 elapsed=15.6m
iter 584/4882 steps=2392064 episodes=15384 score50=17.30 eps=0.010 loss=0.01849 q=0.662 trunc=0 sps=2551 elapsed=15.6m
iter 585/4882 steps=2396160 episodes=15404 score50=15.48 eps=0.010 loss=0.01006 q=0.648 trunc=0 sps=2550 elapsed=15.7m
iter 586/4882 steps=2400256 episodes=15417 score50=16.30 eps=0.010 loss=0.00483 q=0.672 trunc=0 sps=2550 elapsed=15.7m
iter 587/4882 steps=2404352 episodes=15432 score50=15.70 eps=0.010 loss=0.01351 q=0.663 trunc=0 sps=2550 elapsed=15.7m
iter 588/4882 steps=2408448 episodes=15443 score50=15.42 eps=0.010 loss=0.04366 q=0.565 trunc=0 sps=2550 elapsed=15.7m
iter 589/4882 steps=2412544 episodes=15465 score50=16.66 eps=0.010 loss=0.00795 q=0.585 trunc=0 sps=2550 elapsed=15.8m
iter 590/4882 steps=2416640 episodes=15490 score50=16.04 eps=0.010 loss=0.00693 q=0.615 trunc=0 sps=2550 elapsed=15.8m
iter 591/4882 steps=2420736 episodes=15502 score50=14.50 eps=0.010 loss=0.04920 q=0.636 trunc=0 sps=2550 elapsed=15.8m
iter 592/4882 steps=2424832 episodes=15522 score50=13.56 eps=0.010 loss=0.05900 q=0.646 trunc=0 sps=2550 elapsed=15.8m
iter 593/4882 steps=2428928 episodes=15541 score50=15.26 eps=0.010 loss=0.01307 q=0.666 trunc=0 sps=2550 elapsed=15.9m
iter 594/4882 steps=2433024 episodes=15559 score50=16.68 eps=0.010 loss=0.02675 q=0.668 trunc=0 sps=2550 elapsed=15.9m
iter 595/4882 steps=2437120 episodes=15571 score50=16.72 eps=0.010 loss=0.00371 q=0.678 trunc=0 sps=2550 elapsed=15.9m
iter 596/4882 steps=2441216 episodes=15589 score50=16.62 eps=0.010 loss=0.00780 q=0.684 trunc=0 sps=2550 elapsed=16.0m
iter 597/4882 steps=2445312 episodes=15604 score50=14.84 eps=0.010 loss=0.02833 q=0.678 trunc=0 sps=2550 elapsed=16.0m
iter 598/4882 steps=2449408 episodes=15623 score50=13.02 eps=0.010 loss=0.00297 q=0.664 trunc=0 sps=2550 elapsed=16.0m
iter 599/4882 steps=2453504 episodes=15640 score50=12.28 eps=0.010 loss=0.00589 q=0.627 trunc=0 sps=2550 elapsed=16.0m
iter 600/4882 steps=2457600 episodes=15660 score50=15.00 eps=0.010 loss=0.01533 q=0.657 trunc=0 sps=2550 elapsed=16.1m
  [eval] iter=600 mean=13.85+-2.49 median=12.0 max=44 P(>=120)=0.00 entropy=1.34/2.20 wnorm=32.459 srank=284/512
iter 601/4882 steps=2461696 episodes=15679 score50=16.86 eps=0.010 loss=0.00758 q=0.633 trunc=0 sps=2538 elapsed=16.2m
iter 602/4882 steps=2465792 episodes=15690 score50=17.28 eps=0.010 loss=0.00900 q=0.712 trunc=0 sps=2538 elapsed=16.2m
iter 603/4882 steps=2469888 episodes=15708 score50=15.24 eps=0.010 loss=0.01120 q=0.684 trunc=0 sps=2538 elapsed=16.2m
iter 604/4882 steps=2473984 episodes=15733 score50=14.52 eps=0.010 loss=0.03378 q=0.654 trunc=0 sps=2537 elapsed=16.3m
iter 605/4882 steps=2478080 episodes=15752 score50=15.12 eps=0.010 loss=0.00970 q=0.722 trunc=0 sps=2537 elapsed=16.3m
iter 606/4882 steps=2482176 episodes=15769 score50=15.10 eps=0.010 loss=0.00340 q=0.728 trunc=0 sps=2537 elapsed=16.3m
iter 607/4882 steps=2486272 episodes=15785 score50=14.96 eps=0.010 loss=0.00866 q=0.684 trunc=0 sps=2537 elapsed=16.3m
iter 608/4882 steps=2490368 episodes=15800 score50=15.32 eps=0.010 loss=0.00599 q=0.671 trunc=0 sps=2537 elapsed=16.4m
iter 609/4882 steps=2494464 episodes=15823 score50=15.46 eps=0.010 loss=0.00711 q=0.720 trunc=0 sps=2537 elapsed=16.4m
iter 610/4882 steps=2498560 episodes=15842 score50=14.20 eps=0.010 loss=0.00705 q=0.664 trunc=0 sps=2537 elapsed=16.4m
iter 611/4882 steps=2502656 episodes=15856 score50=14.42 eps=0.010 loss=0.00421 q=0.707 trunc=0 sps=2537 elapsed=16.4m
iter 612/4882 steps=2506752 episodes=15867 score50=13.60 eps=0.010 loss=0.01952 q=0.733 trunc=0 sps=2537 elapsed=16.5m
iter 613/4882 steps=2510848 episodes=15892 score50=15.86 eps=0.010 loss=0.02102 q=0.672 trunc=0 sps=2537 elapsed=16.5m
iter 614/4882 steps=2514944 episodes=15907 score50=15.28 eps=0.010 loss=0.00524 q=0.737 trunc=0 sps=2537 elapsed=16.5m
iter 615/4882 steps=2519040 episodes=15923 score50=15.10 eps=0.010 loss=0.00391 q=0.753 trunc=0 sps=2537 elapsed=16.5m
iter 616/4882 steps=2523136 episodes=15944 score50=13.60 eps=0.010 loss=0.00832 q=0.727 trunc=0 sps=2537 elapsed=16.6m
iter 617/4882 steps=2527232 episodes=15983 score50=14.14 eps=0.010 loss=0.05073 q=0.777 trunc=0 sps=2537 elapsed=16.6m
iter 618/4882 steps=2531328 episodes=16006 score50=13.18 eps=0.010 loss=0.06351 q=0.685 trunc=0 sps=2537 elapsed=16.6m
iter 619/4882 steps=2535424 episodes=16032 score50=12.60 eps=0.010 loss=0.00721 q=0.693 trunc=0 sps=2537 elapsed=16.7m
iter 620/4882 steps=2539520 episodes=16057 score50=11.44 eps=0.010 loss=0.00995 q=0.790 trunc=0 sps=2537 elapsed=16.7m
iter 621/4882 steps=2543616 episodes=16074 score50=11.32 eps=0.010 loss=0.00803 q=0.812 trunc=0 sps=2537 elapsed=16.7m
iter 622/4882 steps=2547712 episodes=16095 score50=11.60 eps=0.010 loss=0.00738 q=0.798 trunc=0 sps=2537 elapsed=16.7m
iter 623/4882 steps=2551808 episodes=16116 score50=12.64 eps=0.010 loss=0.01071 q=0.822 trunc=0 sps=2537 elapsed=16.8m
iter 624/4882 steps=2555904 episodes=16133 score50=12.84 eps=0.010 loss=0.02741 q=0.854 trunc=0 sps=2537 elapsed=16.8m
iter 625/4882 steps=2560000 episodes=16155 score50=13.20 eps=0.010 loss=0.00963 q=0.784 trunc=0 sps=2537 elapsed=16.8m
iter 626/4882 steps=2564096 episodes=16165 score50=13.22 eps=0.010 loss=0.01483 q=0.787 trunc=0 sps=2537 elapsed=16.8m
iter 627/4882 steps=2568192 episodes=16179 score50=12.18 eps=0.010 loss=0.00809 q=0.666 trunc=0 sps=2537 elapsed=16.9m
iter 628/4882 steps=2572288 episodes=16197 score50=12.76 eps=0.010 loss=0.02092 q=0.677 trunc=0 sps=2537 elapsed=16.9m
iter 629/4882 steps=2576384 episodes=16224 score50=13.74 eps=0.010 loss=0.01278 q=0.746 trunc=0 sps=2537 elapsed=16.9m
iter 630/4882 steps=2580480 episodes=16243 score50=15.08 eps=0.010 loss=0.00856 q=0.766 trunc=0 sps=2537 elapsed=17.0m
iter 631/4882 steps=2584576 episodes=16259 score50=14.88 eps=0.010 loss=0.01096 q=0.734 trunc=0 sps=2537 elapsed=17.0m
iter 632/4882 steps=2588672 episodes=16277 score50=14.18 eps=0.010 loss=0.00648 q=0.737 trunc=0 sps=2537 elapsed=17.0m
iter 633/4882 steps=2592768 episodes=16291 score50=14.04 eps=0.010 loss=0.02376 q=0.747 trunc=0 sps=2537 elapsed=17.0m
iter 634/4882 steps=2596864 episodes=16315 score50=16.18 eps=0.010 loss=0.02698 q=0.756 trunc=0 sps=2537 elapsed=17.1m
iter 635/4882 steps=2600960 episodes=16336 score50=16.02 eps=0.010 loss=0.00450 q=0.740 trunc=0 sps=2537 elapsed=17.1m
iter 636/4882 steps=2605056 episodes=16356 score50=13.78 eps=0.010 loss=0.02707 q=0.763 trunc=0 sps=2537 elapsed=17.1m
iter 637/4882 steps=2609152 episodes=16382 score50=12.02 eps=0.010 loss=0.00710 q=0.742 trunc=0 sps=2537 elapsed=17.1m
iter 638/4882 steps=2613248 episodes=16397 score50=12.30 eps=0.010 loss=0.00295 q=0.760 trunc=0 sps=2537 elapsed=17.2m
iter 639/4882 steps=2617344 episodes=16417 score50=12.92 eps=0.010 loss=0.01411 q=0.743 trunc=0 sps=2537 elapsed=17.2m
iter 640/4882 steps=2621440 episodes=16434 score50=14.04 eps=0.010 loss=0.03403 q=0.703 trunc=0 sps=2537 elapsed=17.2m
iter 641/4882 steps=2625536 episodes=16452 score50=13.46 eps=0.010 loss=0.02243 q=0.701 trunc=0 sps=2536 elapsed=17.3m
iter 642/4882 steps=2629632 episodes=16466 score50=14.06 eps=0.010 loss=0.00407 q=0.628 trunc=0 sps=2536 elapsed=17.3m
iter 643/4882 steps=2633728 episodes=16478 score50=14.70 eps=0.010 loss=0.00400 q=0.577 trunc=0 sps=2536 elapsed=17.3m
iter 644/4882 steps=2637824 episodes=16503 score50=14.52 eps=0.010 loss=0.03438 q=0.599 trunc=0 sps=2536 elapsed=17.3m
iter 645/4882 steps=2641920 episodes=16516 score50=14.22 eps=0.010 loss=0.01061 q=0.630 trunc=0 sps=2535 elapsed=17.4m
iter 646/4882 steps=2646016 episodes=16537 score50=14.38 eps=0.010 loss=0.01772 q=0.612 trunc=0 sps=2535 elapsed=17.4m
iter 647/4882 steps=2650112 episodes=16544 score50=15.26 eps=0.010 loss=0.00749 q=0.576 trunc=0 sps=2536 elapsed=17.4m
iter 648/4882 steps=2654208 episodes=16562 score50=13.56 eps=0.010 loss=0.03007 q=0.628 trunc=0 sps=2535 elapsed=17.4m
iter 649/4882 steps=2658304 episodes=16576 score50=14.70 eps=0.010 loss=0.00611 q=0.584 trunc=0 sps=2535 elapsed=17.5m
iter 650/4882 steps=2662400 episodes=16590 score50=15.26 eps=0.010 loss=0.03279 q=0.562 trunc=0 sps=2535 elapsed=17.5m
iter 651/4882 steps=2666496 episodes=16610 score50=17.18 eps=0.010 loss=0.00916 q=0.560 trunc=0 sps=2535 elapsed=17.5m
iter 652/4882 steps=2670592 episodes=16635 score50=15.66 eps=0.010 loss=0.01327 q=0.592 trunc=0 sps=2535 elapsed=17.6m
iter 653/4882 steps=2674688 episodes=16652 score50=17.00 eps=0.010 loss=0.02272 q=0.599 trunc=0 sps=2535 elapsed=17.6m
iter 654/4882 steps=2678784 episodes=16671 score50=17.28 eps=0.010 loss=0.00536 q=0.620 trunc=0 sps=2536 elapsed=17.6m
iter 655/4882 steps=2682880 episodes=16688 score50=16.54 eps=0.010 loss=0.00944 q=0.611 trunc=0 sps=2535 elapsed=17.6m
iter 656/4882 steps=2686976 episodes=16703 score50=15.48 eps=0.010 loss=0.01385 q=0.619 trunc=0 sps=2536 elapsed=17.7m
iter 657/4882 steps=2691072 episodes=16719 score50=15.10 eps=0.010 loss=0.00659 q=0.591 trunc=0 sps=2536 elapsed=17.7m
iter 658/4882 steps=2695168 episodes=16736 score50=14.78 eps=0.010 loss=0.02243 q=0.653 trunc=0 sps=2535 elapsed=17.7m
iter 659/4882 steps=2699264 episodes=16755 score50=13.98 eps=0.010 loss=0.01488 q=0.572 trunc=0 sps=2535 elapsed=17.7m
iter 660/4882 steps=2703360 episodes=16774 score50=13.00 eps=0.010 loss=0.02265 q=0.569 trunc=0 sps=2535 elapsed=17.8m
iter 661/4882 steps=2707456 episodes=16797 score50=13.18 eps=0.010 loss=0.01175 q=0.537 trunc=0 sps=2535 elapsed=17.8m
