episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
678,55,219,3,-0.45999999999999974,0.01,0.02886390993704221,1.1430700761931283
679,61,242,4,-0.3999999999999997,0.01,0.024441933546525737,1.1499061028162638
680,146,584,9,0.45000000000000107,0.01,0.024382876622415072,1.1402670402784605
681,181,724,12,0.8000000000000014,0.01,0.025298140177296268,1.1375620232688055
682,81,322,5,-0.1999999999999995,0.01,0.035383248282596466,1.1167486488819123
683,192,767,12,0.9100000000000015,0.01,0.037052102018302925,1.1344174866875012
684,22,87,1,-0.7899999999999999,0.01,0.04404495353810489,1.1011074980099995
685,117,465,7,0.1600000000000008,0.01,0.024172929709713006,1.1277128869089588
686,11,42,0,-0.9,0.01,0.013103437920411428,1.107216477394104
687,393,1572,26,2.9199999999999604,0.01,0.0335900136578486,1.124826321796495
688,25,100,1,-0.7599999999999999,0.01,0.12012180608386795,1.0707209706306458
689,54,216,3,-0.46999999999999975,0.01,0.04132798480402146,1.114474083696093
690,165,660,11,0.6400000000000012,0.01,0.024217620594199837,1.1182071552044008
691,243,969,16,1.4199999999999924,0.01,0.03301137972424631,1.1190366041464883
692,204,814,13,1.0300000000000007,0.01,0.0211761874630682,1.131358221465466
693,285,1137,18,1.8399999999999834,0.01,0.022014623783318928,1.1352508286355247
694,104,415,6,0.030000000000000693,0.01,0.023321057410122685,1.1330991616615882
695,65,260,4,-0.35999999999999965,0.01,0.01239902748784516,1.1424214243888855
696,118,472,7,0.17000000000000082,0.01,0.02904905111839374,1.126412526766459
697,45,177,2,-0.5599999999999998,0.01,0.044072279897095126,1.135864712975242
698,258,1029,17,1.5699999999999892,0.01,0.022003355719789397,1.132409032434225
699,129,514,8,0.2800000000000009,0.01,0.019026456781747667,1.1326736356272842
700,109,434,7,0.08000000000000074,0.01,0.022807197955747444,1.1179587576124403
701,122,485,8,0.21000000000000085,0.01,0.030524891700285176,1.1271351456642151
702,118,469,7,0.17000000000000082,0.01,0.033799793928240736,1.12129940589269
703,293,1171,19,1.9199999999999817,0.01,0.022530270309812608,1.1224624016513562
704,17,68,1,-0.84,0.01,0.037182391388341784,1.121127426624298
705,160,639,10,0.5900000000000012,0.01,0.017429546068888156,1.1426009863615036
706,9,34,0,-0.92,0.01,0.040230759885162115,1.113124926884969
707,158,630,10,0.5700000000000012,0.01,0.03586565653005472,1.1261275792733216
708,222,886,14,1.2099999999999969,0.01,0.045458718001360206,1.1230657143252236
709,154,615,10,0.5300000000000011,0.01,0.026788340869212623,1.1276309584316455
710,60,240,4,-0.4099999999999997,0.01,0.04127221467594306,1.1147409200668335
711,195,779,12,0.9400000000000015,0.01,0.03344427907782398,1.1401431998428033
712,127,508,8,0.2600000000000009,0.01,0.024048551269515883,1.1287230253219604
713,7,27,0,-0.94,0.01,0.005456820130348206,1.1469534635543823
714,148,591,9,0.4700000000000011,0.01,0.029349962589205116,1.137369990348816
715,145,580,9,0.44000000000000106,0.01,0.02703353829329481,1.1399875331569362
716,351,1404,23,2.4999999999999694,0.01,0.033000972025610247,1.1291542889057904
717,56,223,3,-0.44999999999999973,0.01,0.0351356959768704,1.1228452495166235
718,69,276,4,-0.3199999999999996,0.01,0.05972037593730622,1.1153563261032104
719,142,565,9,0.41000000000000103,0.01,0.04353461859614721,1.1263857160295758
720,183,730,12,0.8200000000000014,0.01,0.02444364227172311,1.1300264519193899
721,73,290,4,-0.2799999999999996,0.01,0.017714527784846723,1.1386487351523504
722,123,489,8,0.22000000000000086,0.01,0.046045965424949126,1.1111743565528625
723,84,336,5,-0.16999999999999948,0.01,0.030076424846248256,1.1197371142251151
724,171,682,11,0.7000000000000013,0.01,0.03315229620784521,1.118253189463948
725,238,950,15,1.3699999999999934,0.01,0.04103717902848907,1.1101067207627378
726,237,946,15,1.3599999999999937,0.01,0.014768088753414104,1.1246425984269481
727,159,636,10,0.5800000000000012,0.01,0.025546879193279894,1.1412184923887252
728,308,1231,20,2.0699999999999785,0.01,0.02321319603179763,1.1397568002923744
729,172,688,11,0.7100000000000013,0.01,0.03117992537269412,1.1379199582476949
730,28,112,1,-0.73,0.01,0.01898333164198058,1.1220852136611938
731,87,348,5,-0.13999999999999946,0.01,0.04788984138179909,1.1181749647313899
732,123,489,8,0.22000000000000086,0.01,0.013033266412094235,1.1341646294439993
733,54,214,3,-0.46999999999999975,0.01,0.024842606499218024,1.134850025177002
734,169,676,11,0.6800000000000013,0.01,0.03428423235614207,1.141780348051162
735,196,783,13,0.9500000000000015,0.01,0.02414815294632346,1.139777577653223
736,215,858,14,1.1399999999999983,0.01,0.0331851126048369,1.1310250052699335
737,214,856,14,1.1299999999999986,0.01,0.02380504309527438,1.1360517387036924
738,116,461,7,0.1500000000000008,0.01,0.02359704073550629,1.1382566156058476
739,124,496,8,0.23000000000000087,0.01,0.03454685344120428,1.130668367108991
740,123,491,8,0.22000000000000086,0.01,0.012852451919267574,1.1711825529734294
741,128,512,8,0.2700000000000009,0.01,0.024638335678901058,1.1688458248972893
742,265,1060,17,1.6399999999999877,0.01,0.0389026598726858,1.1588585269984915
743,81,322,5,-0.1999999999999995,0.01,0.032139924727380274,1.1700646996498107
744,145,577,9,0.44000000000000106,0.01,0.028923330615119387,1.1619512604342566
745,94,374,6,-0.0699999999999994,0.01,0.03161124808442158,1.1555805106957753
746,182,726,12,0.8100000000000014,0.01,0.0283777870496528,1.160683012008667
747,192,766,12,0.9100000000000015,0.01,0.05091387964300035,1.147344708442688
748,295,1177,19,1.9399999999999813,0.01,0.04620511782657657,1.145380988314345
749,25,99,1,-0.7599999999999999,0.01,0.04216916960043212,1.1274040738741558
750,231,922,15,1.299999999999995,0.01,0.04784223621968051,1.1428641430262862
751,63,252,4,-0.37999999999999967,0.01,0.05406381786451675,1.1495496779680252
752,255,1019,16,1.5399999999999898,0.01,0.026752669826179507,1.1642695513982622
753,156,621,10,0.5500000000000012,0.01,0.029149552478860967,1.198733341999543
754,222,885,14,1.2099999999999969,0.01,0.027200084778347185,1.1961011503423964
755,247,985,16,1.4599999999999915,0.01,0.04313183419271222,1.1858036787279191
756,179,716,11,0.7800000000000014,0.01,0.02249470177445222,1.1877549534494227
757,263,1049,17,1.6199999999999881,0.01,0.023555155868190483,1.1984789696606724
758,55,218,3,-0.45999999999999974,0.01,0.022684681645062352,1.2072073646954127
759,190,757,12,0.8900000000000015,0.01,0.03161428178700202,1.2024258172258417
760,11,41,0,-0.9,0.01,0.05029784267147382,1.1845211187998455
761,118,472,7,0.17000000000000082,0.01,0.042403558657194175,1.2041675051053364
762,136,541,9,0.350000000000001,0.01,0.020265582558589384,1.204305161448086
763,261,1043,17,1.5999999999999885,0.01,0.03146752802153619,1.1990513233038096
764,183,729,12,0.8200000000000014,0.01,0.031879166743475136,1.2029572828956272
765,57,226,3,-0.4399999999999997,0.01,0.028715313312464526,1.1861700756209237
766,169,674,11,0.6800000000000013,0.01,0.023651605588383973,1.1984564945811318
767,84,333,5,-0.16999999999999948,0.01,0.03307699374411078,1.1880399726686024
768,41,162,2,-0.5999999999999999,0.01,0.06117647192440927,1.1695751070976257
769,235,937,15,1.339999999999994,0.01,0.02734503268769358,1.1944105524127766
770,170,680,11,0.6900000000000013,0.01,0.043220954611464295,1.1868007987044578
771,213,851,14,1.1199999999999988,0.01,0.029890283234944602,1.2058241794694144
772,95,379,6,-0.05999999999999939,0.01,0.019208877357111003,1.235707586010297
773,217,867,14,1.159999999999998,0.01,0.033542139434117685,1.2143949689688507
774,315,1258,20,2.139999999999977,0.01,0.022268060927833372,1.2248286386079426
775,101,404,6,6.661338147750939e-16,0.01,0.04207119529135525,1.2103788471221923
776,235,940,15,1.339999999999994,0.01,0.023664598250603776,1.2248637555009227
777,204,813,13,1.0300000000000007,0.01,0.031179663428452378,1.2179994700001735
778,173,689,11,0.7200000000000013,0.01,0.032584611505140054,1.2187950832899226
779,188,751,12,0.8700000000000014,0.01,0.02468980285289519,1.224972958260394
780,43,169,2,-0.5799999999999998,0.01,0.027606223688714883,1.2391884326934814
781,87,347,5,-0.13999999999999946,0.01,0.03873961345691766,1.2218272458939325
782,104,415,6,0.030000000000000693,0.01,0.03693515592469619,1.20999341744643
783,102,408,6,0.010000000000000675,0.01,0.03250481074568457,1.230273622732896
784,118,471,7,0.17000000000000082,0.01,0.025097575713077497,1.2195232202266824
785,87,345,5,-0.13999999999999946,0.01,0.027874652603217823,1.236848609013991
786,189,754,12,0.8800000000000014,0.01,0.021871442668774027,1.2451899000938902
787,90,360,6,-0.10999999999999943,0.01,0.032868300078679684,1.2384191751480103
788,51,202,3,-0.4999999999999998,0.01,0.038287537960478894,1.2016926912161021
789,197,787,13,0.9600000000000015,0.01,0.050540892511834294,1.229951255175532
790,64,256,4,-0.36999999999999966,0.01,0.024582928221207112,1.228187695145607
791,182,726,12,0.8100000000000014,0.01,0.04072655102031098,1.2240097098880345
792,134,535,8,0.33000000000000096,0.01,0.03035654083770864,1.2231870223494137
793,63,250,4,-0.37999999999999967,0.01,0.054464128537802026,1.2427125349640846
794,87,347,5,-0.13999999999999946,0.01,0.044450597305383,1.231361298334031
795,23,91,1,-0.7799999999999999,0.01,0.09405922338676949,1.191167374451955
796,17,68,1,-0.84,0.01,0.008567716809920967,1.1830509901046753
797,30,117,1,-0.71,0.01,0.04521833854960278,1.2246163487434387
798,137,548,9,0.360000000000001,0.01,0.04291765783529948,1.2180784379734713
799,73,291,4,-0.2799999999999996,0.01,0.0325150717722459,1.2379800809754267
800,68,272,4,-0.3299999999999996,0.01,0.03873220488757772,1.216449218637803
801,92,365,6,-0.08999999999999941,0.01,0.023579459272972916,1.250066181887751
802,105,419,6,0.0400000000000007,0.01,0.012480029310272247,1.2397611803478665
803,76,302,5,-0.24999999999999956,0.01,0.040909784686702644,1.2124195663552535
804,58,232,3,-0.4299999999999997,0.01,0.029697035738666142,1.2327778850282942
805,147,585,9,0.4600000000000011,0.01,0.03419455371142642,1.2275056967864166
806,88,352,5,-0.12999999999999945,0.01,0.026586680905893445,1.2104340466586025
807,18,70,1,-0.83,0.01,0.004790690960362554,1.2049216330051422
808,42,167,2,-0.5899999999999999,0.01,0.04129772243851965,1.2059816447171299
809,29,114,1,-0.72,0.01,0.044907506788149476,1.2006432839802332
810,252,1007,16,1.5099999999999905,0.01,0.03547153251600407,1.190336889690823
811,180,717,11,0.7900000000000014,0.01,0.027975399181660678,1.2013807826571994
812,97,387,6,-0.03999999999999937,0.01,0.042220870576178036,1.1881478329499562
813,203,811,13,1.020000000000001,0.01,0.039793560002912204,1.1923220391366995
814,186,742,12,0.8500000000000014,0.01,0.03409907684483109,1.203373003513255
815,216,861,14,1.1499999999999981,0.01,0.02616972216680922,1.202196388332932
816,149,596,9,0.4800000000000011,0.01,0.045673100258903324,1.1839758576573551
817,256,1022,17,1.5499999999999896,0.01,0.04145018618146423,1.1881141662597656
818,63,252,4,-0.37999999999999967,0.01,0.047196234518196434,1.1932986304163933
819,353,1412,23,2.519999999999969,0.01,0.029466426235475494,1.2020217044786974
820,213,851,14,1.1199999999999988,0.01,0.0207808513396402,1.2229567451297112
821,215,860,14,1.1399999999999983,0.01,0.0284117566663082,1.2153914791566354
822,58,232,3,-0.4299999999999997,0.01,0.01256741866070245,1.2339269348553248
823,109,436,7,0.08000000000000074,0.01,0.05005942808929831,1.2006278804370336
824,17,67,1,-0.84,0.01,0.006544407340697944,1.1997794806957245
825,182,727,12,0.8100000000000014,0.01,0.02829768103547394,1.2150952418645222
826,122,485,8,0.21000000000000085,0.01,0.029256363834945426,1.215673888883283
827,84,334,5,-0.16999999999999948,0.01,0.03593161390606491,1.2309305611110868
828,107,426,7,0.06000000000000072,0.01,0.046740404933829,1.2007129324807062
829,138,551,9,0.370000000000001,0.01,0.0342244266272139,1.2209571810329662
830,90,357,5,-0.10999999999999943,0.01,0.025283221874143117,1.2161426544189453
831,11,42,0,-0.9,0.01,0.0059602707624435425,1.2475115656852722
832,194,776,12,0.9300000000000015,0.01,0.03952233716655446,1.2133014250774772
833,149,593,9,0.4800000000000011,0.01,0.055095050194476906,1.2048426705437738
834,62,246,4,-0.3899999999999997,0.01,0.029094050216372125,1.2185839712619781
835,152,605,10,0.5100000000000011,0.01,0.05241526383906603,1.2061952948570251
836,68,269,4,-0.3299999999999996,0.01,0.02728491328547106,1.2562970624250525
837,23,91,1,-0.7799999999999999,0.01,0.029168107220903038,1.2365758895874024
838,73,291,4,-0.2799999999999996,0.01,0.05519856691458508,1.2387816404041492
839,47,187,3,-0.5399999999999998,0.01,0.037567527160387144,1.2335803725502708
840,289,1153,19,1.8799999999999826,0.01,0.03730776968526922,1.254148978076569
841,10,39,0,-0.91,0.01,0.006355982273817062,1.2411234974861145
842,114,455,7,0.13000000000000078,0.01,0.03375858815129975,1.2518232156490456
843,146,583,9,0.45000000000000107,0.01,0.012297696071780391,1.2578938172923193
844,164,653,10,0.6300000000000012,0.01,0.052618305692903516,1.2384745638544967
845,258,1030,17,1.5699999999999892,0.01,0.04376544829171437,1.2807026881438035
846,105,420,7,0.0400000000000007,0.01,0.04237739390765245,1.2706891160744886
847,17,65,1,-0.84,0.01,0.05319239152595401,1.2815406918525696
848,77,306,5,-0.23999999999999955,0.01,0.02124309239565934,1.2930750595895868
849,187,748,12,0.8600000000000014,0.01,0.029889782608308373,1.2813118239666552
850,196,782,13,0.9500000000000015,0.01,0.04385257955184396,1.2805506015310482
851,190,760,12,0.8900000000000015,0.01,0.04326950969213309,1.2833461662133534
852,229,913,15,1.2799999999999954,0.01,0.0484613463642043,1.2514804246132833
853,18,71,1,-0.83,0.01,0.10443835216574371,1.2433066368103027
854,92,365,6,-0.08999999999999941,0.01,0.04371467678119307,1.2488661900810574
855,9,33,0,-0.92,0.01,0.048143619361023106,1.2214648326237996
856,325,1300,21,2.239999999999975,0.01,0.044262710886857945,1.241374213018535
857,221,884,14,1.199999999999997,0.01,0.038146916620263996,1.2534905758771029
858,115,460,7,0.1400000000000008,0.01,0.04504255604416389,1.2434640218471658
859,78,312,5,-0.22999999999999954,0.01,0.03932133809614338,1.286746163117258
860,156,621,10,0.5500000000000012,0.01,0.04455379985320645,1.272089429390736
861,79,313,5,-0.21999999999999953,0.01,0.01979982345364988,1.2879755675792695
862,49,194,3,-0.5199999999999998,0.01,0.016907254039930802,1.3051381905873616
863,269,1075,17,1.6799999999999868,0.01,0.03049226844108061,1.2738286326913273
864,55,218,3,-0.45999999999999974,0.01,0.02750888391612814,1.2918157485815196
865,105,420,7,0.0400000000000007,0.01,0.04276628158469167,1.28650078508589
866,252,1005,16,1.5099999999999905,0.01,0.022868860838195636,1.2863536543316312
867,9,34,0,-0.92,0.01,0.005342762218788266,1.3297628164291382
868,71,281,4,-0.2999999999999996,0.01,0.036817385685733624,1.2877615359094408
869,165,659,10,0.6400000000000012,0.01,0.027642903491718378,1.3012982926717618
870,27,106,1,-0.74,0.01,0.024414208318505968,1.3068465335028512
871,137,546,9,0.360000000000001,0.01,0.042271070771248025,1.2903868626145756
872,195,777,12,0.9400000000000015,0.01,0.016845496751520098,1.2935657695848115
873,193,772,12,0.9200000000000015,0.01,0.04899913345677002,1.288220485051473
874,326,1304,21,2.2499999999999747,0.01,0.04093425503908944,1.2864298084635792
875,160,638,10,0.5900000000000012,0.01,0.021040621254360303,1.2949926257133484
876,41,161,2,-0.5999999999999999,0.01,0.027967222034931183,1.2838987979021939
877,215,858,14,1.1399999999999983,0.01,0.01846465054583156,1.2978066768286363
878,139,555,9,0.380000000000001,0.01,0.030504011994759953,1.2862022297722953
879,221,882,14,1.199999999999997,0.01,0.022686501304534347,1.2935085556723855
880,45,178,2,-0.5599999999999998,0.01,0.023441830863400053,1.3030482331911724
881,93,369,6,-0.0799999999999994,0.01,0.02057654434896034,1.2930653561716494
882,38,149,2,-0.6299999999999999,0.01,0.026104936298603814,1.2890292803446453
883,63,252,4,-0.37999999999999967,0.01,0.023107239379896782,1.2872683480381966
884,58,232,3,-0.4299999999999997,0.01,0.02265920750796795,1.2770524899164835
885,183,730,12,0.8200000000000014,0.01,0.033653148372347154,1.2840516567230225
886,136,543,9,0.350000000000001,0.01,0.04224541026633233,1.2743010275504167
887,35,138,2,-0.6599999999999999,0.01,0.03235217763317956,1.2830227745903864
888,62,247,4,-0.3899999999999997,0.01,0.02208638659794815,1.2772404104471207
889,41,161,2,-0.5999999999999999,0.01,0.0558359632268548,1.272056221961975
890,44,176,2,-0.5699999999999998,0.01,0.057882787913761356,1.2768541357733987
891,54,213,3,-0.46999999999999975,0.01,0.051841615412670836,1.2503710434986994
892,169,676,11,0.6800000000000013,0.01,0.04166845677333862,1.2661685832711154
893,55,219,3,-0.45999999999999974,0.01,0.023654511843163233,1.2715769364283636
894,82,326,5,-0.1899999999999995,0.01,0.04848393720264236,1.2866193396704537
895,109,433,7,0.08000000000000074,0.01,0.060742806574260746,1.2559357130969013
896,160,637,10,0.5900000000000012,0.01,0.015104943024925887,1.2946992725133897
897,39,156,2,-0.6199999999999999,0.01,0.005711132381111384,1.2964378237724303
898,162,648,10,0.6100000000000012,0.01,0.021672869095345958,1.292740660905838
899,10,37,0,-0.91,0.01,0.005699127291639646,1.2869778474171956
900,103,411,6,0.020000000000000684,0.01,0.0316727700499961,1.2796981563934913
901,167,665,11,0.6600000000000013,0.01,0.038947252062626364,1.2861681071723379
902,101,404,6,6.661338147750939e-16,0.01,0.031972699700138316,1.2702735937558687
903,61,243,4,-0.3999999999999997,0.01,0.04565109650914868,1.242574151357015
904,135,540,9,0.34000000000000097,0.01,0.04362179268398048,1.2684303346802206
905,54,214,3,-0.46999999999999975,0.01,0.01918458003694048,1.2645621574842012
906,169,674,11,0.6800000000000013,0.01,0.03467410948083159,1.2498327096303303
907,51,201,3,-0.4999999999999998,0.01,0.050890045455442026,1.265692426608159
908,168,670,11,0.6700000000000013,0.01,0.029222459864935706,1.2510092769350325
909,326,1304,21,2.2499999999999747,0.01,0.02818757488687591,1.2555013676969016
910,140,560,9,0.390000000000001,0.01,0.023384751046874694,1.2787511450903757
911,80,317,5,-0.20999999999999952,0.01,0.050447606679517774,1.2814251065254212
912,8,30,0,-0.9299999999999999,0.01,0.004818460438400507,1.267379105091095
913,22,87,1,-0.7899999999999999,0.01,0.006989129213616252,1.2887153148651123
914,125,499,8,0.24000000000000088,0.01,0.029941917855232474,1.3036646881411154
915,72,286,4,-0.2899999999999996,0.01,0.06270341373359163,1.2838435371716816
916,234,935,15,1.3299999999999943,0.01,0.02903075003207235,1.2881517672942857
917,12,45,0,-0.89,0.01,0.04252395320994159,1.3141258160273235
918,157,625,10,0.5600000000000012,0.01,0.028382079508633185,1.2925030084756703
919,96,381,6,-0.04999999999999938,0.01,0.015059195934251571,1.3022521287202835
920,85,340,5,-0.15999999999999948,0.01,0.03694395689914624,1.2817636330922444
921,125,499,8,0.24000000000000088,0.01,0.03414354701817501,1.297467477619648
922,113,451,7,0.12000000000000077,0.01,0.029802439210470766,1.3142266145774297
923,349,1394,23,2.47999999999997,0.01,0.031158233299615912,1.2965601477129707
924,101,402,6,6.661338147750939e-16,0.01,0.04482788659632206,1.2800447273254394
925,259,1033,17,1.579999999999989,0.01,0.033684737525450495,1.2916080988370455
926,215,858,14,1.1399999999999983,0.01,0.04360774788505363,1.283832554463987
927,19,73,1,-0.82,0.01,0.005760482791811228,1.2822031736373902
928,61,242,4,-0.3999999999999997,0.01,0.004820399110515913,1.2921684900919597
929,59,235,3,-0.4199999999999997,0.01,0.016908594003568093,1.2795218547185263
930,195,780,13,0.9400000000000015,0.01,0.035626804921776056,1.2726356238126755
931,37,145,2,-0.6399999999999999,0.01,0.01801183696370572,1.266822373867035
932,277,1105,18,1.7599999999999851,0.01,0.030442849618207285,1.2684682400330254
933,69,276,4,-0.3199999999999996,0.01,0.03453746684552992,1.2506015440996956
934,272,1087,18,1.7099999999999862,0.01,0.03855356848661733,1.2669590466162737
935,76,304,5,-0.24999999999999956,0.01,0.020620008391377172,1.278569591672797
936,132,526,8,0.31000000000000094,0.01,0.03440354998703256,1.2750846581025557
937,201,803,13,1.0000000000000013,0.01,0.029498844281770287,1.2836840271949768
938,203,812,13,1.020000000000001,0.01,0.02831470961317274,1.2795491171818154
939,143,571,9,0.42000000000000104,0.01,0.03995307225785735,1.2744325697422028
940,163,650,10,0.6200000000000012,0.01,0.036299305542076866,1.262245006677581
941,116,463,7,0.1500000000000008,0.01,0.014683974633828319,1.3089195572096726
942,67,266,4,-0.33999999999999964,0.01,0.03323064892902039,1.2829267382621765
943,95,379,6,-0.05999999999999939,0.01,0.023028506033976253,1.298239216208458
944,137,548,9,0.360000000000001,0.01,0.033534726333420944,1.2896060312495512
945,230,918,15,1.2899999999999952,0.01,0.038732922904932035,1.2801834899803688
946,106,421,7,0.05000000000000071,0.01,0.03336851445671458,1.2757483995877779
947,13,51,0,-0.88,0.01,0.006360118626616895,1.2893533110618591
948,185,739,12,0.8400000000000014,0.01,0.042734286919965045,1.2829057392866716
949,50,197,3,-0.5099999999999998,0.01,0.045355065958574414,1.286718765894572
950,43,172,2,-0.5799999999999998,0.01,0.02393710628067228,1.3209566528146917
951,11,43,0,-0.9,0.01,0.06774202765276034,1.3299676577250164
952,32,127,2,-0.69,0.01,0.04940103174885735,1.3033600598573685
953,307,1227,20,2.0599999999999787,0.01,0.038928744700652634,1.3027665460264528
954,85,337,5,-0.15999999999999948,0.01,0.05512823479338771,1.2940490756716048
955,85,338,5,-0.15999999999999948,0.01,0.0343759842438712,1.311255727495466
956,190,758,12,0.8900000000000015,0.01,0.03426757071671697,1.306240106622378
957,92,368,6,-0.08999999999999941,0.01,0.03087487120343291,1.309056432350822
958,284,1134,18,1.8299999999999836,0.01,0.0364769642638095,1.30507020379456
959,244,975,16,1.4299999999999922,0.01,0.03567464320660859,1.2927387855092034
960,100,399,6,-0.009999999999999343,0.01,0.045878878682851794,1.2922862100601196
961,73,290,4,-0.2799999999999996,0.01,0.041534192187504634,1.3021027379565768
962,170,678,11,0.6900000000000013,0.01,0.04030839359897766,1.2901389854294913
963,93,371,6,-0.0799999999999994,0.01,0.036124899643861376,1.3013550688823063
964,21,81,1,-0.7999999999999999,0.01,0.007225455529987812,1.292231822013855
965,142,567,9,0.41000000000000103,0.01,0.024946002728704897,1.2976126057761057
966,418,1672,27,3.1699999999999555,0.01,0.04773126945254349,1.3162456762223016
967,123,491,8,0.22000000000000086,0.01,0.061108498728924224,1.2961940419289373
968,135,538,8,0.34000000000000097,0.01,0.03977023160339079,1.3071446310390125
969,144,573,9,0.43000000000000105,0.01,0.04404741164115775,1.3030722902880774
970,157,628,10,0.5600000000000012,0.01,0.032187710027210416,1.3199432760477066
971,97,385,6,-0.03999999999999937,0.01,0.04201422851959554,1.3310033927361171
972,110,438,7,0.09000000000000075,0.01,0.030053047282207344,1.35850841027719
973,73,289,4,-0.2799999999999996,0.01,0.04941153229753438,1.3324482315465023
974,235,939,15,1.339999999999994,0.01,0.05375066558541409,1.3368955912261173
975,8,31,0,-0.9299999999999999,0.01,0.012120671570301056,1.3075369000434875
976,42,166,2,-0.5899999999999999,0.01,0.04020458349788731,1.3401063897392966
977,223,891,14,1.2199999999999966,0.01,0.05145336174921665,1.3316893258265086
978,120,477,7,0.19000000000000083,0.01,0.03624010244384408,1.3429044524828593
979,219,875,14,1.1799999999999975,0.01,0.0402481680718699,1.3596476603437353
980,222,886,14,1.2099999999999969,0.01,0.04133634759013408,1.3886332235166006
981,18,71,1,-0.83,0.01,0.04872861795593053,1.4346866309642792
982,52,208,3,-0.48999999999999977,0.01,0.015674867058316104,1.4070460429558387
983,443,1770,29,3.41999999999995,0.01,0.03903557985458892,1.3845637639363606
984,143,570,9,0.42000000000000104,0.01,0.036080213341241084,1.386324683825175
985,181,723,12,0.8000000000000014,0.01,0.03704549902532664,1.3926860597398547
986,362,1446,24,2.609999999999967,0.01,0.037485278464833294,1.3940320316251817
987,56,221,3,-0.44999999999999973,0.01,0.047663309977256825,1.3936574714524406
988,155,618,10,0.5400000000000011,0.01,0.046927255235220254,1.3967926219889992
989,106,421,7,0.05000000000000071,0.01,0.04463104727781481,1.384224979965775
990,236,943,15,1.3499999999999939,0.01,0.053596100209564984,1.39845427820238
991,201,802,13,1.0000000000000013,0.01,0.051712284963577985,1.41788658618927
992,145,580,9,0.44000000000000106,0.01,0.03555520890384085,1.4135060045454237
993,71,283,4,-0.2999999999999996,0.01,0.04143742619392773,1.418557862440745
994,108,431,7,0.07000000000000073,0.01,0.04678363290925821,1.4223347504933674
995,149,595,9,0.4800000000000011,0.01,0.04414749591032396,1.418581018576751
996,224,894,14,1.2299999999999964,0.01,0.0557797961020177,1.412388311965125
997,64,253,4,-0.36999999999999966,0.01,0.036216011067153886,1.446125015616417
998,114,453,7,0.13000000000000078,0.01,0.03811421674066063,1.4740219650597408
999,137,548,9,0.360000000000001,0.01,0.03381633042248294,1.4689722762388342
1000,162,648,10,0.6100000000000012,0.01,0.020099159966154797,1.4703360795974731
1001,192,767,12,0.9100000000000015,0.01,0.055775144729219996,1.4619122619430225
1002,168,671,11,0.6700000000000013,0.01,0.030757839558646083,1.4741744626136053
1003,150,599,9,0.4900000000000011,0.01,0.02815172155513554,1.474213355296367
1004,229,915,15,1.2799999999999954,0.01,0.05912725870873321,1.4174605440675168
1005,89,353,5,-0.11999999999999944,0.01,0.016108946348338024,1.4261653008668318
1006,250,997,16,1.4899999999999909,0.01,0.03919168711159258,1.4177225885852691
1007,270,1078,17,1.6899999999999866,0.01,0.045991847250501025,1.413573517518885
1008,167,667,11,0.6600000000000013,0.01,0.05321802101211577,1.3916512844039173
1009,145,579,9,0.44000000000000106,0.01,0.02706067340851233,1.4481519331803192
1010,259,1033,17,1.579999999999989,0.01,0.031778083324752515,1.449505364522338
1011,9,35,0,-0.92,0.01,0.005953877543409665,1.4654098749160767
1012,205,818,13,1.0400000000000005,0.01,0.033956238401907625,1.4417358029122447
1013,60,240,4,-0.4099999999999997,0.01,0.00802762924383084,1.4642576773961384
1014,135,540,9,0.34000000000000097,0.01,0.034433037220664764,1.4534279248293709
1015,10,39,0,-0.91,0.01,0.0624642176553607,1.4504956007003784
1016,181,722,12,0.8000000000000014,0.01,0.05341515312385228,1.4312877257664998
1017,74,295,4,-0.2699999999999996,0.01,0.02625123112413444,1.4524004710348029
1018,166,661,11,0.6500000000000012,0.01,0.030486212600385997,1.4775633986403303
1019,141,564,9,0.400000000000001,0.01,0.058730900766224496,1.4588804443677266
1020,180,718,11,0.7900000000000014,0.01,0.05119345367161764,1.4555144018597073
1021,353,1410,23,2.519999999999969,0.01,0.02562461712461134,1.477014648643407
1022,97,385,6,-0.03999999999999937,0.01,0.06306555471383035,1.4666059364875157
1023,106,422,7,0.05000000000000071,0.01,0.03246179552472852,1.4949591071517379
1024,95,377,6,-0.05999999999999939,0.01,0.06615439164654716,1.4833001053851584
1025,84,333,5,-0.16999999999999948,0.01,0.03386885315800706,1.513282264981951
1026,166,663,11,0.6500000000000012,0.01,0.053630322262289976,1.4985057229087466
1027,172,687,11,0.7100000000000013,0.01,0.0484487627048132,1.49088365809862
1028,89,356,5,-0.11999999999999944,0.01,0.06556822372261774,1.4879493550820784
1029,9,34,0,-0.92,0.01,0.0056154129561036825,1.505334496498108
1030,64,255,4,-0.36999999999999966,0.01,0.01747538140625693,1.51707424223423
1031,157,627,10,0.5600000000000012,0.01,0.03705224954755977,1.4966121792793274
1032,160,638,10,0.5900000000000012,0.01,0.04922764147631824,1.5047358959913253
1033,181,722,12,0.8000000000000014,0.01,0.047229387942287655,1.511705019738939
1034,96,382,6,-0.04999999999999938,0.01,0.01774427919493367,1.5298735896746318
1035,76,302,5,-0.24999999999999956,0.01,0.018793610267733272,1.5144122776232267
