gradient_step,loss
5320,0.0015110633103176951
5355,0.002089293207973242
5390,0.002891275566071272
5425,0.0029639643616974354
5460,0.0017983767902478576
5495,0.0018635985907167196
5530,0.003683580784127116
5565,0.0015956452116370201
5600,0.0030811491888016462
5635,0.0012060401495546103
5670,0.07548195123672485
5705,0.0015851440839469433
5740,0.0031437319703400135
5775,0.002341811079531908
5810,0.05592138692736626
5845,0.001920064678415656
5880,0.00265690335072577
5915,0.0032412803266197443
5950,0.05482025444507599
5985,0.07433917373418808
6020,0.0021688861306756735
6055,0.002548600547015667
6090,0.030492689460515976
6125,0.08881736546754837
6160,0.0034892833791673183
6195,0.0026801135390996933
6230,0.001979153137654066
6265,0.04540479555726051
6300,0.003517401870340109
6335,0.0012549757957458496
6370,0.003654301865026355
6405,0.002887298818677664
6440,0.002250908175483346
6475,0.0016283538425341249
6510,0.04867085441946983
6545,0.0023835510946810246
6580,0.0019502852810546756
6615,0.0030992927495390177
6650,0.0019085733219981194
6685,0.003062369767576456
6720,0.0028188086580485106
6755,0.0023710187524557114
6790,0.05271250009536743
6825,0.05387949198484421
6860,0.0018850594060495496
6895,0.049382008612155914
6930,0.10441666096448898
6965,0.003712245263159275
7000,0.002837106119841337
7035,0.002006242284551263
7070,0.0017934197094291449
7105,0.002193588763475418
7140,0.0017845877446234226
7175,0.05655337870121002
7210,0.07123423367738724
7245,0.0016515696188434958
7280,0.004911525174975395
7315,0.00536930188536644
7350,0.029246516525745392
7385,0.0054396516643464565
7420,0.0024512209929525852
7455,0.0018740809755399823
7490,0.002736686961725354
7525,0.0031949819531291723
7560,0.04904872924089432
7595,0.05158867686986923
7630,0.0035948960576206446
7665,0.053455304354429245
7700,0.0014939445536583662
7735,0.003128872951492667
7770,0.0033730370923876762
7805,0.003158144187182188
7840,0.002424179809167981
7875,0.08790364861488342
7910,0.0774407759308815
7945,0.004556907340884209
7980,0.0034858626313507557
8015,0.004823393188416958
8050,0.057802438735961914
8085,0.002932256553322077
8120,0.054303403943777084
8155,0.0030477638356387615
8190,0.004411670845001936
8225,0.0020471864845603704
8260,0.005177581682801247
8295,0.005515437573194504
8330,0.0063223810866475105
8365,0.0029267161153256893
8400,0.002334538847208023
8435,0.005148548632860184
8470,0.06401970982551575
8505,0.0025905449874699116
8540,0.12152816355228424
8575,0.0036114102695137262
8610,0.0030720802024006844
8645,0.003225316759198904
8680,0.0028092144057154655
8715,0.0017232985701411963
8750,0.009192471392452717
8785,0.08675165474414825
8820,0.003567419946193695
8855,0.003175180871039629
8890,0.12651805579662323
8925,0.009108386933803558
8960,0.004632739815860987
8995,0.004678262863308191
9030,0.006739716976881027
9065,0.01047658734023571
9100,0.06934599578380585
9135,0.008678765967488289
9170,0.1374129056930542
9205,0.0055049387738108635
9240,0.006660957355052233
9275,0.0046318466775119305
9310,0.0012937636347487569
9345,0.06392388045787811
9380,0.009207602590322495
9415,0.0058320024982094765
9450,0.002684258855879307
9485,0.07060467451810837
9520,0.007793736178427935
9555,0.01736755110323429
9590,0.16378198564052582
9625,0.004752069711685181
9660,0.0037004484329372644
9695,0.004519026726484299
9730,0.004788586869835854
9765,0.006029117852449417
9800,0.11282278597354889
9835,0.004474553279578686
9870,0.06810877472162247
9905,0.003385554300621152
9940,0.0056023611687123775
9975,0.0032932907342910767
10010,0.0035540000535547733
10045,0.0031589390709996223
10080,0.005454127676784992
10115,0.005032456014305353
10150,0.0018846532329916954
10185,0.0019178945804014802
10220,0.07357952743768692
10255,0.002262160647660494
10290,0.06779961287975311
10325,0.005856795702129602
10360,0.005045228637754917
10395,0.007161119021475315
10430,0.003238820005208254
10465,0.09181391447782516
10500,0.013415632769465446
10535,0.0034687784500420094
10570,0.0028644604608416557
10605,0.07137614488601685
10640,0.004280343186110258
10675,0.0037216544151306152
10710,0.00845874659717083
10745,0.0038130164612084627
10780,0.07189736515283585
10815,0.007394253276288509
10850,0.0033953459933400154
10885,0.0704706683754921
10920,0.008150526322424412
10955,0.0026709502562880516
10990,0.0033315124455839396
11025,0.0075303176417946815
11060,0.009825760498642921
11095,0.11596508324146271
11130,0.0026836066972464323
11165,0.15985991060733795
11200,0.003512750845402479
11235,0.0051765646785497665
11270,0.13200074434280396
11305,0.0037412038072943687
11340,0.0036377981305122375
11375,0.006696165539324284
11410,0.003050392959266901
11445,0.01826370507478714
11480,0.07913649082183838
11515,0.011751876212656498
11550,0.14159078896045685
11585,0.21803882718086243
11620,0.14103177189826965
11655,0.10566303879022598
11690,0.002912751864641905
11725,0.003482657950371504
11760,0.0022927538957446814
11795,0.009168695658445358
11830,0.0030103186145424843
11865,0.012681100517511368
11900,0.005795727018266916
11935,0.004830101039260626
11970,0.006004928145557642
12005,0.01027616485953331
12040,0.02712642215192318
12075,0.006205769721418619
12110,0.07289118319749832
12145,0.0031996932812035084
12180,0.007799118757247925
12215,0.00610692985355854
12250,0.022287778556346893
12285,0.0067405495792627335
12320,0.005083404015749693
12355,0.006317746825516224
12390,0.0037149980198591948
12425,0.007145300507545471
12460,0.12616463005542755
12495,0.002864697016775608
12530,0.007248793728649616
12565,0.005876301322132349
12600,0.01085992343723774
12635,0.004364366177469492
12670,0.120952308177948
12705,0.005102182738482952
12740,0.008181614801287651
12775,0.004389746114611626
12810,0.009161897003650665
12845,0.07859624922275543
12880,0.007402794435620308
12915,0.004468441009521484
12950,0.009472972713410854
12985,0.006832257378846407
13020,0.24591705203056335
13055,0.010836631059646606
13090,0.008730242028832436
13125,0.007573859766125679
13160,0.09792972356081009
13195,0.00457097589969635
13230,0.0063883401453495026
13265,0.003146354341879487
13300,0.003630772465839982
13335,0.004451726097613573
13370,0.0038067097775638103
13405,0.004990111105144024
13440,0.008900845423340797
13475,0.005105120129883289
13510,0.006065804976969957
13545,0.004688949324190617
13580,0.003784362692385912
13615,0.008629734627902508
13650,0.00744849257171154
13685,0.0028745103627443314
13720,0.002909494563937187
13755,0.10001596063375473
13790,0.005926903802901506
13825,0.004213742911815643
13860,0.1321495622396469
13895,0.014471165835857391
13930,0.013019069097936153
13965,0.005729595199227333
14000,0.01139145903289318
14035,0.15350326895713806
14070,0.006297329440712929
14105,0.012960627675056458
14140,0.004939204081892967
14175,0.0053194863721728325
14210,0.00604161387309432
14245,0.184881329536438
14280,0.001766514964401722
14315,0.0034895483404397964
14350,0.003342177253216505
14385,0.005810342729091644
14420,0.00833231583237648
14455,0.010637672618031502
14490,0.04843926429748535
14525,0.11048974096775055
14560,0.004949212074279785
14595,0.006862012669444084
14630,0.011197343468666077
14665,0.00491148279979825
14700,0.006503180600702763
14735,0.004804261960089207
14770,0.00961478054523468
14805,0.005460681393742561
14840,0.057384710758924484
14875,0.1190023422241211
14910,0.007591595873236656
14945,0.009257249534130096
14980,0.007283379789441824
15015,0.10403358936309814
15050,0.005106784403324127
15085,0.00961470976471901
15120,0.008472619578242302
15155,0.10724102705717087
15190,0.007272286340594292
15225,0.004364785738289356
15260,0.002129036234691739
15295,0.006188327446579933
15330,0.015763644129037857
15365,0.015503214672207832
15400,0.003471546806395054
15435,0.00415562279522419
15470,0.1720823496580124
15505,0.009657643735408783
15540,0.09593962132930756
15575,0.004226895980536938
15610,0.004160587210208178
15645,0.09537313878536224
15680,0.0037981378845870495
15715,0.11615907400846481
15750,0.0067963991314172745
15785,0.005990920588374138
15820,0.003413164522498846
15855,0.12328135222196579
15890,0.14439667761325836
15925,0.0054754093289375305
15960,0.004466729238629341
15995,0.11142342537641525
16030,0.1546052247285843
16065,0.007970291189849377
16100,0.0108919907361269
16135,0.007935859262943268
16170,0.0019791859667748213
16205,0.005524719133973122
16240,0.004546184092760086
16275,0.006200377829372883
16310,0.006060571875423193
16345,0.00816628523170948
16380,0.1841031163930893
16415,0.007172035053372383
16450,0.009192530997097492
16485,0.0061233676970005035
16520,0.19974184036254883
16555,0.10472378879785538
16590,0.008189552463591099
16625,0.0032147655729204416
16660,0.10145225375890732
16695,0.0138151990249753
16730,0.0048150853253901005
16765,0.011846398934721947
16800,0.014034014195203781
16835,0.04362806677818298
16870,0.005819061771035194
16905,0.0034260526299476624
16940,0.012359095737338066
16975,0.005266571417450905
17010,0.004012406338006258
17045,0.2114657163619995
17080,0.12266819924116135
17115,0.02041918784379959
17150,0.2168179452419281
17185,0.01312154158949852
17220,0.011665264144539833
17255,0.11837354302406311
17290,0.15419037640094757
17325,0.006293170154094696
17360,0.009537029080092907
17395,0.007531023118644953
17430,0.009701080620288849
17465,0.11131022870540619
17500,0.11002598702907562
17535,0.009052126668393612
17570,0.014517556875944138
17605,0.006340498570352793
17640,0.004193109460175037
17675,0.013912949711084366
17710,0.2999679148197174
17745,0.00963478535413742
17780,0.009361239150166512
17815,0.012309039011597633
17850,0.028880614787340164
17885,0.006644462700933218
17920,0.0029489765875041485
17955,0.0077361539006233215
17990,0.012722219340503216
18025,0.014200584962964058
18060,0.006370978429913521
18095,0.010826515033841133
18130,0.14559561014175415
18165,0.011375008150935173
18200,0.014250805601477623
18235,0.009426912292838097
18270,0.008113742806017399
18305,0.00757156265899539
18340,0.00881647877395153
18375,0.005451100412756205
18410,0.009120632894337177
18445,0.01276804506778717
18480,0.01439406257122755
18515,0.006772568449378014
18550,0.016215920448303223
18585,0.13697549700737
18620,0.005381121300160885
18655,0.006060903891921043
18690,0.009556354023516178
18725,0.00540586793795228
18760,0.015996184200048447
18795,0.011340267956256866
18830,0.01105298288166523
18865,0.014167825691401958
18900,0.14305183291435242
18935,0.007965047843754292
18970,0.005349728744477034
19005,0.0065164812840521336
19040,0.005892617627978325
19075,0.007906360551714897
19110,0.011984100565314293
19145,0.02437032014131546
19180,0.002945345127955079
19215,0.016814786940813065
19250,0.02576085738837719
19285,0.013613453134894371
19320,0.00790012814104557
19355,0.008134686388075352
19390,0.006342379376292229
19425,0.005668075755238533
19460,0.17525969445705414
19495,0.01847584918141365
19530,0.008418460376560688
19565,0.011989816091954708
19600,0.005088139325380325
19635,0.01053876243531704
19670,0.009619228541851044
19705,0.004805012606084347
19740,0.005886869505047798
19775,0.007817357778549194
19810,0.005909421481192112
19845,0.006313420832157135
19880,0.027123866602778435
19915,0.01428469642996788
19950,0.006734761875122786
19985,0.12605422735214233
20020,0.011933141387999058
20055,0.012990491464734077
20090,0.007968049496412277
20125,0.013827300630509853
20160,0.008194864727556705
20195,0.007628586143255234
20230,0.008513233624398708
20265,0.012904314324259758
20300,0.018212497234344482
20335,0.01876896806061268
20370,0.010379496961832047
20405,0.013132410123944283
20440,0.18506039679050446
20475,0.00707732979208231
20510,0.008419819176197052
20545,0.014377715066075325
20580,0.012468580156564713
20615,0.27741414308547974
20650,0.00574580067768693
20685,0.010580579750239849
20720,0.118781678378582
20755,0.008689523674547672
20790,0.23058006167411804
20825,0.005820224992930889
20860,0.011167589575052261
20895,0.0029276073910295963
20930,0.006536434404551983
20965,0.005324819125235081
21000,0.2540535628795624
21035,0.0035184528678655624
21070,0.011721165850758553
21105,0.020534805953502655
21140,0.0241681020706892
21175,0.010949826799333096
21210,0.17621296644210815
21245,0.003941139206290245
21280,0.14326943457126617
21315,0.01184091530740261
21350,0.006013041362166405
21385,0.005767111666500568
21420,0.16569606959819794
21455,0.009706233628094196
21490,0.015738727524876595
21525,0.03555956855416298
21560,0.006335410289466381
21595,0.009551533497869968
21630,0.17270469665527344
21665,0.004552017897367477
21700,0.009610862471163273
21735,0.008360413834452629
21770,0.2001345008611679
21805,0.008723458275198936
21840,0.01238549780100584
21875,0.0038051349110901356
21910,0.009541760198771954
21945,0.013340361416339874
21980,0.011112003587186337
22015,0.006505880039185286
22050,0.022051643580198288
22085,0.01655227690935135
22120,0.20049427449703217
22155,0.008546404540538788
22190,0.013069086708128452
22225,0.15121740102767944
22260,0.0143688153475523
22295,0.007826495915651321
22330,0.014424514956772327
22365,0.012069588527083397
22400,0.008253728970885277
22435,0.5393626093864441
22470,0.01963737979531288
22505,0.015927085652947426
22540,0.01107114553451538
22575,0.007995590567588806
22610,0.01542326807975769
22645,0.015415816567838192
22680,0.012004116550087929
22715,0.004339814186096191
22750,0.015568932518362999
22785,0.1726084202528
22820,0.008414505049586296
22855,0.014429494738578796
22890,0.034629687666893005
22925,0.01355180237442255
22960,0.17935673892498016
22995,0.4660198390483856
23030,0.007478096056729555
23065,0.009218715131282806
23100,0.0033148841466754675
23135,0.009805083274841309
23170,0.011977867223322392
23205,0.013969786465168
23240,0.014596415683627129
23275,0.007783995475620031
23310,0.007410495541989803
23345,0.17514939606189728
23380,0.029587645083665848
23415,0.007513395976275206
23450,0.007055500987917185
23485,0.012401117943227291
23520,0.011724927462637424
23555,0.009294450283050537
23590,0.1772473305463791
23625,0.2222667783498764
23660,0.18344855308532715
23695,0.009079720824956894
23730,0.010381546802818775
23765,0.003611445426940918
23800,0.02550855278968811
23835,0.015356704592704773
23870,0.01706361211836338
23905,0.010197325609624386
23940,0.012153077870607376
23975,0.018366888165473938
24010,0.024221939966082573
24045,0.017339050769805908
24080,0.006240814924240112
24115,0.019698040559887886
24150,0.008390842005610466
24185,0.014362271875143051
24220,0.012929214164614677
24255,0.17575237154960632
24290,0.009474734775722027
24325,0.18443644046783447
24360,0.02576753869652748
24395,0.032858893275260925
24430,0.02045082300901413
24465,0.16314712166786194
24500,0.4348691999912262
24535,0.1293567568063736
24570,0.03399686515331268
24605,0.005955586675554514
24640,0.011584283784031868
24675,0.026198139414191246
24710,0.026160523295402527
24745,0.008455023169517517
24780,0.022839760407805443
24815,0.01286428701132536
24850,0.16535623371601105
24885,0.008355539292097092
24920,0.012607615441083908
24955,0.009899342432618141
24990,0.16976496577262878
25025,0.007238030433654785
25060,0.0262075774371624
25095,0.013697924092411995
25130,0.01897040382027626
25165,0.013418862596154213
25200,0.23189540207386017
25235,0.028902968391776085
25270,0.009085266850888729
25305,0.01974748820066452
25340,0.021899886429309845
25375,0.021328240633010864
25410,0.040967702865600586
25445,0.009266087785363197
25480,0.005200118757784367
25515,0.04734652489423752
25550,0.15535955131053925
25585,0.013270551338791847
25620,0.01798930950462818
25655,0.006752131972461939
25690,0.007524218875914812
25725,0.006422144360840321
25760,0.5988284349441528
25795,0.4657101631164551
25830,0.006327194161713123
25865,0.008528168313205242
25900,0.016727857291698456
25935,0.006442733108997345
25970,0.014752781949937344
26005,0.015034000389277935
26040,0.0038186812307685614
26075,0.019419174641370773
26110,0.00923348031938076
26145,0.22521144151687622
26180,0.012242283672094345
26215,0.00358252483420074
26250,0.01478636171668768
26285,0.033513400703668594
26320,0.010232851840555668
26355,0.01372704841196537
26390,0.16839870810508728
26425,0.003806446213275194
26460,0.04479470103979111
26495,0.026923418045043945
26530,0.006677380297333002
26565,0.016999173909425735
26600,0.014834260568022728
26635,0.21460406482219696
26670,0.00962075311690569
26705,0.023725660517811775
26740,0.23722903430461884
26775,0.011215738952159882
26810,0.3838181495666504
26845,0.004096408374607563
26880,0.17396266758441925
26915,0.01664966158568859
26950,0.004388853907585144
26985,0.028152650222182274
27020,0.26982688903808594
27055,0.012979060411453247
27090,0.020140137523412704
27125,0.009691395796835423
27160,0.0061700292862951756
27195,0.005161399487406015
27230,0.006914992351084948
27265,0.007798067294061184
27300,0.01415361650288105
27335,0.010462433099746704
27370,0.012919392436742783
27405,0.458964467048645
27440,0.007463623303920031
27475,0.020710457116365433
27510,0.020543871447443962
27545,0.012982395477592945
27580,0.011482641100883484
27615,0.006977404467761517
27650,0.19562415778636932
27685,0.01311186421662569
27720,0.015620410442352295
27755,0.12671974301338196
27790,0.023820174857974052
27825,0.23569169640541077
27860,0.004000687040388584
27895,0.033647194504737854
27930,0.013937419280409813
27965,0.4088520407676697
28000,0.00852031260728836
28035,0.20105814933776855
28070,0.010350026190280914
28105,0.007584575563669205
28140,0.01006243098527193
28175,0.019269464537501335
28210,0.02345433458685875
28245,0.010573746636509895
28280,0.27402639389038086
28315,0.39213457703590393
28350,0.00823926366865635
28385,0.013933710753917694
28420,0.014970962889492512
28455,0.0392066054046154
28490,0.013704383745789528
28525,0.30005499720573425
28560,0.004775571171194315
28595,0.02185772731900215
28630,0.02076517976820469
28665,0.007073972839862108
28700,0.03843007981777191
28735,0.020451143383979797
28770,0.011530470103025436
28805,0.009836556389927864
28840,0.02048552967607975
28875,0.6635281443595886
28910,0.5028178095817566
28945,0.00928702112287283
28980,0.01859181374311447
29015,0.03189618140459061
29050,0.012647120282053947
29085,0.013711290434002876
29120,0.00562368193641305
29155,0.01959153078496456
29190,0.04328428581357002
29225,0.2646612524986267
29260,0.33085739612579346
29295,0.009066807106137276
29330,0.008925351314246655
29365,0.026073548942804337
29400,0.019158147275447845
29435,0.2341923713684082
29470,0.02599760703742504
29505,0.01422983966767788
29540,0.0071824113838374615
29575,0.3027048408985138
29610,0.009254354983568192
29645,0.012972936034202576
29680,0.014730218797922134
29715,0.015072454698383808
29750,0.013853486627340317
29785,0.2346237152814865
29820,0.016787143424153328
29855,0.015401196666061878
29890,0.011033538728952408
29925,0.23453278839588165
29960,0.017132211476564407
29995,0.3677341341972351
30030,0.16654111444950104
30065,0.0268165972083807
30100,0.01138895284384489
30135,0.013754574581980705
30170,0.013804467394948006
30205,0.012105842120945454
30240,0.025598997250199318
30275,0.19208168983459473
30310,0.0057420432567596436
30345,0.7217541933059692
30380,0.015538383275270462
30415,0.024260573089122772
30450,0.021118473261594772
30485,0.01497745793312788
30520,0.0250424612313509
30555,0.009639998897910118
30590,0.018190909177064896
30625,0.013456165790557861
30660,0.018989309668540955
30695,0.011507539078593254
30730,0.012309430167078972
30765,0.006086665205657482
30800,0.003721191082149744
30835,0.005341931711882353
30870,0.2932506799697876
30905,0.0291794054210186
30940,0.021105924621224403
30975,0.008405027911067009
31010,0.009572017937898636
31045,0.012004549615085125
31080,0.00936654768884182
31115,0.011637689545750618
31150,0.03194994479417801
31185,0.1676916927099228
31220,0.019479595124721527
31255,0.45938175916671753
31290,0.2597271502017975
31325,0.020234178751707077
31360,0.2602136433124542
31395,0.016649262979626656
31430,0.025920283049345016
31465,0.039263974875211716
31500,0.004587012343108654
31535,0.0068892985582351685
31570,0.022701062262058258
31605,0.011599280871450901
31640,0.014212860725820065
31675,0.3667314648628235
31710,0.007615270093083382
31745,0.007858742028474808
31780,0.30912715196609497
31815,0.035334132611751556
31850,0.29431572556495667
31885,0.274368017911911
31920,0.02976527251303196
31955,0.011006426997482777
31990,0.009499173611402512
32025,0.01291085034608841
32060,0.023282721638679504
32095,0.01692798174917698
32130,0.023111242800951004
32165,0.012654276564717293
32200,0.021161232143640518
32235,0.008001668378710747
32270,0.24538306891918182
32305,0.030935361981391907
32340,0.00927664153277874
32375,0.2560826241970062
32410,0.014493645168840885
32445,0.029132023453712463
32480,0.004956481046974659
32515,0.003908483777195215
32550,0.010992034338414669
32585,0.009697699919342995
32620,0.014202547259628773
32655,0.2934933006763458
32690,0.017782941460609436
32725,0.009610749781131744
32760,0.1872231513261795
32795,0.004677252843976021
32830,0.018244588747620583
32865,0.22362791001796722
32900,0.029101945459842682
32935,0.008941354230046272
32970,0.12128204107284546
33005,0.2544861435890198
33040,0.2627600133419037
33075,0.137557715177536
33110,0.023863468319177628
33145,0.013018053956329823
33180,0.29135602712631226
33215,0.004423143342137337
33250,0.002802901668474078
33285,0.008622029796242714
33320,0.012282559648156166
33355,0.1751088798046112
33390,0.030938444659113884
33425,0.014923905953764915
33460,0.012350650504231453
33495,0.023706432431936264
33530,0.22217531502246857
33565,0.008899266831576824
33600,0.01200764812529087
33635,0.009464013390243053
33670,0.004369466565549374
33705,0.10740004479885101
33740,0.009458470158278942
33775,0.015724103897809982
33810,0.0225184578448534
33845,0.007921705953776836
33880,0.029535464942455292
33915,0.014118929393589497
33950,0.020847205072641373
33985,0.013929923065006733
34020,0.01167078223079443
34055,0.017738644033670425
34090,0.01688445173203945
34125,0.016540832817554474
34160,0.02319757640361786
34195,0.31678372621536255
34230,0.011694898828864098
34265,0.027111180126667023
34300,0.028331588953733444
34335,0.015429425984621048
34370,0.010424964129924774
34405,0.3542872667312622
34440,0.03168616071343422
34475,0.23172755539417267
34510,0.017843853682279587
34545,0.026910707354545593
34580,0.015674039721488953
34615,0.014100300148129463
34650,0.008058518171310425
34685,0.010980525985360146
34720,0.0061967382207512856
34755,0.013142704963684082
34790,0.013008307665586472
34825,0.17080172896385193
34860,0.005998700857162476
34895,0.022582225501537323
34930,0.1790456920862198
34965,0.018953073769807816
35000,0.020239412784576416
35035,0.007853198796510696
35070,0.16093899309635162
35105,0.005606291349977255
35140,0.008229082450270653
35175,0.013317215256392956
35210,0.012743099592626095
35245,0.24601781368255615
35280,0.008223893120884895
35315,0.009200755506753922
35350,0.013808369636535645
35385,0.8882437944412231
35420,0.026589568704366684
35455,0.3206618130207062
35490,0.008467365056276321
35525,0.22335119545459747
35560,0.010080038569867611
35595,0.04200567677617073
35630,0.011363159865140915
35665,0.012953311204910278
35700,0.019621044397354126
35735,0.012354955077171326
35770,0.02566324546933174
35805,0.03971022367477417
35840,0.008008655160665512
35875,0.026895616203546524
35910,0.2607493996620178
35945,0.0472281239926815
35980,0.013265717774629593
36015,0.0069421567022800446
36050,0.025868192315101624
36085,0.015220959670841694
36120,0.134532168507576
36155,0.04412756487727165
36190,0.014255394227802753
36225,0.03910466283559799
36260,0.03520776331424713
36295,0.010974248871207237
36330,0.006018276326358318
36365,0.16810734570026398
36400,0.047895386815071106
36435,0.02704373374581337
36470,0.1779448688030243
36505,0.01938328891992569
36540,0.020280878990888596
36575,0.017545387148857117
36610,0.013067473657429218
36645,0.321699321269989
36680,0.013557078316807747
36715,0.04329768195748329
36750,0.013265457935631275
36785,0.01717626303434372
36820,0.024448055773973465
36855,0.007573483511805534
36890,0.02711614780128002
36925,0.022289009764790535
36960,0.02802209183573723
36995,0.022695546969771385
37030,0.027008693665266037
37065,0.782295823097229
37100,0.009797993116080761
37135,0.04031424596905708
37170,0.01015259139239788
37205,0.017231861129403114
37240,0.0269627645611763
37275,0.019384952262043953
37310,0.05431853607296944
37345,0.4610222578048706
37380,0.010504390113055706
37415,0.013819585554301739
37450,0.03336815536022186
37485,0.014618784189224243
37520,0.0052683595567941666
37555,0.03978116065263748
37590,0.14900630712509155
37625,0.034395307302474976
37660,0.006328843533992767
37695,0.018366610631346703
37730,0.021734056994318962
37765,0.011296474374830723
37800,0.12638810276985168
37835,0.02766694873571396
37870,0.01108756847679615
37905,0.01625208370387554
37940,0.015788566321134567
37975,0.03523273020982742
38010,0.19182029366493225
38045,0.025105949491262436
38080,0.006715116091072559
38115,0.17613491415977478
38150,0.019405344501137733
38185,0.019200121983885765
38220,0.6117759943008423
38255,0.0105615658685565
38290,0.19701756536960602
38325,0.05272381380200386
38360,0.3865266442298889
38395,0.006090065464377403
38430,0.010580264031887054
38465,0.029036056250333786
38500,0.01827734336256981
38535,0.02069416269659996
38570,0.2085665762424469
38605,0.02929779142141342
38640,0.014586038887500763
38675,0.02771015837788582
38710,0.22081153094768524
38745,0.01043263915926218
38780,0.010460268706083298
38815,0.012673597782850266
38850,0.019401390105485916
38885,0.03612843155860901
38920,0.035187333822250366
38955,0.014518366195261478
38990,0.025817856192588806
39025,0.014532887376844883
39060,0.01370839960873127
39095,0.014148120768368244
39130,0.013043809682130814
39165,0.008818495087325573
39200,0.011384394019842148
39235,0.010378282517194748
39270,0.02121433988213539
39305,0.01126905344426632
39340,0.009219319559633732
39375,0.028598815202713013
39410,0.006622751243412495
39445,0.20078913867473602
39480,0.02244785614311695
39515,0.024439454078674316
39550,0.028155595064163208
39585,0.013565604574978352
39620,0.019394397735595703
39655,0.028175480663776398
39690,0.0346125103533268
39725,0.06251996010541916
39760,0.3011404871940613
39795,0.01278398372232914
39830,0.02944457158446312
39865,0.18530738353729248
39900,0.020527204498648643
39935,0.015581863932311535
39970,0.019477566704154015
40005,0.014311871491372585
40040,0.03604741394519806
40075,0.18570491671562195
40110,0.014314190484583378
40145,0.01031167060136795
40180,0.02307531237602234
40215,0.024039797484874725
40250,0.055522218346595764
40285,0.14848017692565918
