episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
777,67,266,4,-0.33999999999999964,0.7795072,0.0675215759256389,1.5085451230406761
778,78,309,5,-0.22999999999999954,0.77925376,0.0675215759256389,1.5085451230406761
779,86,342,5,-0.14999999999999947,0.77900032,0.0675215759256389,1.5085451230406761
780,55,220,3,-0.45999999999999974,0.77874688,0.0675215759256389,1.5085451230406761
781,213,850,14,1.1199999999999988,0.77874688,0.0675215759256389,1.5085451230406761
782,82,327,5,-0.1899999999999995,0.77849344,0.0675215759256389,1.5085451230406761
783,186,742,12,0.8500000000000014,0.77849344,0.0675215759256389,1.5085451230406761
784,380,1520,25,2.789999999999963,0.77798656,0.0675215759256389,1.5085451230406761
785,338,1349,22,2.369999999999972,0.7777331199999999,0.0675215759256389,1.5085451230406761
786,177,708,11,0.7600000000000013,0.7777331199999999,0.0675215759256389,1.5085451230406761
787,157,626,10,0.5600000000000012,0.77747968,0.0675215759256389,1.5085451230406761
788,116,464,7,0.1500000000000008,0.77621248,0.0675215759256389,1.5085451230406761
789,117,466,7,0.1600000000000008,0.77621248,0.0675215759256389,1.5085451230406761
790,170,680,11,0.6900000000000013,0.77595904,0.0675215759256389,1.5085451230406761
791,413,1652,27,3.1199999999999566,0.77595904,0.0675215759256389,1.5085451230406761
792,230,919,15,1.2899999999999952,0.7757056,0.0675215759256389,1.5085451230406761
793,239,954,15,1.3799999999999932,0.7757056,0.0675215759256389,1.5085451230406761
794,163,650,10,0.6200000000000012,0.7757056,0.0675215759256389,1.5085451230406761
795,304,1214,20,2.0299999999999794,0.77545216,0.0675215759256389,1.5085451230406761
796,237,948,15,1.3599999999999937,0.77469184,0.0675215759256389,1.5085451230406761
797,91,362,6,-0.09999999999999942,0.77469184,0.0675215759256389,1.5085451230406761
798,206,821,13,1.0500000000000003,0.77469184,0.0675215759256389,1.5085451230406761
799,410,1637,27,3.0899999999999572,0.7744384,0.0675215759256389,1.5085451230406761
800,7,28,0,-0.94,0.7744384,0.0675215759256389,1.5085451230406761
801,24,93,1,-0.7699999999999999,0.7741849599999999,0.0675215759256389,1.5085451230406761
802,210,837,13,1.0899999999999994,0.77367808,0.0675215759256389,1.5085451230406761
803,66,263,4,-0.34999999999999964,0.77342464,0.0675215759256389,1.5085451230406761
804,10,40,0,-0.91,0.7731712,0.0675215759256389,1.5085451230406761
805,67,265,4,-0.33999999999999964,0.7731712,0.0675215759256389,1.5085451230406761
806,46,182,3,-0.5499999999999998,0.7731712,0.0675215759256389,1.5085451230406761
807,133,529,8,0.32000000000000095,0.77241088,0.07386045440216549,1.5004361029714346
808,202,805,13,1.0100000000000011,0.77241088,0.07386045440216549,1.5004361029714346
809,65,258,4,-0.35999999999999965,0.77241088,0.07386045440216549,1.5004361029714346
810,418,1672,27,3.1699999999999555,0.77241088,0.07386045440216549,1.5004361029714346
811,154,613,10,0.5300000000000011,0.77215744,0.07386045440216549,1.5004361029714346
812,188,749,12,0.8700000000000014,0.77215744,0.07386045440216549,1.5004361029714346
813,53,211,3,-0.47999999999999976,0.77038336,0.07386045440216549,1.5004361029714346
814,269,1074,17,1.6799999999999868,0.77012992,0.07386045440216549,1.5004361029714346
815,259,1036,17,1.579999999999989,0.76987648,0.07386045440216549,1.5004361029714346
816,34,135,2,-0.6699999999999999,0.76911616,0.07386045440216549,1.5004361029714346
817,281,1121,18,1.7999999999999843,0.76886272,0.07386045440216549,1.5004361029714346
818,130,517,8,0.2900000000000009,0.7681024,0.07386045440216549,1.5004361029714346
819,160,640,10,0.5900000000000012,0.7681024,0.07386045440216549,1.5004361029714346
820,214,855,14,1.1299999999999986,0.7681024,0.07386045440216549,1.5004361029714346
821,197,787,13,0.9600000000000015,0.76759552,0.07386045440216549,1.5004361029714346
822,215,860,14,1.1399999999999983,0.76658176,0.07386045440216549,1.5004361029714346
823,50,198,3,-0.5099999999999998,0.76582144,0.07386045440216549,1.5004361029714346
824,69,273,4,-0.3199999999999996,0.76582144,0.07386045440216549,1.5004361029714346
825,281,1123,18,1.7999999999999843,0.76582144,0.07386045440216549,1.5004361029714346
826,240,957,15,1.389999999999993,0.76582144,0.07386045440216549,1.5004361029714346
827,26,104,1,-0.75,0.76582144,0.07386045440216549,1.5004361029714346
828,99,393,6,-0.01999999999999935,0.76531456,0.07386045440216549,1.5004361029714346
829,144,576,9,0.43000000000000105,0.76455424,0.052453516676905565,1.5555574428290129
830,163,651,10,0.6200000000000012,0.7643008,0.052453516676905565,1.5555574428290129
831,201,802,13,1.0000000000000013,0.76379392,0.052453516676905565,1.5555574428290129
832,262,1046,17,1.6099999999999883,0.76328704,0.052453516676905565,1.5555574428290129
833,214,853,14,1.1299999999999986,0.76328704,0.052453516676905565,1.5555574428290129
834,151,603,10,0.5000000000000011,0.7627801599999999,0.052453516676905565,1.5555574428290129
835,9,34,0,-0.92,0.76201984,0.052453516676905565,1.5555574428290129
836,55,220,3,-0.45999999999999974,0.76201984,0.052453516676905565,1.5555574428290129
837,277,1107,18,1.7599999999999851,0.76201984,0.052453516676905565,1.5555574428290129
838,275,1097,18,1.7399999999999856,0.76201984,0.052453516676905565,1.5555574428290129
839,236,944,15,1.3499999999999939,0.7617664,0.052453516676905565,1.5555574428290129
840,96,382,6,-0.04999999999999938,0.7617664,0.052453516676905565,1.5555574428290129
841,67,268,4,-0.33999999999999964,0.7617664,0.052453516676905565,1.5555574428290129
842,46,184,3,-0.5499999999999998,0.7604991999999999,0.052453516676905565,1.5555574428290129
843,179,716,11,0.7800000000000014,0.7604991999999999,0.052453516676905565,1.5555574428290129
844,143,570,9,0.42000000000000104,0.76024576,0.052453516676905565,1.5555574428290129
845,188,751,12,0.8700000000000014,0.75973888,0.052453516676905565,1.5555574428290129
846,88,349,5,-0.12999999999999945,0.75948544,0.052453516676905565,1.5555574428290129
847,266,1062,17,1.6499999999999875,0.75948544,0.052453516676905565,1.5555574428290129
848,11,44,0,-0.9,0.759232,0.052453516676905565,1.5555574428290129
849,159,636,10,0.5800000000000012,0.759232,0.052453516676905565,1.5555574428290129
850,77,308,5,-0.23999999999999955,0.75897856,0.052453516676905565,1.5555574428290129
851,167,667,11,0.6600000000000013,0.75872512,0.052453516676905565,1.5555574428290129
852,116,461,7,0.1500000000000008,0.75872512,0.052453516676905565,1.5555574428290129
853,216,861,14,1.1499999999999981,0.7582182399999999,0.052453516676905565,1.5555574428290129
854,71,281,4,-0.2999999999999996,0.7577113600000001,0.052453516676905565,1.5555574428290129
855,142,566,9,0.41000000000000103,0.7577113600000001,0.052453516676905565,1.5555574428290129
856,150,600,10,0.4900000000000011,0.75745792,0.052453516676905565,1.5555574428290129
857,207,827,13,1.06,0.75695104,0.052453516676905565,1.5555574428290129
858,25,100,1,-0.7599999999999999,0.75644416,0.07117520016618073,1.5685719549655914
859,441,1762,29,3.3999999999999506,0.75644416,0.07117520016618073,1.5685719549655914
860,81,322,5,-0.1999999999999995,0.75568384,0.07117520016618073,1.5685719549655914
861,335,1339,22,2.3399999999999728,0.75517696,0.07117520016618073,1.5685719549655914
862,95,377,6,-0.05999999999999939,0.75517696,0.07117520016618073,1.5685719549655914
863,160,637,10,0.5900000000000012,0.75441664,0.07117520016618073,1.5685719549655914
864,143,572,9,0.42000000000000104,0.7536563199999999,0.07117520016618073,1.5685719549655914
865,50,198,3,-0.5099999999999998,0.75314944,0.07117520016618073,1.5685719549655914
866,126,504,8,0.2500000000000009,0.75238912,0.07117520016618073,1.5685719549655914
867,160,640,10,0.5900000000000012,0.75238912,0.07117520016618073,1.5685719549655914
868,102,405,6,0.010000000000000675,0.75188224,0.07117520016618073,1.5685719549655914
869,102,408,6,0.010000000000000675,0.7516288,0.07117520016618073,1.5685719549655914
870,184,733,12,0.8300000000000014,0.7513753599999999,0.07117520016618073,1.5685719549655914
871,222,888,14,1.2099999999999969,0.75086848,0.07117520016618073,1.5685719549655914
872,152,605,10,0.5100000000000011,0.75061504,0.07117520016618073,1.5685719549655914
873,95,378,6,-0.05999999999999939,0.7503616,0.07117520016618073,1.5685719549655914
874,71,281,4,-0.2999999999999996,0.75010816,0.07117520016618073,1.5685719549655914
875,190,759,12,0.8900000000000015,0.74960128,0.07117520016618073,1.5685719549655914
876,118,472,7,0.17000000000000082,0.7490943999999999,0.07117520016618073,1.5685719549655914
877,95,379,6,-0.05999999999999939,0.7490943999999999,0.07117520016618073,1.5685719549655914
878,8,31,0,-0.9299999999999999,0.74884096,0.07117520016618073,1.5685719549655914
879,248,990,16,1.4699999999999913,0.7485875200000001,0.07117520016618073,1.5685719549655914
880,263,1049,17,1.6199999999999881,0.7485875200000001,0.07117520016618073,1.5685719549655914
881,144,575,9,0.43000000000000105,0.74833408,0.06223292846698314,1.6277353428304195
882,278,1109,18,1.769999999999985,0.74808064,0.06223292846698314,1.6277353428304195
883,57,227,3,-0.4399999999999997,0.74757376,0.06223292846698314,1.6277353428304195
884,79,314,5,-0.21999999999999953,0.74656,0.06223292846698314,1.6277353428304195
885,162,647,10,0.6100000000000012,0.7463065600000001,0.06223292846698314,1.6277353428304195
886,106,422,7,0.05000000000000071,0.7463065600000001,0.06223292846698314,1.6277353428304195
887,74,293,4,-0.2699999999999996,0.74579968,0.06223292846698314,1.6277353428304195
888,64,256,4,-0.36999999999999966,0.74579968,0.06223292846698314,1.6277353428304195
889,165,660,11,0.6400000000000012,0.7452928,0.06223292846698314,1.6277353428304195
890,59,236,3,-0.4199999999999997,0.7452928,0.06223292846698314,1.6277353428304195
891,235,939,15,1.339999999999994,0.74503936,0.06223292846698314,1.6277353428304195
892,23,91,1,-0.7799999999999999,0.7445324799999999,0.06223292846698314,1.6277353428304195
893,140,558,9,0.390000000000001,0.7440256000000001,0.06223292846698314,1.6277353428304195
894,168,670,11,0.6700000000000013,0.74351872,0.06223292846698314,1.6277353428304195
895,80,319,5,-0.20999999999999952,0.74301184,0.06223292846698314,1.6277353428304195
896,253,1010,16,1.5199999999999902,0.74301184,0.06223292846698314,1.6277353428304195
897,43,172,2,-0.5799999999999998,0.7427584,0.06223292846698314,1.6277353428304195
898,126,502,8,0.2500000000000009,0.74250496,0.06223292846698314,1.6277353428304195
899,155,619,10,0.5400000000000011,0.7422515199999999,0.06223292846698314,1.6277353428304195
900,180,718,11,0.7900000000000014,0.7422515199999999,0.06223292846698314,1.6277353428304195
901,60,239,3,-0.4099999999999997,0.74123776,0.06223292846698314,1.6277353428304195
902,177,705,11,0.7600000000000013,0.74123776,0.06223292846698314,1.6277353428304195
903,159,635,10,0.5800000000000012,0.7409843199999999,0.06223292846698314,1.6277353428304195
904,124,494,8,0.23000000000000087,0.7409843199999999,0.06223292846698314,1.6277353428304195
905,78,311,5,-0.22999999999999954,0.74073088,0.06223292846698314,1.6277353428304195
906,153,610,10,0.5200000000000011,0.7399705599999999,0.06310871604364365,1.604562096297741
907,174,694,11,0.7300000000000013,0.73971712,0.06310871604364365,1.604562096297741
908,196,781,13,0.9500000000000015,0.73971712,0.06310871604364365,1.604562096297741
909,54,215,3,-0.46999999999999975,0.7394636800000001,0.06310871604364365,1.604562096297741
910,116,464,7,0.1500000000000008,0.7394636800000001,0.06310871604364365,1.604562096297741
911,74,294,4,-0.2699999999999996,0.7394636800000001,0.06310871604364365,1.604562096297741
912,95,379,6,-0.05999999999999939,0.73921024,0.06310871604364365,1.604562096297741
913,134,534,8,0.33000000000000096,0.73921024,0.06310871604364365,1.604562096297741
914,127,507,8,0.2600000000000009,0.7376896,0.06310871604364365,1.604562096297741
915,35,137,2,-0.6599999999999999,0.7376896,0.06310871604364365,1.604562096297741
916,190,760,12,0.8900000000000015,0.7376896,0.06310871604364365,1.604562096297741
917,171,683,11,0.7000000000000013,0.7376896,0.06310871604364365,1.604562096297741
918,143,572,9,0.42000000000000104,0.73743616,0.06310871604364365,1.604562096297741
919,234,934,15,1.3299999999999943,0.7371827200000001,0.06310871604364365,1.604562096297741
920,198,791,13,0.9700000000000015,0.73667584,0.06310871604364365,1.604562096297741
921,34,133,2,-0.6699999999999999,0.7364223999999999,0.06310871604364365,1.604562096297741
922,136,541,9,0.350000000000001,0.73591552,0.06310871604364365,1.604562096297741
923,311,1244,20,2.099999999999978,0.73566208,0.06310871604364365,1.604562096297741
924,226,903,15,1.249999999999996,0.7351552,0.06310871604364365,1.604562096297741
925,55,218,3,-0.45999999999999974,0.7351552,0.06310871604364365,1.604562096297741
926,190,757,12,0.8900000000000015,0.73439488,0.06310871604364365,1.604562096297741
927,85,340,5,-0.15999999999999948,0.7341414399999999,0.06310871604364365,1.604562096297741
928,247,987,16,1.4599999999999915,0.73338112,0.06310871604364365,1.604562096297741
929,154,614,10,0.5300000000000011,0.73312768,0.06310871604364365,1.604562096297741
930,155,618,10,0.5400000000000011,0.73312768,0.06310871604364365,1.604562096297741
931,231,922,15,1.299999999999995,0.73211392,0.06460574558877852,1.6329063307493925
932,63,252,4,-0.37999999999999967,0.73211392,0.06460574558877852,1.6329063307493925
933,81,324,5,-0.1999999999999995,0.7318604799999999,0.06460574558877852,1.6329063307493925
934,173,689,11,0.7200000000000013,0.73160704,0.06460574558877852,1.6329063307493925
935,388,1549,25,2.8699999999999615,0.73160704,0.06460574558877852,1.6329063307493925
936,135,538,8,0.34000000000000097,0.73110016,0.06460574558877852,1.6329063307493925
937,286,1141,19,1.8499999999999832,0.73110016,0.06460574558877852,1.6329063307493925
938,110,437,7,0.09000000000000075,0.73110016,0.06460574558877852,1.6329063307493925
939,205,817,13,1.0400000000000005,0.73084672,0.06460574558877852,1.6329063307493925
940,133,531,8,0.32000000000000095,0.7300864,0.06460574558877852,1.6329063307493925
941,109,433,7,0.08000000000000074,0.7300864,0.06460574558877852,1.6329063307493925
942,319,1276,21,2.179999999999976,0.72907264,0.06460574558877852,1.6329063307493925
943,118,469,7,0.17000000000000082,0.7288192,0.06460574558877852,1.6329063307493925
944,173,689,11,0.7200000000000013,0.72856576,0.06460574558877852,1.6329063307493925
945,97,388,6,-0.03999999999999937,0.72780544,0.06460574558877852,1.6329063307493925
946,88,350,5,-0.12999999999999945,0.72780544,0.06460574558877852,1.6329063307493925
947,116,461,7,0.1500000000000008,0.727552,0.06460574558877852,1.6329063307493925
948,83,332,5,-0.1799999999999995,0.7272985599999999,0.06460574558877852,1.6329063307493925
949,129,513,8,0.2800000000000009,0.72679168,0.06460574558877852,1.6329063307493925
950,276,1104,18,1.7499999999999853,0.7262848,0.06460574558877852,1.6329063307493925
951,86,341,5,-0.14999999999999947,0.72577792,0.06460574558877852,1.6329063307493925
952,221,884,14,1.199999999999997,0.72552448,0.06460574558877852,1.6329063307493925
953,60,238,3,-0.4099999999999997,0.72451072,0.06460574558877852,1.6329063307493925
954,138,551,9,0.370000000000001,0.72451072,0.06460574558877852,1.6329063307493925
955,259,1035,17,1.579999999999989,0.72400384,0.059155616647331044,1.6081584207713604
956,99,393,6,-0.01999999999999935,0.72400384,0.059155616647331044,1.6081584207713604
957,204,816,13,1.0300000000000007,0.72400384,0.059155616647331044,1.6081584207713604
958,67,268,4,-0.33999999999999964,0.72400384,0.059155616647331044,1.6081584207713604
959,47,186,3,-0.5399999999999998,0.72324352,0.059155616647331044,1.6081584207713604
960,81,321,5,-0.1999999999999995,0.72299008,0.059155616647331044,1.6081584207713604
961,170,680,11,0.6900000000000013,0.7227366399999999,0.059155616647331044,1.6081584207713604
962,366,1463,24,2.649999999999966,0.7224832,0.059155616647331044,1.6081584207713604
963,48,192,3,-0.5299999999999998,0.72222976,0.059155616647331044,1.6081584207713604
964,250,1000,16,1.4899999999999909,0.72222976,0.059155616647331044,1.6081584207713604
965,158,629,10,0.5700000000000012,0.72197632,0.059155616647331044,1.6081584207713604
966,242,965,16,1.4099999999999926,0.7214694399999999,0.059155616647331044,1.6081584207713604
967,311,1243,20,2.099999999999978,0.721216,0.059155616647331044,1.6081584207713604
968,20,77,1,-0.8099999999999999,0.721216,0.059155616647331044,1.6081584207713604
969,66,263,4,-0.34999999999999964,0.72096256,0.059155616647331044,1.6081584207713604
970,235,937,15,1.339999999999994,0.72070912,0.059155616647331044,1.6081584207713604
971,44,175,2,-0.5699999999999998,0.7204556799999999,0.059155616647331044,1.6081584207713604
972,215,858,14,1.1399999999999983,0.72020224,0.059155616647331044,1.6081584207713604
973,348,1392,23,2.46999999999997,0.7199488,0.059155616647331044,1.6081584207713604
974,356,1423,23,2.5499999999999683,0.71944192,0.059155616647331044,1.6081584207713604
975,147,588,9,0.4600000000000011,0.7191884799999999,0.059155616647331044,1.6081584207713604
976,8,30,0,-0.9299999999999999,0.7191884799999999,0.059155616647331044,1.6081584207713604
977,156,624,10,0.5500000000000012,0.7191884799999999,0.059155616647331044,1.6081584207713604
978,160,637,10,0.5900000000000012,0.7191884799999999,0.059155616647331044,1.6081584207713604
979,80,320,5,-0.20999999999999952,0.7191884799999999,0.059155616647331044,1.6081584207713604
980,218,870,14,1.1699999999999977,0.71893504,0.059155616647331044,1.6081584207713604
981,145,580,9,0.44000000000000106,0.71842816,0.059155616647331044,1.6081584207713604
982,276,1104,18,1.7499999999999853,0.71842816,0.059155616647331044,1.6081584207713604
983,77,307,5,-0.23999999999999955,0.71792128,0.059155616647331044,1.6081584207713604
984,203,809,13,1.020000000000001,0.7176678400000001,0.059155616647331044,1.6081584207713604
985,92,368,6,-0.08999999999999941,0.7176678400000001,0.059155616647331044,1.6081584207713604
986,226,902,15,1.249999999999996,0.7174144,0.059155616647331044,1.6081584207713604
987,318,1272,21,2.1699999999999764,0.7174144,0.059155616647331044,1.6081584207713604
988,59,236,3,-0.4199999999999997,0.71716096,0.059155616647331044,1.6081584207713604
989,161,641,10,0.6000000000000012,0.7169075199999999,0.059155616647331044,1.6081584207713604
990,103,412,6,0.020000000000000684,0.7169075199999999,0.059155616647331044,1.6081584207713604
991,58,229,3,-0.4299999999999997,0.71640064,0.059155616647331044,1.6081584207713604
992,287,1145,19,1.859999999999983,0.71640064,0.059155616647331044,1.6081584207713604
993,52,206,3,-0.48999999999999977,0.7158937599999999,0.0827819948317483,1.585796631872654
994,107,426,7,0.06000000000000072,0.7158937599999999,0.0827819948317483,1.585796631872654
995,106,422,7,0.05000000000000071,0.7153868800000001,0.0827819948317483,1.585796631872654
996,74,294,4,-0.2699999999999996,0.71437312,0.0827819948317483,1.585796631872654
997,252,1008,16,1.5099999999999905,0.71411968,0.0827819948317483,1.585796631872654
998,107,427,7,0.06000000000000072,0.71411968,0.0827819948317483,1.585796631872654
999,129,514,8,0.2800000000000009,0.7136127999999999,0.0827819948317483,1.585796631872654
1000,100,400,6,-0.009999999999999343,0.71183872,0.0827819948317483,1.585796631872654
1001,55,220,3,-0.45999999999999974,0.71158528,0.0827819948317483,1.585796631872654
1002,201,803,13,1.0000000000000013,0.7108249600000001,0.0827819948317483,1.585796631872654
1003,101,403,6,6.661338147750939e-16,0.71031808,0.0827819948317483,1.585796631872654
1004,198,792,13,0.9700000000000015,0.71031808,0.0827819948317483,1.585796631872654
1005,165,660,11,0.6400000000000012,0.7100646399999999,0.0827819948317483,1.585796631872654
1006,178,709,11,0.7700000000000014,0.7100646399999999,0.0827819948317483,1.585796631872654
1007,83,332,5,-0.1799999999999995,0.7098112,0.0827819948317483,1.585796631872654
1008,167,666,11,0.6600000000000013,0.70930432,0.0827819948317483,1.585796631872654
1009,61,243,4,-0.3999999999999997,0.7090508799999999,0.0827819948317483,1.585796631872654
1010,12,48,0,-0.89,0.70879744,0.0827819948317483,1.585796631872654
1011,343,1371,22,2.419999999999971,0.7085440000000001,0.0827819948317483,1.585796631872654
1012,64,255,4,-0.36999999999999966,0.7077836799999999,0.04870402034430299,1.6234434079378843
1013,144,574,9,0.43000000000000105,0.70753024,0.04870402034430299,1.6234434079378843
1014,29,116,1,-0.72,0.70702336,0.04870402034430299,1.6234434079378843
1015,176,704,11,0.7500000000000013,0.7067699199999999,0.04870402034430299,1.6234434079378843
1016,123,490,8,0.22000000000000086,0.70651648,0.04870402034430299,1.6234434079378843
1017,157,626,10,0.5600000000000012,0.70651648,0.04870402034430299,1.6234434079378843
1018,234,933,15,1.3299999999999943,0.70651648,0.04870402034430299,1.6234434079378843
1019,69,275,4,-0.3199999999999996,0.70575616,0.04870402034430299,1.6234434079378843
1020,158,631,10,0.5700000000000012,0.70575616,0.04870402034430299,1.6234434079378843
1021,136,543,9,0.350000000000001,0.7055027199999999,0.04870402034430299,1.6234434079378843
1022,248,989,16,1.4699999999999913,0.70524928,0.04870402034430299,1.6234434079378843
1023,70,279,4,-0.3099999999999996,0.70524928,0.04870402034430299,1.6234434079378843
1024,313,1252,20,2.1199999999999775,0.70499584,0.04870402034430299,1.6234434079378843
1025,53,212,3,-0.47999999999999976,0.70499584,0.04870402034430299,1.6234434079378843
1026,148,592,9,0.4700000000000011,0.7047424,0.04870402034430299,1.6234434079378843
1027,180,717,11,0.7900000000000014,0.7039820800000001,0.04870402034430299,1.6234434079378843
1028,275,1100,18,1.7399999999999856,0.70372864,0.04870402034430299,1.6234434079378843
1029,335,1337,22,2.3399999999999728,0.7034752,0.04870402034430299,1.6234434079378843
1030,121,481,8,0.20000000000000084,0.70271488,0.04870402034430299,1.6234434079378843
1031,192,765,12,0.9100000000000015,0.70195456,0.04870402034430299,1.6234434079378843
1032,237,948,15,1.3599999999999937,0.7017011200000001,0.04870402034430299,1.6234434079378843
1033,134,534,8,0.33000000000000096,0.7017011200000001,0.04870402034430299,1.6234434079378843
1034,399,1595,26,2.979999999999959,0.70119424,0.04870402034430299,1.6234434079378843
1035,104,415,6,0.030000000000000693,0.70119424,0.04870402034430299,1.6234434079378843
1036,87,348,5,-0.13999999999999946,0.70068736,0.04870402034430299,1.6234434079378843
1037,117,467,7,0.1600000000000008,0.70043392,0.04870402034430299,1.6234434079378843
1038,86,344,5,-0.14999999999999947,0.70043392,0.04870402034430299,1.6234434079378843
1039,70,277,4,-0.3099999999999996,0.70018048,0.04870402034430299,1.6234434079378843
1040,95,378,6,-0.05999999999999939,0.69992704,0.04870402034430299,1.6234434079378843
1041,139,553,9,0.380000000000001,0.69891328,0.0696381971356459,1.6372530087828636
1042,100,399,6,-0.009999999999999343,0.6986598399999999,0.0696381971356459,1.6372530087828636
1043,282,1127,18,1.809999999999984,0.6986598399999999,0.0696381971356459,1.6372530087828636
1044,308,1231,20,2.0699999999999785,0.69789952,0.0696381971356459,1.6372530087828636
1045,191,761,12,0.9000000000000015,0.69739264,0.0696381971356459,1.6372530087828636
1046,135,540,9,0.34000000000000097,0.69688576,0.0696381971356459,1.6372530087828636
1047,55,220,3,-0.45999999999999974,0.6963788799999999,0.0696381971356459,1.6372530087828636
1048,385,1539,25,2.839999999999962,0.6963788799999999,0.0696381971356459,1.6372530087828636
1049,109,434,7,0.08000000000000074,0.6963788799999999,0.0696381971356459,1.6372530087828636
1050,55,220,3,-0.45999999999999974,0.69612544,0.0696381971356459,1.6372530087828636
1051,95,380,6,-0.05999999999999939,0.69612544,0.0696381971356459,1.6372530087828636
1052,210,838,13,1.0899999999999994,0.69536512,0.0696381971356459,1.6372530087828636
1053,143,569,9,0.42000000000000104,0.69536512,0.0696381971356459,1.6372530087828636
1054,175,699,11,0.7400000000000013,0.69485824,0.0696381971356459,1.6372530087828636
1055,376,1502,25,2.749999999999964,0.69485824,0.0696381971356459,1.6372530087828636
1056,76,302,5,-0.24999999999999956,0.69485824,0.0696381971356459,1.6372530087828636
1057,55,219,3,-0.45999999999999974,0.69485824,0.0696381971356459,1.6372530087828636
1058,97,386,6,-0.03999999999999937,0.6946048,0.0696381971356459,1.6372530087828636
1059,145,578,9,0.44000000000000106,0.69435136,0.0696381971356459,1.6372530087828636
1060,474,1894,31,3.7299999999999436,0.6933376,0.0696381971356459,1.6372530087828636
1061,92,367,6,-0.08999999999999941,0.69308416,0.0696381971356459,1.6372530087828636
1062,221,881,14,1.199999999999997,0.69283072,0.0696381971356459,1.6372530087828636
1063,97,388,6,-0.03999999999999937,0.69283072,0.0696381971356459,1.6372530087828636
1064,184,733,12,0.8300000000000014,0.69283072,0.0696381971356459,1.6372530087828636
1065,256,1022,17,1.5499999999999896,0.69257728,0.0696381971356459,1.6372530087828636
1066,273,1089,18,1.719999999999986,0.69257728,0.0696381971356459,1.6372530087828636
1067,156,624,10,0.5500000000000012,0.69232384,0.0696381971356459,1.6372530087828636
1068,143,569,9,0.42000000000000104,0.69232384,0.0696381971356459,1.6372530087828636
1069,45,180,3,-0.5599999999999998,0.69232384,0.0696381971356459,1.6372530087828636
1070,120,478,7,0.19000000000000083,0.6918169599999999,0.0696381971356459,1.6372530087828636
1071,34,134,2,-0.6699999999999999,0.69029632,0.07274794182740152,1.629177711904049
1072,253,1010,16,1.5199999999999902,0.69029632,0.07274794182740152,1.629177711904049
1073,114,453,7,0.13000000000000078,0.69029632,0.07274794182740152,1.629177711904049
1074,87,347,5,-0.13999999999999946,0.6895359999999999,0.07274794182740152,1.629177711904049
1075,128,509,8,0.2700000000000009,0.68877568,0.07274794182740152,1.629177711904049
1076,132,527,8,0.31000000000000094,0.68852224,0.07274794182740152,1.629177711904049
1077,108,430,7,0.07000000000000073,0.68852224,0.07274794182740152,1.629177711904049
1078,279,1113,18,1.7799999999999847,0.68852224,0.07274794182740152,1.629177711904049
1079,202,805,13,1.0100000000000011,0.6882687999999999,0.07274794182740152,1.629177711904049
1080,135,537,8,0.34000000000000097,0.6882687999999999,0.07274794182740152,1.629177711904049
1081,344,1373,22,2.429999999999971,0.68750848,0.07274794182740152,1.629177711904049
1082,158,630,10,0.5700000000000012,0.6872550399999999,0.07274794182740152,1.629177711904049
1083,243,970,16,1.4199999999999924,0.6870016,0.07274794182740152,1.629177711904049
1084,61,241,4,-0.3999999999999997,0.68624128,0.07274794182740152,1.629177711904049
1085,78,312,5,-0.22999999999999954,0.6859878399999999,0.07274794182740152,1.629177711904049
1086,138,549,9,0.370000000000001,0.68548096,0.07274794182740152,1.629177711904049
1087,159,634,10,0.5800000000000012,0.68548096,0.07274794182740152,1.629177711904049
1088,219,874,14,1.1799999999999975,0.68522752,0.07274794182740152,1.629177711904049
1089,39,156,2,-0.6199999999999999,0.68472064,0.07274794182740152,1.629177711904049
1090,141,563,9,0.400000000000001,0.68421376,0.07274794182740152,1.629177711904049
1091,102,406,6,0.010000000000000675,0.68421376,0.07274794182740152,1.629177711904049
1092,238,949,15,1.3699999999999934,0.68421376,0.07274794182740152,1.629177711904049
1093,78,312,5,-0.22999999999999954,0.6837068799999999,0.07274794182740152,1.629177711904049
1094,85,340,5,-0.15999999999999948,0.68345344,0.05532307247631252,1.6316671203821898
1095,123,489,8,0.22000000000000086,0.68294656,0.05532307247631252,1.6316671203821898
1096,57,227,3,-0.4399999999999997,0.6819328,0.05532307247631252,1.6316671203821898
1097,150,600,10,0.4900000000000011,0.68117248,0.05532307247631252,1.6316671203821898
1098,56,221,3,-0.44999999999999973,0.6806656,0.05532307247631252,1.6316671203821898
1099,340,1359,22,2.3899999999999717,0.67965184,0.05532307247631252,1.6316671203821898
1100,207,828,13,1.06,0.67965184,0.05532307247631252,1.6316671203821898
1101,252,1007,16,1.5099999999999905,0.67889152,0.05532307247631252,1.6316671203821898
1102,262,1048,17,1.6099999999999883,0.67889152,0.05532307247631252,1.6316671203821898
1103,242,965,16,1.4099999999999926,0.67838464,0.05532307247631252,1.6316671203821898
1104,236,942,15,1.3499999999999939,0.67787776,0.05532307247631252,1.6316671203821898
1105,193,770,12,0.9200000000000015,0.67787776,0.05532307247631252,1.6316671203821898
1106,72,286,4,-0.2899999999999996,0.67787776,0.05532307247631252,1.6316671203821898
1107,30,117,1,-0.71,0.67787776,0.05532307247631252,1.6316671203821898
1108,148,592,9,0.4700000000000011,0.67787776,0.05532307247631252,1.6316671203821898
