gradient_step,loss
558,0.06811048090457916
561,0.09458501636981964
564,0.03788333386182785
567,0.042225610464811325
570,0.09162808954715729
573,0.07503862679004669
576,0.01571161299943924
579,0.025922151282429695
582,0.02860274724662304
585,0.06145310774445534
588,0.01774793677031994
591,0.06306964159011841
594,0.08061127364635468
597,0.03832050412893295
600,0.0468585342168808
603,0.1046147421002388
606,0.10743356496095657
609,0.06559288501739502
612,0.05389696732163429
615,0.12939468026161194
618,0.05626669153571129
621,0.08020804077386856
624,0.08401744067668915
627,0.08721011877059937
630,0.0788920521736145
633,0.03765787184238434
636,0.05070497840642929
639,0.011091513559222221
642,0.07478642463684082
645,0.04431263729929924
648,0.12050792574882507
651,0.06153352931141853
654,0.05691103637218475
657,0.046371012926101685
660,0.046869874000549316
663,0.005621987394988537
666,0.10434696078300476
669,0.06640318036079407
672,0.06241907179355621
675,0.05467779189348221
678,0.09444466233253479
681,0.10990957170724869
684,0.0523030124604702
687,0.029826343059539795
690,0.06650909781455994
693,0.07076352834701538
696,0.0692589059472084
699,0.04245084524154663
702,0.112015500664711
705,0.03228391334414482
708,0.11081826686859131
711,0.045460402965545654
714,0.08091927319765091
717,0.04837644100189209
720,0.033340781927108765
723,0.08565650135278702
726,0.03670544549822807
729,0.06604970991611481
732,0.05237878859043121
735,0.05265580490231514
738,0.03747028112411499
741,0.08385520428419113
744,0.023996802046895027
747,0.0181424580514431
750,0.008962736465036869
753,0.025650573894381523
756,0.1219710111618042
759,0.07311738282442093
762,0.09063127636909485
765,0.007152168080210686
768,0.045283764600753784
771,0.1491287648677826
774,0.06837627291679382
777,0.05861134082078934
780,0.11026324331760406
783,0.0348341166973114
786,0.14778479933738708
789,0.0388583168387413
792,0.10333465039730072
795,0.028372667729854584
798,0.10456099361181259
801,0.16425694525241852
804,0.021137915551662445
807,0.01029262412339449
810,0.07691919803619385
813,0.045712362974882126
816,0.07404180616140366
819,0.0622117854654789
822,0.05468551069498062
825,0.027193773537874222
828,0.058541249483823776
831,0.1299118846654892
834,0.09262564778327942
837,0.0830276608467102
840,0.0389065146446228
843,0.045950159430503845
846,0.06329472362995148
849,0.051993757486343384
852,0.04305984452366829
855,0.09678860753774643
858,0.020362595096230507
861,0.11781956255435944
864,0.01717352122068405
867,0.046580322086811066
870,0.05490719899535179
873,0.13917070627212524
876,0.0268054511398077
879,0.10515301674604416
882,0.0389462485909462
885,0.03146181255578995
888,0.04379460960626602
891,0.13776656985282898
894,0.048338882625103
897,0.056922297924757004
900,0.019923940300941467
903,0.09854726493358612
906,0.06717045605182648
909,0.05217017978429794
912,0.023197077214717865
915,0.06116333603858948
918,0.04186248034238815
921,0.07859278470277786
924,0.07168405503034592
927,0.020359769463539124
930,0.04122937470674515
933,0.06639223545789719
936,0.01959170401096344
939,0.01698467507958412
942,0.06540430337190628
945,0.05448855087161064
948,0.012953933328390121
951,0.05790262296795845
954,0.07616861909627914
957,0.1260642409324646
960,0.13046155869960785
963,0.0520411878824234
966,0.04322103038430214
969,0.06497170031070709
972,0.05692283436655998
975,0.07149116694927216
978,0.08218853175640106
981,0.07547280192375183
984,0.05381620302796364
987,0.011463738977909088
990,0.03535568714141846
993,0.031009797006845474
996,0.05144263058900833
999,0.09413571655750275
1002,0.04631725698709488
1005,0.10092882812023163
1008,0.09269396960735321
1011,0.04455900192260742
1014,0.06057920306921005
1017,0.015823576599359512
1020,0.008735126815736294
1023,0.05181386321783066
1026,0.09210921823978424
1029,0.106513112783432
1032,0.028775054961442947
1035,0.16004902124404907
1038,0.11408750712871552
1041,0.04136873781681061
1044,0.09847185015678406
1047,0.016111616045236588
1050,0.09795376658439636
1053,0.10321144014596939
1056,0.043754395097494125
1059,0.030794311314821243
1062,0.015531124547123909
1065,0.2095438539981842
1068,0.06368057429790497
1071,0.12416012585163116
1074,0.14094620943069458
1077,0.12043360620737076
1080,0.07987817376852036
1083,0.05025331676006317
1086,0.03221005201339722
1089,0.02065354213118553
1092,0.05475543439388275
1095,0.052911851555109024
1098,0.025034651160240173
1101,0.08081764727830887
1104,0.043400488793849945
1107,0.10013749450445175
1110,0.052575789391994476
1113,0.09930293262004852
1116,0.06427612900733948
1119,0.050991643220186234
1122,0.05646054446697235
1125,0.017905933782458305
1128,0.02690056897699833
1131,0.031165340915322304
1134,0.014104636386036873
1137,0.01745363138616085
1140,0.04246006906032562
1143,0.029550012201070786
1146,0.03479788079857826
1149,0.12324947863817215
1152,0.06110253185033798
1155,0.03333953022956848
1158,0.016037845984101295
1161,0.009399611502885818
1164,0.08052793145179749
1167,0.047189317643642426
1170,0.028456535190343857
1173,0.06496748328208923
1176,0.021332666277885437
1179,0.05172119289636612
1182,0.03878781199455261
1185,0.01750427484512329
1188,0.012119552120566368
1191,0.06108167767524719
1194,0.01412714272737503
1197,0.019046448171138763
1200,0.010043714195489883
1203,0.014774469658732414
1206,0.011484405025839806
1209,0.06159704923629761
1212,0.06374648958444595
1215,0.07476625591516495
1218,0.04056259244680405
1221,0.09583809971809387
1224,0.0975184440612793
1227,0.05341612547636032
1230,0.11834611743688583
1233,0.020453207194805145
1236,0.09814897924661636
1239,0.011912908405065536
1242,0.06918684393167496
1245,0.14425058662891388
1248,0.05641775578260422
1251,0.06988605856895447
1254,0.018763653934001923
1257,0.10879307985305786
1260,0.03536255657672882
1263,0.0930202379822731
1266,0.06454191356897354
1269,0.023876747116446495
1272,0.10215204954147339
1275,0.03055369295179844
1278,0.12505877017974854
1281,0.0795091837644577
1284,0.07470522820949554
1287,0.027335437014698982
1290,0.05320451036095619
1293,0.12504655122756958
1296,0.10593190044164658
1299,0.07522337883710861
1302,0.012431475333869457
1305,0.14359258115291595
1308,0.14007267355918884
1311,0.08152224123477936
1314,0.03163377568125725
1317,0.014640074223279953
1320,0.06532670557498932
1323,0.07497978955507278
1326,0.10319988429546356
1329,0.06471718102693558
1332,0.11339496076107025
1335,0.016779042780399323
1338,0.06935185939073563
1341,0.021343201398849487
1344,0.04414854943752289
1347,0.08050782978534698
1350,0.04932961240410805
1353,0.0638003945350647
1356,0.1110314354300499
1359,0.17311273515224457
1362,0.11665710061788559
1365,0.11366002261638641
1368,0.02665744535624981
1371,0.03443072363734245
1374,0.044627800583839417
1377,0.07727905362844467
1380,0.02828199416399002
1383,0.15643906593322754
1386,0.038664206862449646
1389,0.05821911245584488
1392,0.03241073712706566
1395,0.020142007619142532
1398,0.06440434604883194
1401,0.0923905074596405
1404,0.058808621019124985
1407,0.06812266260385513
1410,0.10691242665052414
1413,0.10300159454345703
1416,0.022639837116003036
1419,0.05732650309801102
1422,0.15488982200622559
1425,0.026742849498987198
1428,0.06678708642721176
1431,0.07676330953836441
1434,0.05701853334903717
1437,0.16081127524375916
1440,0.12717950344085693
1443,0.014091595076024532
1446,0.1233292892575264
1449,0.12618263065814972
1452,0.046129219233989716
1455,0.04267454147338867
1458,0.057331908494234085
1461,0.017938779667019844
1464,0.07735848426818848
1467,0.024989988654851913
1470,0.02146006003022194
1473,0.06846804916858673
1476,0.04700518772006035
1479,0.09871292859315872
1482,0.041572652757167816
1485,0.07718069851398468
1488,0.024720605462789536
1491,0.11077667772769928
1494,0.08660592138767242
1497,0.08341316133737564
1500,0.04820998013019562
1503,0.05793501064181328
1506,0.06416420638561249
1509,0.028762729838490486
1512,0.05466693267226219
1515,0.11777690052986145
1518,0.015546388924121857
1521,0.024698205292224884
1524,0.05530468374490738
1527,0.021917443722486496
1530,0.033735595643520355
1533,0.033100247383117676
1536,0.07863248884677887
1539,0.09513795375823975
1542,0.04894625023007393
1545,0.05185516178607941
1548,0.04281538724899292
1551,0.05820109322667122
1554,0.06842704862356186
1557,0.08196936547756195
1560,0.0924573540687561
1563,0.094178207218647
1566,0.03752703592181206
1569,0.11513899266719818
1572,0.052979499101638794
1575,0.03518703952431679
1578,0.029666125774383545
1581,0.054841555655002594
1584,0.050049424171447754
1587,0.06111212074756622
1590,0.04700542986392975
1593,0.03684648871421814
1596,0.0490591824054718
1599,0.06262274086475372
1602,0.06356421113014221
1605,0.1023688092827797
1608,0.09581035375595093
1611,0.11399084329605103
1614,0.08145571500062943
1617,0.030670739710330963
1620,0.14522959291934967
1623,0.03676943480968475
1626,0.11496035754680634
1629,0.10140874981880188
1632,0.015523809939622879
1635,0.044121287763118744
1638,0.09551074355840683
1641,0.041874274611473083
1644,0.07014857977628708
1647,0.024087421596050262
1650,0.03143402934074402
1653,0.10716543346643448
1656,0.10135158896446228
1659,0.030244100838899612
1662,0.054799433797597885
1665,0.1048789769411087
1668,0.08757979422807693
1671,0.03798080235719681
1674,0.05523262917995453
1677,0.11276227235794067
1680,0.0265630055218935
1683,0.07609081268310547
1686,0.029646171256899834
1689,0.018655572086572647
1692,0.09942633658647537
1695,0.033751972019672394
1698,0.021769177168607712
1701,0.11333854496479034
1704,0.047384440898895264
1707,0.0234200581908226
1710,0.0686403214931488
1713,0.02899322472512722
1716,0.03279612213373184
1719,0.12539789080619812
1722,0.07967692613601685
1725,0.043397195637226105
1728,0.04228653386235237
1731,0.06182548403739929
1734,0.09761855006217957
1737,0.13967284560203552
1740,0.025130346417427063
1743,0.029380954802036285
1746,0.060292575508356094
1749,0.013919871300458908
1752,0.020823398604989052
1755,0.06087210029363632
1758,0.09324775636196136
1761,0.08686152845621109
1764,0.07102605700492859
1767,0.06428902596235275
1770,0.14208635687828064
1773,0.06712903082370758
1776,0.02289997972548008
1779,0.10397084057331085
1782,0.05622277781367302
1785,0.02680348977446556
1788,0.04257825016975403
1791,0.09893670678138733
1794,0.09368722140789032
1797,0.05249946936964989
1800,0.08005143702030182
1803,0.013461303897202015
1806,0.020389080047607422
1809,0.059114862233400345
1812,0.07037269324064255
1815,0.013171397149562836
1818,0.05190835893154144
1821,0.03781353682279587
1824,0.055854618549346924
1827,0.1050463318824768
1830,0.016835249960422516
1833,0.041458889842033386
1836,0.03301270678639412
1839,0.04671504348516464
1842,0.054082952439785004
1845,0.044333238154649734
1848,0.01556604728102684
1851,0.04551086574792862
1854,0.11470941454172134
1857,0.15544643998146057
1860,0.06941288709640503
1863,0.11169653385877609
1866,0.08704150468111038
1869,0.08938197791576385
1872,0.1102866381406784
1875,0.07567518204450607
1878,0.10046262294054031
1881,0.11228352040052414
1884,0.09484761208295822
1887,0.09968937933444977
1890,0.02136310189962387
1893,0.0560465008020401
1896,0.019353210926055908
1899,0.0525287464261055
1902,0.055641405284404755
1905,0.0356074683368206
1908,0.02078176476061344
1911,0.13049566745758057
1914,0.036239996552467346
1917,0.08284243196249008
1920,0.019463466480374336
1923,0.06616899371147156
1926,0.028949391096830368
1929,0.07901317626237869
1932,0.027993548661470413
1935,0.08790190517902374
1938,0.05580892041325569
1941,0.023196302354335785
1944,0.02657259628176689
1947,0.042643047869205475
1950,0.0895271971821785
1953,0.07414259016513824
1956,0.05413801968097687
1959,0.03589651733636856
1962,0.06200934946537018
1965,0.017419427633285522
1968,0.11223644018173218
1971,0.04703093320131302
1974,0.040386028587818146
1977,0.02555116079747677
1980,0.055181942880153656
1983,0.06572176516056061
1986,0.035016678273677826
1989,0.10977816581726074
1992,0.03182858228683472
1995,0.022777337580919266
1998,0.07082103192806244
2001,0.09818615764379501
2004,0.06242638826370239
2007,0.014212971553206444
2010,0.0974055826663971
2013,0.05957198515534401
2016,0.05789574235677719
2019,0.07263197749853134
2022,0.1230599507689476
2025,0.12608030438423157
2028,0.029071059077978134
2031,0.042533643543720245
2034,0.1520470678806305
2037,0.09455982595682144
2040,0.11999337375164032
2043,0.09521900117397308
2046,0.062045350670814514
2049,0.10201705992221832
2052,0.013849443756043911
2055,0.037055328488349915
2058,0.06516733020544052
2061,0.018147075548768044
2064,0.1346636414527893
2067,0.049831971526145935
2070,0.1370965987443924
2073,0.09124748408794403
2076,0.03391844034194946
2079,0.06515578925609589
2082,0.03551863133907318
2085,0.055982042104005814
2088,0.016168132424354553
2091,0.037692829966545105
2094,0.06025649234652519
2097,0.022392038255929947
2100,0.06623190641403198
2103,0.06689666211605072
2106,0.023246096447110176
2109,0.08944341540336609
2112,0.07221406698226929
2115,0.12401295453310013
2118,0.12020574510097504
2121,0.12296712398529053
2124,0.07862097024917603
2127,0.05926114693284035
2130,0.023411467671394348
2133,0.032249316573143005
2136,0.1661490797996521
2139,0.05616716295480728
2142,0.09310402721166611
2145,0.04426555708050728
2148,0.018094900995492935
2151,0.029453907161951065
2154,0.09455801546573639
2157,0.08726652711629868
2160,0.02041199803352356
2163,0.07296520471572876
2166,0.018659647554159164
2169,0.06871535629034042
2172,0.1597699671983719
2175,0.0425138920545578
2178,0.10788929462432861
2181,0.040742214769124985
2184,0.049948036670684814
2187,0.06726788729429245
2190,0.07201505452394485
2193,0.07924944162368774
2196,0.024255886673927307
2199,0.13113898038864136
2202,0.16401050984859467
2205,0.09078466147184372
2208,0.06155497953295708
2211,0.04487363249063492
2214,0.033721938729286194
2217,0.09117806702852249
2220,0.1940665990114212
2223,0.06392751634120941
2226,0.11503545939922333
2229,0.036789752542972565
2232,0.06593306362628937
2235,0.0735282152891159
2238,0.08102165907621384
2241,0.02765638940036297
2244,0.028953779488801956
2247,0.04153130203485489
2250,0.03407367691397667
2253,0.07118178904056549
2256,0.06164345145225525
2259,0.013701888732612133
2262,0.012619385495781898
2265,0.055876944214105606
2268,0.03145330399274826
2271,0.018189670518040657
2274,0.01299302838742733
2277,0.05663548409938812
2280,0.06579005718231201
2283,0.017347633838653564
2286,0.05696070194244385
2289,0.09002833068370819
2292,0.021270353347063065
2295,0.06023875251412392
2298,0.019062576815485954
2301,0.11447450518608093
2304,0.11523919552564621
2307,0.0459793359041214
2310,0.0829014852643013
2313,0.04813583195209503
2316,0.05069265514612198
2319,0.12663981318473816
2322,0.05061362311244011
2325,0.1703980416059494
2328,0.10264111310243607
2331,0.027668600901961327
2334,0.02513280138373375
2337,0.05777675658464432
2340,0.056284040212631226
2343,0.05302772670984268
2346,0.041771579533815384
2349,0.09043286740779877
2352,0.07146620005369186
2355,0.08592487871646881
2358,0.12535420060157776
2361,0.04472443833947182
2364,0.02870180830359459
2367,0.02851877361536026
2370,0.10243216156959534
2373,0.061844341456890106
2376,0.06850376725196838
2379,0.044181808829307556
2382,0.024068620055913925
2385,0.039515040814876556
2388,0.06999212503433228
2391,0.038099341094493866
2394,0.22451981902122498
2397,0.07038954645395279
2400,0.0856192409992218
2403,0.10206695646047592
2406,0.028034307062625885
2409,0.07319031655788422
2412,0.03986901044845581
2415,0.10484930872917175
2418,0.16119526326656342
2421,0.08257195353507996
2424,0.10291538387537003
2427,0.07272586226463318
2430,0.02354479394853115
2433,0.027480309829115868
2436,0.026482516899704933
2439,0.0433320589363575
2442,0.03841909393668175
2445,0.09171894192695618
2448,0.04206651449203491
2451,0.022904429584741592
2454,0.14029622077941895
2457,0.12602320313453674
2460,0.02954810857772827
2463,0.06234228238463402
2466,0.04125862941145897
2469,0.016945093870162964
2472,0.07164531946182251
2475,0.019433792680501938
2478,0.020272526890039444
2481,0.05204015597701073
2484,0.07773883640766144
2487,0.11720931529998779
2490,0.023146897554397583
2493,0.06270554661750793
2496,0.019455332309007645
2499,0.03151843696832657
2502,0.07371561229228973
2505,0.025646096095442772
2508,0.1096021831035614
2511,0.1032303124666214
2514,0.08904129266738892
2517,0.03852122277021408
2520,0.06941045820713043
2523,0.06843213737010956
2526,0.010686475783586502
2529,0.05791886895895004
2532,0.037917301058769226
2535,0.0217058677226305
2538,0.05464249104261398
2541,0.06491247564554214
2544,0.10120609402656555
2547,0.029284624382853508
2550,0.05366240441799164
2553,0.03790292143821716
2556,0.014202273450791836
2559,0.022344663739204407
2562,0.16675812005996704
2565,0.14464616775512695
2568,0.06738125532865524
2571,0.10122935473918915
2574,0.04914693534374237
2577,0.0792846605181694
2580,0.05276867002248764
2583,0.060021188110113144
2586,0.13126537203788757
2589,0.10389484465122223
2592,0.035162538290023804
2595,0.049353547394275665
2598,0.09279686957597733
2601,0.03944103419780731
2604,0.042018823325634
2607,0.1892346739768982
2610,0.05979052931070328
2613,0.14654874801635742
2616,0.10501594841480255
2619,0.07081400603055954
2622,0.1387605369091034
2625,0.05179721117019653
2628,0.05990090221166611
2631,0.09410550445318222
2634,0.10496518015861511
2637,0.02980944700539112
2640,0.06491363048553467
2643,0.07812380790710449
2646,0.12994429469108582
2649,0.052950941026210785
2652,0.014132835902273655
2655,0.08012479543685913
2658,0.05106479674577713
2661,0.07938729226589203
2664,0.06547435373067856
2667,0.03668730705976486
2670,0.09819668531417847
2673,0.055607784539461136
2676,0.06725304573774338
2679,0.06355920433998108
2682,0.031072672456502914
2685,0.09341514855623245
2688,0.04031725972890854
2691,0.07467921823263168
2694,0.09318027645349503
2697,0.0467107854783535
2700,0.07668070495128632
2703,0.02210143581032753
2706,0.06161827966570854
2709,0.11647774279117584
2712,0.03242495283484459
2715,0.023150170221924782
2718,0.06589654833078384
2721,0.1658836305141449
2724,0.028056593611836433
2727,0.082133449614048
2730,0.0376715213060379
2733,0.02490786835551262
2736,0.018284160643815994
2739,0.030776072293519974
2742,0.09610816091299057
2745,0.08917774260044098
2748,0.08315156400203705
2751,0.11424390971660614
2754,0.050061505287885666
2757,0.041255414485931396
2760,0.034477781504392624
2763,0.0716150552034378
2766,0.03446368873119354
2769,0.07088452577590942
2772,0.10008503496646881
2775,0.06484244018793106
2778,0.13295511901378632
2781,0.04975762590765953
2784,0.06631544977426529
2787,0.03643954545259476
2790,0.0329207181930542
2793,0.08081622421741486
2796,0.15273264050483704
2799,0.08798479288816452
2802,0.04537566006183624
2805,0.03497915342450142
2808,0.06017196550965309
2811,0.12734225392341614
2814,0.04584002122282982
2817,0.13262884318828583
2820,0.048099346458911896
2823,0.030922317877411842
2826,0.06734596192836761
2829,0.07449501007795334
2832,0.03593803197145462
2835,0.16898979246616364
2838,0.034912899136543274
2841,0.041673172265291214
2844,0.08876350522041321
2847,0.07451671361923218
2850,0.0825229212641716
2853,0.020358622074127197
2856,0.09771028906106949
2859,0.05920428782701492
2862,0.06136928126215935
2865,0.08207137882709503
2868,0.05129053443670273
2871,0.08669862151145935
2874,0.07011754810810089
2877,0.020352985709905624
2880,0.03570222109556198
2883,0.08093398064374924
2886,0.057272762060165405
2889,0.06094380468130112
2892,0.15714718401432037
2895,0.1306294947862625
2898,0.053239721804857254
2901,0.09184829145669937
2904,0.10422612726688385
2907,0.13743995130062103
2910,0.0878501683473587
2913,0.10570228099822998
2916,0.0862250104546547
2919,0.07800835371017456
2922,0.04536239802837372
2925,0.04770008474588394
2928,0.15373796224594116
2931,0.08834798634052277
2934,0.08980882167816162
2937,0.04968713968992233
2940,0.03083360195159912
2943,0.08348165452480316
2946,0.023527484387159348
2949,0.06051594018936157
2952,0.03303210064768791
2955,0.12225989997386932
2958,0.12520064413547516
2961,0.04709743708372116
2964,0.17092515528202057
2967,0.061400171369314194
2970,0.0772351548075676
2973,0.08813272416591644
2976,0.09750445187091827
2979,0.0768466368317604
2982,0.05933120474219322
2985,0.0928395539522171
2988,0.10592146962881088
2991,0.03356897458434105
2994,0.027936793863773346
2997,0.058896295726299286
3000,0.0316457524895668
3003,0.10409320145845413
3006,0.03996656462550163
3009,0.020311549305915833
3012,0.04089714214205742
3015,0.04371096193790436
3018,0.10582055151462555
3021,0.03620906174182892
3024,0.04325306415557861
3027,0.048706743866205215
3030,0.010915969498455524
3033,0.10710005462169647
3036,0.0384647436439991
3039,0.06151920184493065
3042,0.04416758194565773
3045,0.03007335588335991
3048,0.026527099311351776
3051,0.07468277215957642
3054,0.11539795994758606
3057,0.0274652112275362
3060,0.07073252648115158
3063,0.08348554372787476
3066,0.03665152192115784
3069,0.056561052799224854
3072,0.056176286190748215
3075,0.03681159019470215
3078,0.0709414929151535
3081,0.05644451454281807
3084,0.04496888816356659
3087,0.03522716835141182
3090,0.1084158793091774
3093,0.1398460566997528
3096,0.12056760489940643
3099,0.08114446699619293
3102,0.06745723634958267
3105,0.040999285876750946
3108,0.09984224289655685
3111,0.053800880908966064
3114,0.033769212663173676
3117,0.07650630176067352
3120,0.05947292596101761
3123,0.0343296155333519
3126,0.06560784578323364
3129,0.027427181601524353
3132,0.04049406200647354
3135,0.032903145998716354
3138,0.01999681070446968
3141,0.06416879594326019
3144,0.082476407289505
3147,0.04144451767206192
3150,0.07472814619541168
3153,0.030417662113904953
3156,0.0784146785736084
3159,0.03901700675487518
3162,0.12566611170768738
3165,0.12639544904232025
3168,0.06625455617904663
3171,0.0498739629983902
3174,0.091944620013237
3177,0.022244568914175034
3180,0.14440865814685822
3183,0.10198624432086945
3186,0.03452535346150398
3189,0.04387564957141876
3192,0.08351752907037735
3195,0.03101886250078678
3198,0.10541578382253647
3201,0.036795563995838165
3204,0.0834275484085083
3207,0.10544243454933167
3210,0.07446496188640594
3213,0.10091867297887802
3216,0.037529051303863525
3219,0.04433104768395424
3222,0.03657582774758339
3225,0.07113128900527954
3228,0.053101591765880585
3231,0.03113410994410515
3234,0.10028383135795593
3237,0.08692823350429535
3240,0.03732181712985039
3243,0.17275157570838928
3246,0.0804511159658432
3249,0.0653524100780487
3252,0.09563461691141129
3255,0.06187749654054642
3258,0.04436518996953964
3261,0.03014267608523369
3264,0.009667019359767437
3267,0.05509250611066818
3270,0.021721823140978813
3273,0.019215676933526993
3276,0.11952243745326996
3279,0.05387774854898453
3282,0.08817073702812195
3285,0.037533774971961975
3288,0.011820553801953793
3291,0.025212788954377174
3294,0.01664004661142826
3297,0.05407946556806564
3300,0.03942028433084488
3303,0.05834688991308212
3306,0.06770607084035873
3309,0.018911704421043396
3312,0.03149265795946121
3315,0.025809112936258316
3318,0.01166719663888216
3321,0.018733810633420944
3324,0.058254897594451904
3327,0.024716874584555626
3330,0.11661390960216522
3333,0.0626472607254982
3336,0.07658030837774277
3339,0.11027317494153976
3342,0.03177277743816376
3345,0.015177030116319656
3348,0.0884363129734993
3351,0.03658346086740494
3354,0.03183245286345482
3357,0.05423818156123161
3360,0.08404092490673065
3363,0.023982828482985497
3366,0.09398539364337921
3369,0.10484229773283005
3372,0.013938961550593376
3375,0.02172189950942993
3378,0.05827929079532623
3381,0.05400312691926956
3384,0.05816727876663208
3387,0.088799387216568
3390,0.06404152512550354
3393,0.05663853883743286
3396,0.09272154420614243
3399,0.06092339754104614
3402,0.0447336882352829
3405,0.07366374135017395
3408,0.08260762691497803
3411,0.0914066731929779
3414,0.09016269445419312
3417,0.06653815507888794
3420,0.05090094357728958
3423,0.07695487141609192
3426,0.07494549453258514
3429,0.04119912534952164
3432,0.025040283799171448
3435,0.024886444211006165
3438,0.11397599428892136
3441,0.10167057812213898
3444,0.02235429733991623
3447,0.03445391729474068
3450,0.047624461352825165
3453,0.030133377760648727
3456,0.028282204642891884
3459,0.0912223756313324
3462,0.12337479740381241
3465,0.021216735243797302
3468,0.12048579752445221
3471,0.04367539659142494
3474,0.06321505457162857
3477,0.02534220740199089
3480,0.03506750240921974
3483,0.023248769342899323
3486,0.04526194557547569
3489,0.04747837036848068
3492,0.03798389062285423
3495,0.09910228103399277
3498,0.042658645659685135
3501,0.02449854649603367
3504,0.0366683304309845
3507,0.08085981011390686
3510,0.032017454504966736
3513,0.06298242509365082
3516,0.12035682052373886
3519,0.05210404843091965
3522,0.02439846843481064
3525,0.08017721772193909
3528,0.05423963442444801
3531,0.013487474992871284
3534,0.08541449904441833
3537,0.05220743268728256
3540,0.0243888758122921
3543,0.0575125552713871
3546,0.04815368354320526
3549,0.0195387601852417
3552,0.05509272962808609
3555,0.06520380824804306
3558,0.049592889845371246
3561,0.021657802164554596
3564,0.06385093182325363
3567,0.018337633460760117
3570,0.014819027855992317
3573,0.08584043383598328
3576,0.017307911068201065
