episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
682,381,1521,25,2.799999999999963,0.01,0.0068957848422302815,1.1530187155071059
683,627,2507,41,5.259999999999911,0.01,0.007804680107551431,1.152345698350554
684,219,874,14,1.1799999999999975,0.01,0.007563930347074616,1.154689802063836
685,112,446,7,0.11000000000000076,0.01,0.01030526261248659,1.1472937038966589
686,594,2376,39,4.929999999999918,0.01,0.009693326726212047,1.1464238294819058
687,496,1982,33,3.949999999999939,0.01,0.00859330483053195,1.143388492445792
688,49,196,3,-0.5199999999999998,0.01,0.010536014854248302,1.1397539377212524
689,278,1112,18,1.769999999999985,0.01,0.009313491064988608,1.1425173350742885
690,508,2029,33,4.069999999999936,0.01,0.008033699602256236,1.1460768153348306
691,444,1774,29,3.42999999999995,0.01,0.010128547477605124,1.146571643717654
692,641,2564,42,5.399999999999908,0.01,0.009295556218785351,1.145067274570465
693,511,2043,34,4.099999999999936,0.01,0.013626560858256198,1.1337741930037737
694,353,1410,23,2.519999999999969,0.01,0.013008620548961599,1.1278816122900357
695,220,877,14,1.1899999999999973,0.01,0.010257256382398985,1.1449104439128528
696,661,2644,44,5.599999999999904,0.01,0.007271265155092503,1.1445759332541263
697,115,458,7,0.1400000000000008,0.01,0.0038727114282163053,1.1528380903704414
698,546,2184,36,4.449999999999928,0.01,0.0064121799157018195,1.1495982277042724
699,266,1062,17,1.6499999999999875,0.01,0.004126082043295532,1.159104112368911
700,431,1723,28,3.2999999999999527,0.01,0.01102139696969836,1.1511074448073353
701,293,1169,19,1.9199999999999817,0.01,0.011391170234786193,1.1516881119715023
702,405,1619,26,3.0399999999999583,0.01,0.009556218925840451,1.1425947281393674
703,93,372,6,-0.0799999999999994,0.01,0.013879849016160259,1.1365242108054783
704,730,2920,48,6.289999999999889,0.01,0.009195074348556528,1.1329885037218939
705,239,954,15,1.3799999999999932,0.01,0.0072346964341704735,1.1047216653823853
706,282,1128,18,1.809999999999984,0.01,0.007070804566527451,1.0979628307478768
707,328,1311,21,2.2699999999999743,0.01,0.012137606563955182,1.09734133758196
708,344,1373,22,2.429999999999971,0.01,0.007498951210521248,1.110770208891048
709,787,3148,52,6.859999999999877,0.01,0.008322941144954337,1.1123642739910764
710,311,1242,20,2.099999999999978,0.01,0.008521981959347613,1.10774384247951
711,714,2853,47,6.129999999999892,0.01,0.011651742744934484,1.1051715411496965
712,377,1507,25,2.759999999999964,0.01,0.008219695152179834,1.0914671078641365
713,842,3366,56,7.409999999999865,0.01,0.007968710771854525,1.0949717421102299
714,397,1587,26,2.9599999999999596,0.01,0.00674718753564068,1.1006261242760553
715,204,814,13,1.0300000000000007,0.01,0.008882731485737524,1.0947336823332543
716,468,1869,31,3.669999999999945,0.01,0.010226144634473782,1.106314585249648
717,345,1380,23,2.4399999999999706,0.01,0.0056066143672999945,1.1078423233919366
718,419,1674,27,3.1799999999999553,0.01,0.008081302876650756,1.10602962857201
719,176,703,11,0.7500000000000013,0.01,0.015081703318917955,1.1007620854811235
720,491,1964,32,3.89999999999994,0.01,0.010377643527453614,1.0995693948210739
721,437,1745,29,3.3599999999999515,0.01,0.008663983901838746,1.1055730253184608
722,543,2170,36,4.419999999999929,0.01,0.009464197813512702,1.1004666738650377
723,716,2861,47,6.149999999999892,0.01,0.006113998026163681,1.1106653326716502
724,257,1025,17,1.5599999999999894,0.01,0.007194950233952113,1.109083916991949
725,330,1320,22,2.289999999999974,0.01,0.0039948336704681816,1.1116736638976867
726,277,1105,18,1.7599999999999851,0.01,0.00696498944265498,1.117780946303105
727,353,1412,23,2.519999999999969,0.01,0.010364108134870714,1.103864680637013
728,204,815,13,1.0300000000000007,0.01,0.01458729533238939,1.1085297897750257
729,344,1374,22,2.429999999999971,0.01,0.0054716091619284694,1.1212431358736614
730,180,719,11,0.7900000000000014,0.01,0.013889125415072258,1.1136791970994737
731,53,211,3,-0.47999999999999976,0.01,0.0012670198316650034,1.1220314044218798
732,473,1892,31,3.719999999999944,0.01,0.005261299836971727,1.1198274638472485
733,584,2333,38,4.82999999999992,0.01,0.00756763182329301,1.118244122152459
734,599,2394,39,4.979999999999917,0.01,0.008074198778595262,1.1253650068436694
735,388,1550,25,2.8699999999999615,0.01,0.010931714728640239,1.1217171924630391
736,268,1072,17,1.669999999999987,0.01,0.0060746204199220765,1.1251842513013242
737,401,1602,26,2.9999999999999587,0.01,0.008516451604387696,1.1275516736625444
738,140,559,9,0.390000000000001,0.01,0.009845154438101288,1.1118313823427473
739,506,2021,33,4.049999999999937,0.01,0.012311121976439146,1.1140808321180797
740,364,1454,24,2.6299999999999666,0.01,0.010089595764709105,1.1103875669804248
741,319,1273,21,2.179999999999976,0.01,0.007146745331556304,1.105221338570118
742,287,1146,19,1.859999999999983,0.01,0.011078110916261923,1.0992828475104437
743,448,1792,29,3.469999999999949,0.01,0.007496304391939442,1.110964591481856
744,223,890,14,1.2199999999999966,0.01,0.0061408140453171325,1.1200255220586603
745,223,890,14,1.2199999999999966,0.01,0.009647942716193418,1.112903920667512
746,389,1553,25,2.8799999999999613,0.01,0.005914170283598576,1.1230428218841553
747,529,2114,35,4.279999999999932,0.01,0.010714013849409591,1.1135092364218002
748,516,2064,34,4.149999999999935,0.01,0.006922477799650036,1.1141717082770295
749,578,2311,38,4.769999999999921,0.01,0.00941644644929814,1.110017171336545
750,181,723,12,0.8000000000000014,0.01,0.00697131074201833,1.112657650311788
751,138,550,9,0.370000000000001,0.01,0.00820736384900686,1.1173254081181117
752,355,1418,23,2.5399999999999685,0.01,0.004598597294011342,1.1100404584005978
753,399,1593,26,2.979999999999959,0.01,0.007427732492244398,1.1064857521442453
754,644,2575,42,5.429999999999907,0.01,0.00875664801157502,1.1053927766610376
755,281,1123,18,1.7999999999999843,0.01,0.005340887059606808,1.099204224599919
756,184,733,12,0.8300000000000014,0.01,0.012333998135822501,1.096448022386302
757,164,654,10,0.6300000000000012,0.01,0.013447781185699037,1.0927596295752176
758,473,1891,31,3.719999999999944,0.01,0.0036534443762798606,1.0879418238744898
759,631,2522,42,5.29999999999991,0.01,0.006716065971852027,1.091732841503771
760,563,2252,37,4.619999999999925,0.01,0.006525576375861419,1.0823150941303799
761,662,2648,44,5.6099999999999035,0.01,0.008958058812724235,1.0825909189431064
762,363,1452,24,2.619999999999967,0.01,0.011704088693387437,1.0683275015799554
763,352,1405,23,2.509999999999969,0.01,0.008185386620673606,1.0761558887633411
764,372,1487,24,2.709999999999965,0.01,0.00918083950959807,1.0776303519484818
765,448,1789,29,3.469999999999949,0.01,0.008270361684740888,1.0756872658218657
766,601,2403,40,4.9999999999999165,0.01,0.008173099635653974,1.0747864687442779
767,546,2183,36,4.449999999999928,0.01,0.00698450624526338,1.0784171626848333
768,432,1726,28,3.3099999999999525,0.01,0.01347201069896713,1.076557199160258
769,321,1283,21,2.1999999999999758,0.01,0.008659218671159635,1.078446857723189
770,515,2059,34,4.139999999999935,0.01,0.007900307430645626,1.0824712053872645
771,664,2654,44,5.629999999999903,0.01,0.007355743107026168,1.0757036428135562
772,136,542,9,0.350000000000001,0.01,0.007682952223523685,1.062453212106929
773,754,3016,50,6.529999999999884,0.01,0.00951426338820802,1.0659580880371982
774,432,1727,28,3.3099999999999525,0.01,0.01118336763169349,1.066345614415628
775,414,1654,27,3.1299999999999564,0.01,0.009977897887968105,1.065086129220944
776,800,3198,53,6.989999999999874,0.01,0.004897043554228731,1.0780912309885025
777,226,904,15,1.249999999999996,0.01,0.005986479132971318,1.075446791816176
778,472,1888,31,3.709999999999944,0.01,0.009197170077379146,1.0700364814976515
779,288,1149,19,1.8699999999999828,0.01,0.005001932740722421,1.0739606958296564
780,512,2045,34,4.1099999999999355,0.01,0.007578312755867955,1.0722540481947362
781,394,1575,26,2.92999999999996,0.01,0.003937857252265308,1.0723544359207153
782,367,1467,24,2.659999999999966,0.01,0.0038994497883085505,1.0754086232703666
783,541,2162,36,4.399999999999929,0.01,0.007904321981455993,1.069714610664933
784,528,2109,35,4.269999999999932,0.01,0.011181855009812298,1.0602033576278975
785,707,2825,47,6.059999999999894,0.01,0.008158316551957616,1.0689374949299009
786,373,1492,24,2.7199999999999647,0.01,0.005466725830125162,1.0663692630747312
787,258,1032,17,1.5699999999999892,0.01,0.010061477944971278,1.0775786124742948
788,208,829,13,1.0699999999999998,0.01,0.009406805469412714,1.0681184644882495
789,549,2195,36,4.479999999999928,0.01,0.007019795119434419,1.0702078420750416
790,242,965,16,1.4099999999999926,0.01,0.006060578924275507,1.079534432927116
791,179,715,11,0.7800000000000014,0.01,0.004265436954235404,1.0576440651308407
792,136,542,9,0.350000000000001,0.01,0.009910709909437335,1.0570787314106436
793,46,182,3,-0.5499999999999998,0.01,0.006165976325670878,1.0308930973211925
794,162,645,10,0.6100000000000012,0.01,0.008072146770427936,1.08005131483078
795,141,564,9,0.400000000000001,0.01,0.010542531263328984,1.0549935334258609
796,271,1083,18,1.6999999999999864,0.01,0.01595885150652351,1.0518931079266676
797,383,1529,25,2.8199999999999625,0.01,0.01237840771015423,1.0473148667563994
798,376,1501,25,2.749999999999964,0.01,0.0111718199196014,1.0488383218329003
799,508,2029,33,4.069999999999936,0.01,0.008821520107380283,1.0548654836932505
800,753,3009,50,6.519999999999884,0.01,0.011753007567715534,1.0478474244158318
801,271,1084,18,1.6999999999999864,0.01,0.014330496902402956,1.0439481866710327
802,594,2373,39,4.929999999999918,0.01,0.008161184453364811,1.047783467593609
803,285,1140,19,1.8399999999999834,0.01,0.009848373491172744,1.0363589491642697
804,502,2008,33,4.009999999999938,0.01,0.00653181512420997,1.0390571918487548
805,17,65,1,-0.84,0.01,0.0051420443458482625,1.0073428988456725
806,249,994,16,1.479999999999991,0.01,0.006803525654944561,1.0493407662837737
807,496,1984,33,3.949999999999939,0.01,0.006790503207734981,1.0439217350175303
808,644,2575,42,5.429999999999907,0.01,0.007082476299610394,1.049086652557302
809,386,1541,25,2.849999999999962,0.01,0.006045863656254369,1.0567942236860592
810,371,1481,24,2.699999999999965,0.01,0.009414273590194963,1.0464344825795902
811,226,902,15,1.249999999999996,0.01,0.009030871136163018,1.0605391765895642
812,323,1292,21,2.2199999999999753,0.01,0.007397870872955537,1.0483059227466582
813,589,2353,39,4.879999999999919,0.01,0.0062057618445062355,1.0505627409831897
814,399,1594,26,2.979999999999959,0.01,0.007778636942149582,1.0395994330897476
815,403,1612,26,3.0199999999999587,0.01,0.009084078483571676,1.0433475924010325
816,223,890,14,1.2199999999999966,0.01,0.00908006377825846,1.0460598160113608
817,286,1141,19,1.8499999999999832,0.01,0.0036964623362455568,1.0473636976430114
818,384,1533,25,2.8299999999999623,0.01,0.00848143104455327,1.041082092250387
819,584,2336,38,4.82999999999992,0.01,0.006090071510698181,1.0458588355208096
820,185,738,12,0.8400000000000014,0.01,0.004211756479715869,1.034973200331343
821,534,2135,35,4.329999999999931,0.01,0.010032726825071373,1.0347054089818681
822,716,2861,47,6.149999999999892,0.01,0.007574953917640277,1.0361576932768581
823,249,996,16,1.479999999999991,0.01,0.01012776111207542,1.0360557196601745
824,406,1621,27,3.049999999999958,0.01,0.0067630666559196865,1.032287817959692
825,493,1972,32,3.9199999999999395,0.01,0.0054580934026999765,1.036226219278041
826,130,518,8,0.2900000000000009,0.01,0.005902353659180473,1.0488739627780337
827,508,2030,33,4.069999999999936,0.01,0.006795965701820124,1.0417561155604564
828,721,2882,48,6.199999999999891,0.01,0.006234993094807982,1.043801062968042
829,447,1785,29,3.4599999999999493,0.01,0.0039052095963987604,1.0403504738850253
830,356,1423,23,2.5499999999999683,0.01,0.007398503753382796,1.0347973215446045
831,517,2068,34,4.159999999999934,0.01,0.008401537454838669,1.0344057743863542
832,689,2756,45,5.879999999999898,0.01,0.00868917862917865,1.0343530049850775
833,452,1807,30,3.5099999999999483,0.01,0.00825528905003752,1.034560826499905
834,161,641,10,0.6000000000000012,0.01,0.014019123554317049,1.0277402505278588
835,268,1071,17,1.669999999999987,0.01,0.004845530428895866,1.0322656284517318
836,518,2071,34,4.169999999999934,0.01,0.007594447887654846,1.0301613147442157
837,271,1082,18,1.6999999999999864,0.01,0.0049194835707620605,1.0389913390664494
838,161,643,10,0.6000000000000012,0.01,0.003830889561504591,1.040531474351883
839,441,1763,29,3.3999999999999506,0.01,0.010030919888363727,1.040473313223232
840,382,1528,25,2.8099999999999627,0.01,0.007280773330421653,1.0387321213881175
841,623,2489,41,5.219999999999912,0.01,0.007028620853839863,1.0449872489898435
842,310,1237,20,2.089999999999978,0.01,0.007320745168656755,1.045050485776021
843,930,3720,62,8.289999999999846,0.01,0.007248847167923894,1.043670689751362
844,707,2828,47,6.059999999999894,0.01,0.007684619879247463,1.04514609925491
845,330,1319,21,2.289999999999974,0.01,0.008513755936116675,1.042749483901334
846,586,2344,39,4.84999999999992,0.01,0.007858228289652998,1.0301511879653147
847,438,1751,29,3.3699999999999513,0.01,0.008797438864448023,1.0275874322110956
848,665,2659,44,5.639999999999903,0.01,0.006228078865019761,1.0535125721649952
849,604,2416,40,5.029999999999916,0.01,0.009604450752758205,1.0476600121188637
850,508,2029,33,4.069999999999936,0.01,0.010346851198417025,1.04690915486944
851,508,2032,33,4.069999999999936,0.01,0.008519483424721315,1.0599419193005
852,406,1623,27,3.049999999999958,0.01,0.0076444156630434985,1.0626232594546705
853,451,1802,30,3.4999999999999485,0.01,0.007353399805024068,1.0655152934842405
854,896,3581,59,7.949999999999854,0.01,0.009282658175314802,1.0689404178410769
855,322,1288,21,2.2099999999999755,0.01,0.005719307064507042,1.0875403483708699
856,472,1887,31,3.709999999999944,0.01,0.005693642236958297,1.0817819136684224
857,847,3385,56,7.459999999999864,0.01,0.007755350398084025,1.085737286585767
858,405,1620,27,3.0399999999999583,0.01,0.004523177775006522,1.0895045376291461
859,89,356,5,-0.11999999999999944,0.01,0.00589487300153864,1.0912985314022412
860,608,2430,40,5.069999999999915,0.01,0.009036660621380801,1.0966267609282543
861,428,1711,28,3.2699999999999534,0.01,0.005842246392646056,1.0918698210582556
862,449,1794,29,3.479999999999949,0.01,0.008273992121368272,1.0999429343002183
863,994,3976,66,8.929999999999833,0.01,0.010637691056067834,1.0894356930112263
864,877,3508,58,7.759999999999858,0.01,0.0052668088253695925,1.0969522780479362
865,88,352,5,-0.12999999999999945,0.01,0.005596963807792318,1.1028849699280479
866,440,1759,29,3.389999999999951,0.01,0.01040606158851667,1.0976163105531171
867,410,1637,27,3.0899999999999572,0.01,0.007910621077434033,1.0880724402034985
868,610,2440,40,5.089999999999915,0.01,0.007247426727820139,1.0939596587536382
869,587,2348,39,4.8599999999999195,0.01,0.008565872950997318,1.0886090523531649
870,567,2266,37,4.659999999999924,0.01,0.008608124429935504,1.0996165926574815
871,545,2177,36,4.4399999999999284,0.01,0.00717749604853346,1.1002809583705708
872,470,1880,31,3.6899999999999444,0.01,0.011071746928605419,1.0981726738122792
873,375,1500,25,2.7399999999999642,0.01,0.003891112562609549,1.103786381001168
874,204,816,13,1.0300000000000007,0.01,0.01993671296662012,1.0907521434858733
875,225,900,15,1.2399999999999962,0.01,0.010300720750819892,1.0948431236403329
876,335,1338,22,2.3399999999999728,0.01,0.005819980613263657,1.1097136764299302
877,230,917,15,1.2899999999999952,0.01,0.005716957661972724,1.1061947303905821
878,768,3070,51,6.669999999999881,0.01,0.007043794637638712,1.1059859556456406
879,203,809,13,1.020000000000001,0.01,0.004089608589899452,1.106130223648221
880,195,777,12,0.9400000000000015,0.01,0.008143554336500677,1.103724063659201
881,392,1567,26,2.9099999999999606,0.01,0.006410891541199074,1.1056679341257836
882,20,80,1,-0.8099999999999999,0.01,0.0029108417453244328,1.116895890235901
883,351,1401,23,2.4999999999999694,0.01,0.0075461146293078355,1.1063262088732286
884,336,1344,22,2.3499999999999726,0.01,0.006246724143455226,1.1021725166411627
885,414,1655,27,3.1299999999999564,0.01,0.006306286489967374,1.0998400924275222
886,500,1998,33,3.989999999999938,0.01,0.0051591543200192975,1.0944526424407959
887,652,2607,43,5.509999999999906,0.01,0.007529068213281868,1.0900025656618224
888,310,1237,20,2.089999999999978,0.01,0.008033679640413119,1.086010420933748
889,710,2838,47,6.089999999999893,0.01,0.007326039708105026,1.086355845470213
890,528,2111,35,4.269999999999932,0.01,0.007565727663997236,1.083058283184514
891,461,1843,30,3.5999999999999464,0.01,0.008616159420774278,1.0976151601127957
892,715,2860,47,6.139999999999892,0.01,0.008494490330132224,1.094351184434731
893,291,1161,19,1.8999999999999821,0.01,0.009970598566275702,1.0934932231903076
894,344,1374,22,2.429999999999971,0.01,0.006698959466438134,1.0904648567354955
895,702,2805,46,6.009999999999895,0.01,0.00544464909987125,1.0841631528309414
896,143,569,9,0.42000000000000104,0.01,0.00459294802163236,1.073861473136478
897,551,2203,36,4.499999999999927,0.01,0.008310148875655917,1.0745577509852424
898,525,2100,35,4.239999999999933,0.01,0.009274865887643244,1.0726876431749066
899,656,2621,43,5.549999999999905,0.01,0.008232209542389993,1.0827881032373847
900,272,1086,18,1.7099999999999862,0.01,0.0035480342151405398,1.0919354838483475
901,529,2116,35,4.279999999999932,0.01,0.010262367922802117,1.086127982898192
902,227,905,15,1.2599999999999958,0.01,0.00568752905114946,1.0898864143773128
903,123,491,8,0.22000000000000086,0.01,0.0037185345943491427,1.0889621396218576
904,633,2532,42,5.31999999999991,0.01,0.0065775447150418255,1.087335618236397
905,416,1663,27,3.149999999999956,0.01,0.010179644199664696,1.093070938036992
906,99,393,6,-0.01999999999999935,0.01,0.011543412837199866,1.0882628297805785
907,464,1855,30,3.6299999999999457,0.01,0.006824058973945974,1.0882257983602326
908,413,1649,27,3.1199999999999566,0.01,0.008374837370706921,1.0937410523590532
909,559,2236,37,4.5799999999999255,0.01,0.00739134212157556,1.0849124201706477
910,575,2299,38,4.739999999999922,0.01,0.008123541509525644,1.0804639272391796
911,226,901,15,1.249999999999996,0.01,0.007417745371380339,1.078816784279687
912,201,802,13,1.0000000000000013,0.01,0.007026009520050138,1.0934568381309508
913,251,1001,16,1.4999999999999907,0.01,0.008124044876904152,1.0898468380882627
914,299,1193,19,1.9799999999999804,0.01,0.005235579724345977,1.0914699443181355
915,614,2453,40,5.129999999999914,0.01,0.0054421117611543664,1.0973737535913006
916,519,2073,34,4.179999999999934,0.01,0.007594719410497839,1.0985041691706732
917,294,1173,19,1.9299999999999815,0.01,0.011991132851107977,1.0986968391650431
918,284,1133,18,1.8299999999999836,0.01,0.005922411238072886,1.0994300791915035
919,260,1039,17,1.5899999999999888,0.01,0.006712041984876403,1.0990381937760574
920,421,1684,28,3.199999999999955,0.01,0.007636686628601248,1.1001463254292807
921,927,3708,61,8.259999999999847,0.01,0.006870029331837251,1.0979529336608689
922,450,1800,30,3.4899999999999487,0.01,0.0031416674681687645,1.1181297664131438
923,600,2399,39,4.989999999999917,0.01,0.005610477471103271,1.1098492288589477
924,336,1342,22,2.3499999999999726,0.01,0.00503274678036784,1.1193645667462122
925,342,1365,22,2.4099999999999713,0.01,0.006322996021142814,1.1099909765775813
926,607,2425,40,5.059999999999915,0.01,0.006111725292184748,1.1062709472037309
927,85,337,5,-0.15999999999999948,0.01,0.005904618855724534,1.0981288064609875
928,1010,4039,67,9.08999999999983,0.01,0.008513728397254396,1.0986991529426877
929,255,1018,16,1.5399999999999898,0.01,0.017346522414300125,1.0750169157981873
930,869,3473,57,7.679999999999859,0.01,0.007876350702385284,1.0982270012802793
931,46,182,3,-0.5499999999999998,0.01,0.013994859201678386,1.1009666621685028
932,356,1422,23,2.5499999999999683,0.01,0.00810815721032147,1.093757396333673
933,824,3296,54,7.229999999999869,0.01,0.007865940686315298,1.0881580149085777
934,573,2291,38,4.7199999999999225,0.01,0.005408095128319741,1.0931223655914093
935,799,3195,53,6.979999999999874,0.01,0.007498583028209395,1.0884112334251403
936,415,1660,27,3.139999999999956,0.01,0.006631615111667627,1.0877829720673051
937,242,965,16,1.4099999999999926,0.01,0.0053307131194265285,1.0928220866156406
938,727,2907,48,6.25999999999989,0.01,0.006876700151034319,1.092838356783102
939,164,655,10,0.6300000000000012,0.01,0.004366903112230186,1.0923916450360927
940,552,2206,36,4.509999999999927,0.01,0.005493396586815294,1.0998762647310893
941,434,1734,28,3.329999999999952,0.01,0.012410132608945586,1.1051576843968145
942,69,275,4,-0.3199999999999996,0.01,0.016104372142923668,1.1046174694510067
943,303,1210,20,2.0199999999999796,0.01,0.012580788497105363,1.0986427288306386
944,323,1292,21,2.2199999999999753,0.01,0.009244120445527873,1.1058968747103657
945,279,1113,18,1.7799999999999847,0.01,0.005216579842298025,1.105375008923667
946,797,3188,53,6.959999999999875,0.01,0.0062935978111906925,1.097672418733338
947,568,2270,37,4.6699999999999235,0.01,0.007404424697955952,1.0924471658720096
948,298,1190,19,1.9699999999999807,0.01,0.013073100311590384,1.0893200861441124
949,360,1440,24,2.5899999999999674,0.01,0.006889261524257664,1.0941748566097684
950,189,756,12,0.8800000000000014,0.01,0.004174368909540742,1.0949203843871753
951,235,937,15,1.339999999999994,0.01,0.005789688226851185,1.095733369218892
952,256,1024,17,1.5499999999999896,0.01,0.004520231060268998,1.0922025591135025
953,575,2299,38,4.739999999999922,0.01,0.007589736897898547,1.0896504918734233
954,95,379,6,-0.05999999999999939,0.01,0.005098819796936975,1.0919576336940129
955,368,1470,24,2.6699999999999657,0.01,0.0077486920224897485,1.088641670734986
956,472,1888,31,3.709999999999944,0.01,0.011521195525069666,1.0895344857442177
957,510,2037,33,4.089999999999936,0.01,0.008340482068143595,1.0981534972904234
958,277,1106,18,1.7599999999999851,0.01,0.0069151632296520155,1.0877844793455942
959,258,1032,17,1.5699999999999892,0.01,0.010591847530122322,1.0883984193205833
960,124,493,8,0.23000000000000087,0.01,0.006564474935012479,1.093967899199455
961,624,2494,41,5.229999999999912,0.01,0.004124099351219439,1.0805231348062172
962,314,1253,20,2.1299999999999772,0.01,0.0024060195192541407,1.0791383936435361
963,200,800,13,0.9900000000000015,0.01,0.006222221888019703,1.0787794589996338
964,614,2453,40,5.129999999999914,0.01,0.005469202115908083,1.0735260645548503
965,704,2814,46,6.0299999999998946,0.01,0.00818463096344534,1.0673728185621174
966,777,3107,51,6.759999999999879,0.01,0.007801424001224132,1.0667238714768714
967,418,1671,27,3.1699999999999555,0.01,0.004763655000438337,1.0638908965247018
968,128,511,8,0.2700000000000009,0.01,0.011036741660063853,1.0560004487633705
969,365,1458,24,2.6399999999999664,0.01,0.006716589472809254,1.0639418953067654
970,293,1172,19,1.9199999999999817,0.01,0.006362854815662316,1.0663257265744144
971,903,3611,60,8.019999999999852,0.01,0.006063242560351449,1.0671574884811335
972,1034,4133,68,9.329999999999824,0.01,0.007102232075248698,1.0533369008638684
973,516,2062,34,4.149999999999935,0.01,0.00759312183422022,1.0414107284804648
974,741,2962,49,6.399999999999887,0.01,0.005597179557898434,1.0467060337195526
975,456,1821,30,3.5499999999999474,0.01,0.00678055166440971,1.0428500081363477
976,305,1217,20,2.039999999999979,0.01,0.00724558689245513,1.0489540053041357
977,284,1134,18,1.8299999999999836,0.01,0.006303035720533521,1.0396630847957773
978,349,1396,23,2.47999999999997,0.01,0.007314050170705365,1.0390685625459957
979,366,1461,24,2.649999999999966,0.01,0.004702684967924142,1.0523385334274042
980,309,1235,20,2.0799999999999783,0.01,0.007248481754485711,1.0476247428299545
981,19,73,1,-0.82,0.01,0.002207569684833288,1.0302639722824096
982,212,845,14,1.109999999999999,0.01,0.01093468123515365,1.0391550266517784
983,275,1099,18,1.7399999999999856,0.01,0.007062343315329349,1.0583243992017664
984,509,2034,33,4.079999999999936,0.01,0.007160336936239197,1.0640481086227838
985,821,3282,54,7.19999999999987,0.01,0.007770850831960759,1.064970638112324
986,303,1209,20,2.0199999999999796,0.01,0.008144419057460158,1.0602576920860691
987,1037,4146,69,9.359999999999824,0.01,0.007659983052714803,1.0710486088480269
988,608,2429,40,5.069999999999915,0.01,0.01018570949619109,1.081807244765131
989,574,2293,38,4.729999999999922,0.01,0.006156594201254645,1.0837579369544983
990,789,3156,52,6.879999999999876,0.01,0.012101759170719805,1.0779209536344267
991,345,1380,23,2.4399999999999706,0.01,0.008264253856607463,1.0792902195176413
992,388,1549,25,2.8699999999999615,0.01,0.0057316761231049895,1.0883503279735132
993,797,3187,53,6.959999999999875,0.01,0.00790908490995006,1.0817677264836565
994,281,1124,18,1.7999999999999843,0.01,0.0030612911722412935,1.0787548397628355
995,674,2696,44,5.729999999999901,0.01,0.008882135392663517,1.076806862439428
996,202,805,13,1.0100000000000011,0.01,0.009423172692015,1.07598315968233
997,204,815,13,1.0300000000000007,0.01,0.009646352798810374,1.0827231640909232
998,382,1528,25,2.8099999999999627,0.01,0.009050380776783353,1.0800924589759424
999,604,2416,40,5.029999999999916,0.01,0.003639405661795307,1.079380806708178
1000,503,2009,33,4.019999999999937,0.01,0.00668014867886317,1.0830272928116813
1001,504,2013,33,4.029999999999937,0.01,0.008166926951422024,1.0784977542029486
1002,287,1145,19,1.859999999999983,0.01,0.007471610979943459,1.0817494491736095
1003,645,2580,43,5.439999999999907,0.01,0.00629400330962995,1.0812674560902282
1004,306,1223,20,2.049999999999979,0.01,0.0040738148462352046,1.0799704460721267
1005,265,1060,17,1.6399999999999877,0.01,0.005673689521856105,1.0886992269487523
1006,804,3216,53,7.029999999999873,0.01,0.005296478819652849,1.0855887547061218
1007,552,2205,36,4.509999999999927,0.01,0.007467054559906566,1.0827719603759656
1008,846,3383,56,7.449999999999864,0.01,0.008915458928757255,1.066591026941182
1009,404,1616,26,3.0299999999999585,0.01,0.0075451353441527355,1.0674728084318708
1010,509,2034,33,4.079999999999936,0.01,0.007699380685482724,1.067761311380882
1011,279,1116,18,1.7799999999999847,0.01,0.005025815165468624,1.0627359390258788
1012,383,1532,25,2.8199999999999625,0.01,0.00413992347906363,1.0608713751037915
1013,661,2643,44,5.599999999999904,0.01,0.006653957838848742,1.0541320114424735
1014,288,1150,19,1.8699999999999828,0.01,0.0033429507335919575,1.0567117167843714
1015,985,3937,65,8.839999999999835,0.01,0.008984209346273588,1.0622460238817262
1016,101,401,6,6.661338147750939e-16,0.01,0.019721361676392216,1.0722198669727032
1017,199,794,13,0.9800000000000015,0.01,0.008577485055643685,1.064447967373595
1018,353,1411,23,2.519999999999969,0.01,0.004353049527749084,1.0692949335226851
1019,503,2012,33,4.019999999999937,0.01,0.006503400152781978,1.0662330570220948
1020,272,1087,18,1.7099999999999862,0.01,0.010043931053694584,1.0617775566437666
1021,434,1736,28,3.329999999999952,0.01,0.003836473852178133,1.0660380868736756
1022,884,3535,58,7.829999999999856,0.01,0.004899706530905691,1.0804577343064736
1023,235,937,15,1.339999999999994,0.01,0.002715024223030245,1.0804776175547455
1024,365,1459,24,2.6399999999999664,0.01,0.006817635653763089,1.0902517601683899
1025,137,548,9,0.360000000000001,0.01,0.005203603014438961,1.0853799055604374
1026,316,1264,21,2.149999999999977,0.01,0.008099055205784219,1.0878906747962855
1027,427,1706,28,3.2599999999999536,0.01,0.007514603794215108,1.0872479510084492
1028,181,722,12,0.8000000000000014,0.01,0.0048483166274511155,1.096074750688341
1029,136,542,9,0.350000000000001,0.01,0.006454742930466583,1.0957025745335747
1030,593,2370,39,4.919999999999918,0.01,0.006852484087544694,1.0926130325407595
1031,574,2294,38,4.729999999999922,0.01,0.007481682205656802,1.098873085445828
1032,461,1843,30,3.5999999999999464,0.01,0.005455904385915188,1.1037550283514934
1033,153,612,10,0.5200000000000011,0.01,0.006751601014433331,1.1169228145950718
1034,324,1293,21,2.229999999999975,0.01,0.006915988170622308,1.1090354522069295
1035,372,1488,24,2.709999999999965,0.01,0.008524766507601086,1.1060624353347286
1036,585,2339,38,4.83999999999992,0.01,0.009142283563855338,1.1071105157436967
