episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
760,139,553,9,0.380000000000001,0.01,0.00517617898793625,0.524558687210083
761,137,546,9,0.360000000000001,0.01,0.01821937188437647,0.5115645510308883
762,249,993,16,1.479999999999991,0.01,0.010601376508554769,0.515674952003691
763,165,657,10,0.6400000000000012,0.01,0.006958450497377936,0.517131548829195
764,237,948,15,1.3599999999999937,0.01,0.014499260312917059,0.5149053224062515
765,95,380,6,-0.05999999999999939,0.01,0.024134461928042583,0.5271610083679358
766,7,26,0,-0.94,0.01,0.0015877135447226465,0.5432615876197815
767,115,460,7,0.1400000000000008,0.01,0.018697339405272424,0.5305994610701289
768,251,1003,16,1.4999999999999907,0.01,0.011702713223972492,0.5267117463407063
769,190,760,12,0.8900000000000015,0.01,0.011081404735402126,0.5256949129203955
770,7,26,0,-0.94,0.01,0.002792096696794033,0.5627214908599854
771,71,281,4,-0.2999999999999996,0.01,0.011335676946651397,0.5293674932585822
772,174,696,11,0.7300000000000013,0.01,0.017564656228800726,0.5167896686629816
773,237,946,15,1.3599999999999937,0.01,0.014757613982942145,0.534365410521879
774,123,489,8,0.22000000000000086,0.01,0.02080807460081433,0.527998528172893
775,45,178,2,-0.5599999999999998,0.01,0.029870457820255648,0.5132261623035778
776,93,370,6,-0.0799999999999994,0.01,0.010249190715789471,0.531712513902913
777,93,371,6,-0.0799999999999994,0.01,0.01031976998226879,0.5310543542322905
778,137,546,9,0.360000000000001,0.01,0.022167444042861462,0.5236111232212611
779,113,449,7,0.12000000000000077,0.01,0.003968824834113808,0.5417635174734252
780,235,938,15,1.339999999999994,0.01,0.017117866996667837,0.5308987806409092
781,254,1016,16,1.52999999999999,0.01,0.012563847397114076,0.5393901249719044
782,117,466,7,0.1600000000000008,0.01,0.019225380291102517,0.5342717869528408
783,226,904,15,1.249999999999996,0.01,0.021720294400502257,0.5361191274826986
784,222,885,14,1.2099999999999969,0.01,0.015894582063298333,0.5302966437556527
785,128,510,8,0.2700000000000009,0.01,0.018186169159889687,0.5366274863481522
786,100,398,6,-0.009999999999999343,0.01,0.01915666273795068,0.5458582258224487
787,77,305,5,-0.23999999999999955,0.01,0.015180091041838751,0.5415491014719009
788,251,1003,16,1.4999999999999907,0.01,0.015365526303573842,0.5425545337700075
789,152,605,10,0.5100000000000011,0.01,0.01565148983316153,0.5503803883728228
790,417,1668,27,3.1599999999999557,0.01,0.013364652358549868,0.5497214941751389
791,74,294,4,-0.2699999999999996,0.01,0.023735708207823336,0.5375696255101098
792,184,734,12,0.8300000000000014,0.01,0.01364160556619501,0.5509087443351746
793,186,744,12,0.8500000000000014,0.01,0.01214665553205587,0.555193838920999
794,139,556,9,0.380000000000001,0.01,0.022744698612608343,0.5569220080095179
795,75,299,4,-0.25999999999999956,0.01,0.016369904697823682,0.5546041319244787
796,164,653,10,0.6300000000000012,0.01,0.024138119582813686,0.5466162853124665
797,121,483,8,0.20000000000000084,0.01,0.01828187337766091,0.5469246308008829
798,157,628,10,0.5600000000000012,0.01,0.021202246844768523,0.5479077860713005
799,283,1131,18,1.8199999999999839,0.01,0.019103498181461225,0.5420985694442476
800,198,791,13,0.9700000000000015,0.01,0.021489460305310785,0.545056511759758
801,42,167,2,-0.5899999999999999,0.01,0.027260402461979538,0.5383005797863006
802,55,218,3,-0.45999999999999974,0.01,0.0025624562903041287,0.53016597032547
803,190,758,12,0.8900000000000015,0.01,0.01717555846456283,0.549886850019296
804,87,345,5,-0.13999999999999946,0.01,0.018317740116756232,0.5432318108422416
805,57,227,3,-0.4399999999999997,0.01,0.009928253378408651,0.5553677956263224
806,86,342,5,-0.14999999999999947,0.01,0.019029241601293462,0.5420054339227223
807,34,136,2,-0.6699999999999999,0.01,0.01612550165090296,0.5448162092102898
808,65,259,4,-0.35999999999999965,0.01,0.010002616574638523,0.5377438180148602
809,142,566,9,0.41000000000000103,0.01,0.016167401833393213,0.5339418036597116
810,96,382,6,-0.04999999999999938,0.01,0.015649766617571004,0.5364222141603628
811,53,211,3,-0.47999999999999976,0.01,0.010505056216581059,0.5368922054767609
812,155,617,10,0.5400000000000011,0.01,0.01054161121780788,0.5441323824618992
813,157,625,10,0.5600000000000012,0.01,0.022229529832839035,0.5285704605281353
814,188,750,12,0.8700000000000014,0.01,0.02464596740653778,0.5196838023814749
815,265,1059,17,1.6399999999999877,0.01,0.018858069266460723,0.5503613872058464
816,61,243,4,-0.3999999999999997,0.01,0.020668743061833084,0.5448187152544658
817,89,353,5,-0.11999999999999944,0.01,0.017256415999409826,0.5456409129229459
818,88,349,5,-0.12999999999999945,0.01,0.008173399747730318,0.5630878101695668
819,123,489,8,0.22000000000000086,0.01,0.025072819786146283,0.5486663156940091
820,314,1253,20,2.1299999999999772,0.01,0.014587138053707637,0.5578988699973384
821,190,758,12,0.8900000000000015,0.01,0.020241250544092915,0.5578142632829383
822,257,1027,17,1.5599999999999894,0.01,0.013482457356076338,0.5627139871940017
823,193,771,12,0.9200000000000015,0.01,0.020091537710478797,0.562237776055628
824,84,333,5,-0.16999999999999948,0.01,0.014651822375266679,0.5584303310939244
825,216,862,14,1.1499999999999981,0.01,0.017234087092758813,0.561337168569918
826,217,868,14,1.159999999999998,0.01,0.02148878116686656,0.5577620554853369
827,141,561,9,0.400000000000001,0.01,0.01647965079506061,0.5856594273022243
828,206,823,13,1.0500000000000003,0.01,0.014185162084266687,0.5834884689404414
829,53,212,3,-0.47999999999999976,0.01,0.012999362177931918,0.5837208261856666
830,138,552,9,0.370000000000001,0.01,0.01646420354475541,0.5829078958315008
831,166,661,11,0.6500000000000012,0.01,0.021737418944082623,0.583627829949061
832,107,425,7,0.06000000000000072,0.01,0.014943678496853897,0.5882726157153094
833,237,947,15,1.3599999999999937,0.01,0.02207689593009398,0.5854807950682559
834,46,182,3,-0.5499999999999998,0.01,0.01477385373701426,0.6009278297424316
835,101,403,6,6.661338147750939e-16,0.01,0.01207129581598565,0.5846923016584836
836,25,97,1,-0.7599999999999999,0.01,0.015023426502011716,0.5581941604614258
837,190,760,12,0.8900000000000015,0.01,0.012105949772918161,0.5739327960825981
838,336,1341,22,2.3499999999999726,0.01,0.01422175341784688,0.5823698675348645
839,282,1125,18,1.809999999999984,0.01,0.01907554033710818,0.5819584282351212
840,159,635,10,0.5800000000000012,0.01,0.01714348751993384,0.585538549721241
841,52,205,3,-0.48999999999999977,0.01,0.017993472767277405,0.5800654154557449
842,167,667,11,0.6600000000000013,0.01,0.013210925480873301,0.5895859090293326
843,91,364,6,-0.09999999999999942,0.01,0.02235383847627141,0.5831842655720918
844,107,428,7,0.06000000000000072,0.01,0.011687094643194642,0.5909282278131556
845,21,82,1,-0.7999999999999999,0.01,0.01782285966910422,0.5981455683708191
846,117,467,7,0.1600000000000008,0.01,0.014777272020402396,0.5926144266950673
847,140,560,9,0.390000000000001,0.01,0.026183751518172878,0.5920924612454006
848,15,57,0,-0.86,0.01,0.03919190290616825,0.5901827663183212
849,122,486,8,0.21000000000000085,0.01,0.015489245753645176,0.5921191111687691
850,41,163,2,-0.5999999999999999,0.01,0.02139510300476104,0.6004629015922547
851,108,430,7,0.07000000000000073,0.01,0.007813704331595174,0.602164626121521
852,140,560,9,0.390000000000001,0.01,0.015032796059469028,0.5988562652042934
853,72,287,4,-0.2899999999999996,0.01,0.022060678282286972,0.5867369009388818
854,89,355,5,-0.11999999999999944,0.01,0.03457125999160449,0.5783947652036493
855,367,1468,24,2.659999999999966,0.01,0.017686144009728552,0.5918202497389006
856,262,1047,17,1.6099999999999883,0.01,0.009709720932341253,0.6064668105198787
857,274,1095,18,1.7299999999999858,0.01,0.01433502866015972,0.6040684528972792
858,155,618,10,0.5400000000000011,0.01,0.020160855203031156,0.6091443972709851
859,79,314,5,-0.21999999999999953,0.01,0.015146919195295164,0.6111456124406112
860,128,509,8,0.2700000000000009,0.01,0.010897338277572999,0.6129371039569378
861,339,1356,22,2.379999999999972,0.01,0.018921290772200068,0.6122724631253411
862,84,333,5,-0.16999999999999948,0.01,0.01655429261293085,0.6265875328154791
863,65,258,4,-0.35999999999999965,0.01,0.0018070034639094956,0.634983379393816
864,14,54,0,-0.87,0.01,0.018240352568682283,0.6289152354001999
865,113,452,7,0.12000000000000077,0.01,0.013714138788470467,0.6259575720344271
866,172,686,11,0.7100000000000013,0.01,0.014934658086425516,0.6265424226605615
867,72,287,4,-0.2899999999999996,0.01,0.03389734379662615,0.6193890074888865
868,138,550,9,0.370000000000001,0.01,0.02158366286395384,0.6158276234354292
869,49,196,3,-0.5199999999999998,0.01,0.008493025437928736,0.6161785026391348
870,42,167,2,-0.5899999999999999,0.01,0.025832786317914726,0.607770973443985
871,53,209,3,-0.47999999999999976,0.01,0.013472648470529489,0.6212782306330544
872,11,41,0,-0.9,0.01,0.034275899175554514,0.6177641153335571
873,156,622,10,0.5500000000000012,0.01,0.014555331071814856,0.6459858142412626
874,272,1085,18,1.7099999999999862,0.01,0.024354802616632216,0.6520105433814666
875,137,548,9,0.360000000000001,0.01,0.01635305195980306,0.6546429021017892
876,60,240,4,-0.4099999999999997,0.01,0.028151187913802764,0.6453671813011169
877,237,947,15,1.3599999999999937,0.01,0.015278676936158248,0.657350480556488
878,328,1310,21,2.2699999999999743,0.01,0.023260729563445215,0.6447266391137751
879,279,1114,18,1.7799999999999847,0.01,0.02232554176256859,0.6363340965339116
880,146,584,9,0.45000000000000107,0.01,0.0245421747612353,0.6306460797786713
881,17,68,1,-0.84,0.01,0.02086333790794015,0.6296921074390411
882,149,594,9,0.4800000000000011,0.01,0.011805171961896122,0.6453516263710825
883,213,850,14,1.1199999999999988,0.01,0.016755985545284412,0.6393874422559198
884,156,624,10,0.5500000000000012,0.01,0.015290742014678052,0.6509850193292667
885,166,661,11,0.6500000000000012,0.01,0.021569403541478807,0.6565664846722673
886,70,277,4,-0.3099999999999996,0.01,0.011046781663834635,0.6432932648393843
887,88,349,5,-0.12999999999999945,0.01,0.03023235146908767,0.6511425213380293
888,97,387,6,-0.03999999999999937,0.01,0.01701285088104972,0.6626403406262398
889,69,274,4,-0.3199999999999996,0.01,0.01032312779331251,0.6639063673860887
890,138,549,9,0.370000000000001,0.01,0.013388083386234938,0.6535014731543405
891,315,1260,21,2.139999999999977,0.01,0.01793459620359177,0.6568206292164477
892,121,481,8,0.20000000000000084,0.01,0.029562652914319188,0.6613360246022543
893,120,479,7,0.19000000000000083,0.01,0.0147047356760595,0.6608301798502604
894,8,30,0,-0.9299999999999999,0.01,0.08518483489751816,0.6717859506607056
895,58,229,3,-0.4299999999999997,0.01,0.02436547350537564,0.6516144829136985
896,67,265,4,-0.33999999999999964,0.01,0.029333098579252904,0.6510706193306867
897,186,741,12,0.8500000000000014,0.01,0.016330430017873408,0.6662581461541196
898,293,1171,19,1.9199999999999817,0.01,0.018246115007507932,0.6612912677738765
899,240,960,16,1.389999999999993,0.01,0.019724967972918724,0.6555252740780513
900,68,271,4,-0.3299999999999996,0.01,0.023841834647635764,0.6515666737275965
901,243,970,16,1.4199999999999924,0.01,0.024461359989859897,0.6501264953222431
902,190,759,12,0.8900000000000015,0.01,0.012438034400977988,0.6555418156562968
903,120,477,7,0.19000000000000083,0.01,0.012078479659976438,0.6603041390577952
904,144,574,9,0.43000000000000105,0.01,0.02221105181443919,0.6557460957103305
905,14,53,0,-0.87,0.01,0.0015123111807042733,0.6503747701644897
906,30,117,1,-0.71,0.01,0.044270625487635176,0.6551564165524074
907,12,47,0,-0.89,0.01,0.024357945891097188,0.6309740742047628
908,47,186,3,-0.5399999999999998,0.01,0.00888799958435508,0.6574560403823853
909,66,264,4,-0.34999999999999964,0.01,0.030967464044806547,0.6360158622264862
910,184,735,12,0.8300000000000014,0.01,0.020820625128892614,0.6258442920187245
911,103,410,6,0.020000000000000684,0.01,0.014445882935363513,0.6339704233866471
912,49,193,3,-0.5199999999999998,0.01,0.00876053135531644,0.6365388880173365
913,147,585,9,0.4600000000000011,0.01,0.024249676983123896,0.620899102172336
914,24,93,1,-0.7699999999999999,0.01,0.015420087768385807,0.6108388404051462
915,130,519,8,0.2900000000000009,0.01,0.015153369067279114,0.636938472588857
916,37,146,2,-0.6399999999999999,0.01,0.03366955633585652,0.6049524545669556
917,44,176,2,-0.5699999999999998,0.01,0.016302849473008377,0.6189371184869246
918,49,195,3,-0.5199999999999998,0.01,0.02243217107995103,0.6279265234867731
919,147,587,9,0.4600000000000011,0.01,0.019631323741270683,0.6283366164645633
920,7,26,0,-0.94,0.01,0.0014279361930675805,0.6371786594390869
921,262,1048,17,1.6099999999999883,0.01,0.013255481880444746,0.6385822250292852
922,67,268,4,-0.33999999999999964,0.01,0.001779875680393375,0.6445436302353355
923,227,905,15,1.2599999999999958,0.01,0.01921487136094488,0.6324646734354789
924,201,804,13,1.0000000000000013,0.01,0.02323709913995117,0.6273944687843322
925,226,902,15,1.249999999999996,0.01,0.01883927553925397,0.6341881283691951
926,112,446,7,0.11000000000000076,0.01,0.01580937970304928,0.6283194039549146
927,214,853,14,1.1299999999999986,0.01,0.02081398631519362,0.6068350937631395
928,282,1127,18,1.809999999999984,0.01,0.019544082665483336,0.6037174139704024
929,30,117,1,-0.71,0.01,0.001598976377863437,0.6220198199152946
930,157,625,10,0.5600000000000012,0.01,0.018168317494340815,0.6099206560697311
931,144,573,9,0.43000000000000105,0.01,0.013580944292092076,0.6145044697655572
932,11,42,0,-0.9,0.01,0.02329677145462483,0.6220690210660299
933,275,1100,18,1.7399999999999856,0.01,0.015236441344630135,0.5933089843694714
934,100,400,6,-0.009999999999999343,0.01,0.02103373282123357,0.5734032154083252
935,362,1445,24,2.609999999999967,0.01,0.02263553860054041,0.5711780501736535
936,80,320,5,-0.20999999999999952,0.01,0.020886120898649097,0.5810986429452896
937,109,434,7,0.08000000000000074,0.01,0.011569564705024715,0.5763913525475396
938,85,337,5,-0.15999999999999948,0.01,0.029281869938131422,0.5721404227343473
939,230,919,15,1.2899999999999952,0.01,0.016042794783093166,0.5884798252791689
940,77,308,5,-0.23999999999999955,0.01,0.025130021336831544,0.5878795573585912
941,49,195,3,-0.5199999999999998,0.01,0.010759565244930295,0.5844723628117487
942,152,606,10,0.5100000000000011,0.01,0.007951411744886028,0.5952615518318979
943,185,739,12,0.8400000000000014,0.01,0.022467273171059787,0.5840654826682546
944,138,552,9,0.370000000000001,0.01,0.016231397153152263,0.5835839474902433
945,83,330,5,-0.1799999999999995,0.01,0.011318876286081615,0.588520382131849
946,207,827,13,1.06,0.01,0.027543985477397934,0.5746193253076993
947,66,262,4,-0.34999999999999964,0.01,0.02152025353279896,0.5787211880087852
948,80,320,5,-0.20999999999999952,0.01,0.02221122297924012,0.5730725705623627
949,137,545,9,0.360000000000001,0.01,0.024199043600154773,0.5565683160509381
950,113,450,7,0.12000000000000077,0.01,0.02356946011007364,0.5624503897769111
951,27,106,1,-0.74,0.01,0.012389391893520951,0.5808235321726117
952,121,484,8,0.20000000000000084,0.01,0.01798299846511024,0.5552657028039296
953,159,636,10,0.5800000000000012,0.01,0.012103041162481532,0.5767070099711418
954,226,903,15,1.249999999999996,0.01,0.02821048730194369,0.5619096511176654
955,13,52,0,-0.88,0.01,0.002177454298362136,0.5575975179672241
956,52,208,3,-0.48999999999999977,0.01,0.04843445552083162,0.5694602957138648
957,143,569,9,0.42000000000000104,0.01,0.021569927617545344,0.5561554398801591
958,387,1547,25,2.8599999999999617,0.01,0.01544050259165197,0.5639398718617626
959,112,447,7,0.11000000000000076,0.01,0.022576711934691827,0.5600358332906451
960,125,498,8,0.24000000000000088,0.01,0.019821343000888104,0.553730309009552
961,204,816,13,1.0300000000000007,0.01,0.012657759407553457,0.5620741598746356
962,168,672,11,0.6700000000000013,0.01,0.017808845625647034,0.5568464724790483
963,230,917,15,1.2899999999999952,0.01,0.01991942374573635,0.5529060836496025
964,229,916,15,1.2799999999999954,0.01,0.021347081292780082,0.5454598215588352
965,133,531,8,0.32000000000000095,0.01,0.021609415379564532,0.5525932492631854
966,177,706,11,0.7600000000000013,0.01,0.023120815986079502,0.5476641424677589
967,103,412,6,0.020000000000000684,0.01,0.012857688541631572,0.5392769712668198
968,142,567,9,0.41000000000000103,0.01,0.01661634877544,0.5378363960319095
969,138,549,9,0.370000000000001,0.01,0.013157081588253598,0.5281131521743887
970,153,611,10,0.5200000000000011,0.01,0.013769653187697068,0.5321546087139531
971,117,466,7,0.1600000000000008,0.01,0.01980066526060303,0.5291684985160827
972,92,365,6,-0.08999999999999941,0.01,0.010812924486463484,0.5318844085154326
973,109,434,7,0.08000000000000074,0.01,0.014443608074173055,0.5230749083889855
974,119,476,7,0.18000000000000083,0.01,0.008404239627998323,0.5349274158477784
975,151,602,10,0.5000000000000011,0.01,0.012793471591509375,0.5308813557431504
976,20,80,1,-0.8099999999999999,0.01,0.014489227510057389,0.5438776850700379
977,64,256,4,-0.36999999999999966,0.01,0.014344165560032707,0.540205642580986
978,78,310,5,-0.22999999999999954,0.01,0.011325742574990727,0.5366727381944656
979,59,235,3,-0.4199999999999997,0.01,0.010250346071552485,0.5548897385597229
980,244,976,16,1.4299999999999922,0.01,0.014294531195401595,0.5369886843884577
981,184,735,12,0.8300000000000014,0.01,0.023212346035744184,0.5289436844380005
982,58,230,3,-0.4299999999999997,0.01,0.020766153835990866,0.530746151294027
983,242,966,16,1.4099999999999926,0.01,0.016376796001988294,0.5355205281836087
984,272,1088,18,1.7099999999999862,0.01,0.02312079291218919,0.5503417687381015
985,90,360,6,-0.10999999999999943,0.01,0.011015019583282992,0.5500537048686635
986,375,1497,24,2.7399999999999642,0.01,0.015535599071572119,0.5493659801939701
987,103,411,6,0.020000000000000684,0.01,0.016904014142570443,0.5388332674136529
988,405,1618,26,3.0399999999999583,0.01,0.01612498857758681,0.5331817142444082
989,73,292,4,-0.2799999999999996,0.01,0.02174129057352224,0.5270599640078015
990,55,217,3,-0.45999999999999974,0.01,0.0015703245714705969,0.5371934047767094
991,133,532,8,0.32000000000000095,0.01,0.010699768220850578,0.5318930076830315
992,141,561,9,0.400000000000001,0.01,0.019527608399013324,0.5313297424997602
993,149,596,9,0.4800000000000011,0.01,0.011965609991947483,0.5312069748577318
994,62,246,4,-0.3899999999999997,0.01,0.024300033110193908,0.522191055615743
995,11,43,0,-0.9,0.01,0.0016673557693138719,0.5420268575350443
996,224,894,14,1.2299999999999964,0.01,0.010244892158620391,0.5345567491437707
997,219,873,14,1.1799999999999975,0.01,0.012486753581007096,0.5413466876203363
998,45,179,2,-0.5599999999999998,0.01,0.007062973444011401,0.5334392406723716
999,174,696,11,0.7300000000000013,0.01,0.03591788534703123,0.5167418739130331
1000,109,434,7,0.08000000000000074,0.01,0.015295615216018632,0.5373074348483767
1001,244,976,16,1.4299999999999922,0.01,0.014010275007973685,0.5330161203126438
1002,50,200,3,-0.5099999999999998,0.01,0.036195036101465426,0.5122055585185686
1003,155,619,10,0.5400000000000011,0.01,0.01342849422377558,0.5329976295813535
1004,227,907,15,1.2599999999999958,0.01,0.006020628952364062,0.5351994351336831
1005,251,1003,16,1.4999999999999907,0.01,0.01605244679188716,0.5347761550257283
1006,108,429,7,0.07000000000000073,0.01,0.021087841339909506,0.5356139540672302
1007,294,1174,19,1.9299999999999815,0.01,0.019284283174390626,0.5261355243824624
1008,113,450,7,0.12000000000000077,0.01,0.011836235087165343,0.5536967175347465
1009,128,510,8,0.2700000000000009,0.01,0.013699827628443018,0.5537734944373369
1010,200,797,13,0.9900000000000015,0.01,0.017129708705469968,0.55111372590065
1011,171,682,11,0.7000000000000013,0.01,0.008755537245400943,0.5514910484469214
1012,268,1070,17,1.669999999999987,0.01,0.017924250115696063,0.5500606156107205
1013,24,94,1,-0.7699999999999999,0.01,0.058110765336702265,0.5514228443304697
1014,242,965,16,1.4099999999999926,0.01,0.016570827940207287,0.5607573916514714
1015,252,1007,16,1.5099999999999905,0.01,0.012560678594228294,0.5715048322601924
1016,170,677,11,0.6900000000000013,0.01,0.0187390151225182,0.5639349041983138
1017,160,639,10,0.5900000000000012,0.01,0.011692490248242393,0.5692022904753685
1018,180,719,11,0.7900000000000014,0.01,0.010592709838723144,0.5763311598036024
1019,222,885,14,1.2099999999999969,0.01,0.012691232714463364,0.5832893317395991
1020,99,393,6,-0.01999999999999935,0.01,0.030088768950663508,0.5761239290237427
1021,222,888,14,1.2099999999999969,0.01,0.011003629670345358,0.5949288723724229
1022,150,599,9,0.4900000000000011,0.01,0.02229328629736965,0.5869130347226117
1023,162,648,10,0.6100000000000012,0.01,0.014600176293198474,0.583861330660378
1024,19,75,1,-0.82,0.01,0.015963847865350544,0.582941010594368
1025,67,267,4,-0.33999999999999964,0.01,0.014762169126804699,0.5862435242708992
1026,121,481,8,0.20000000000000084,0.01,0.015840587970645477,0.587691871325175
1027,174,695,11,0.7300000000000013,0.01,0.013364171142298304,0.5960713597861204
1028,108,431,7,0.07000000000000073,0.01,0.02996663201203639,0.5805248706429093
1029,74,295,4,-0.2699999999999996,0.01,0.017886541842017323,0.5918504132164849
1030,10,38,0,-0.91,0.01,0.043179403680066265,0.6011287967363993
1031,95,379,6,-0.05999999999999939,0.01,0.013908846272291461,0.6002658357222875
1032,101,403,6,6.661338147750939e-16,0.01,0.013296235287562012,0.6016047310829162
1033,34,136,2,-0.6699999999999999,0.01,0.037039452174212784,0.5839925855398178
1034,113,451,7,0.12000000000000077,0.01,0.008565762076237849,0.6059810950838286
1035,158,630,10,0.5700000000000012,0.01,0.01424349128949241,0.5973279522015498
1036,132,528,8,0.31000000000000094,0.01,0.011177600005105363,0.5936708197449193
1037,180,717,11,0.7900000000000014,0.01,0.015437905306720899,0.5910675883293152
1038,36,143,2,-0.6499999999999999,0.01,0.016573279190601573,0.5982610914442275
1039,179,715,11,0.7800000000000014,0.01,0.011988707085967892,0.5899311065673828
1040,183,730,12,0.8200000000000014,0.01,0.016742040152641257,0.5848329896512239
1041,74,294,4,-0.2699999999999996,0.01,0.028742109910429765,0.5785893632305993
1042,98,392,6,-0.02999999999999936,0.01,0.013120355890132487,0.5975333380699158
1043,75,300,5,-0.25999999999999956,0.01,0.019660202252756182,0.582955025964313
1044,204,815,13,1.0300000000000007,0.01,0.018137456029744856,0.573135541934593
1045,105,420,7,0.0400000000000007,0.01,0.004443722438601846,0.6023721584567318
1046,107,427,7,0.06000000000000072,0.01,0.019329113601438273,0.5968708006235269
1047,126,502,8,0.2500000000000009,0.01,0.0238052750537463,0.5996654033660889
1048,328,1309,21,2.2699999999999743,0.01,0.017364421676952256,0.5977710638104415
1049,264,1056,17,1.629999999999988,0.01,0.01757267527070574,0.5987492772665891
1050,123,492,8,0.22000000000000086,0.01,0.02597946425028626,0.5824754180446747
1051,232,927,15,1.3099999999999947,0.01,0.015921580977537188,0.5874111148817786
1052,63,250,4,-0.37999999999999967,0.01,0.01794139708702763,0.5815680742263794
1053,136,544,9,0.350000000000001,0.01,0.009912863216253327,0.5877905926283669
1054,119,474,7,0.18000000000000083,0.01,0.01368218199737991,0.5847769618034363
1055,171,682,11,0.7000000000000013,0.01,0.01959164284283382,0.580493434917095
1056,121,484,8,0.20000000000000084,0.01,0.015001043370769669,0.5951910277207693
1057,223,891,14,1.2199999999999966,0.01,0.013404241970939828,0.594346641429833
1058,294,1175,19,1.9299999999999815,0.01,0.01293493827887849,0.5918294224020553
1059,94,374,6,-0.0699999999999994,0.01,0.029303526641645778,0.5830200935403506
1060,97,386,6,-0.03999999999999937,0.01,0.01957420694816392,0.5901892383893331
1061,99,396,6,-0.01999999999999935,0.01,0.016105538075789808,0.5748130178451538
1062,66,261,4,-0.34999999999999964,0.01,0.023936552737723105,0.5669881068170071
1063,83,332,5,-0.1799999999999995,0.01,0.016467550935755883,0.5893940244402204
1064,241,962,16,1.3999999999999928,0.01,0.01581725732248742,0.5894417653481165
1065,180,720,12,0.7900000000000014,0.01,0.013656390678241022,0.5784830570220947
1066,413,1652,27,3.1199999999999566,0.01,0.021299832866554007,0.5673250298087413
1067,203,809,13,1.020000000000001,0.01,0.019215580315794796,0.5701165080070496
1068,52,207,3,-0.48999999999999977,0.01,0.04077649977989495,0.5506501151965215
1069,118,470,7,0.17000000000000082,0.01,0.017736972965455303,0.566471670071284
1070,126,501,8,0.2500000000000009,0.01,0.010324009431285723,0.5835704207420349
1071,118,469,7,0.17000000000000082,0.01,0.015140476739422109,0.5803398231665293
1072,102,405,6,0.010000000000000675,0.01,0.024411198333837092,0.5721214556694031
1073,138,552,9,0.370000000000001,0.01,0.024760210048407318,0.5728971821921213
1074,57,227,3,-0.4399999999999997,0.01,0.012844422324893199,0.5703611714499337
1075,24,94,1,-0.7699999999999999,0.01,0.02582959842402488,0.5583187341690063
1076,177,707,11,0.7600000000000013,0.01,0.01598455860353583,0.5662780078974637
1077,123,489,8,0.22000000000000086,0.01,0.006000317678216004,0.5742768068467418
1078,10,38,0,-0.91,0.01,0.02247089446367075,0.5814095934232076
1079,75,299,4,-0.25999999999999956,0.01,0.025853929853635944,0.5609041386180453
1080,52,206,3,-0.48999999999999977,0.01,0.045501173491804645,0.5292752522688645
1081,226,902,15,1.249999999999996,0.01,0.01464173300579811,0.49849573509734973
1082,64,254,4,-0.36999999999999966,0.01,0.03336840635893168,0.4768981412053108
1083,330,1317,21,2.289999999999974,0.01,0.013414328352110915,0.5004034591157261
1084,35,139,2,-0.6599999999999999,0.01,0.008177578229353659,0.4960352944003211
1085,307,1228,20,2.0599999999999787,0.01,0.014825772552285343,0.4979133311804239
1086,76,301,5,-0.24999999999999956,0.01,0.01137309189040312,0.4991128413300765
1087,56,221,3,-0.44999999999999973,0.01,0.018692737008677796,0.5040222023214612
1088,116,464,7,0.1500000000000008,0.01,0.012132435169970167,0.49708740772872134
1089,130,518,8,0.2900000000000009,0.01,0.01553721437085187,0.4965004827827215
1090,181,721,12,0.8000000000000014,0.01,0.018936961004763598,0.49216462930907373
1091,245,977,16,1.439999999999992,0.01,0.01412418050706753,0.49713110728342025
1092,188,750,12,0.8700000000000014,0.01,0.018932400198227308,0.4912471530285287
1093,82,328,5,-0.1899999999999995,0.01,0.010246460227062926,0.4937882527709007
1094,96,381,6,-0.04999999999999938,0.01,0.009146028639709888,0.4926223009824753
1095,75,300,5,-0.25999999999999956,0.01,0.006980424798951533,0.5049384738269606
1096,53,209,3,-0.47999999999999976,0.01,0.0012108618886066745,0.5053557409689977
1097,216,864,14,1.1499999999999981,0.01,0.01589862896771929,0.4938137906569022
1098,193,771,12,0.9200000000000015,0.01,0.012448685930338594,0.49867626538082044
1099,251,1003,16,1.4999999999999907,0.01,0.010600374750567661,0.49813058732017396
1100,124,495,8,0.23000000000000087,0.01,0.009755830840027381,0.5082452335665303
1101,139,555,9,0.380000000000001,0.01,0.01088743744351502,0.5049282559326717
1102,187,747,12,0.8600000000000014,0.01,0.017879799677138316,0.5003548175730603
1103,233,931,15,1.3199999999999945,0.01,0.017571709713906626,0.5037483274936676
1104,209,834,13,1.0799999999999996,0.01,0.013215063386059437,0.5051490670213332
1105,141,561,9,0.400000000000001,0.01,0.009650849326539578,0.5089592213431994
1106,138,551,9,0.370000000000001,0.01,0.012160720445749843,0.5289395889815163
1107,24,96,1,-0.7699999999999999,0.01,0.019320886756759137,0.5209740102291107
1108,107,427,7,0.06000000000000072,0.01,0.006284734426083526,0.5371359531526212
1109,178,709,11,0.7700000000000014,0.01,0.012912635032659058,0.5254824967546896
1110,67,268,4,-0.33999999999999964,0.01,0.007937517756705774,0.5308842308381024
1111,255,1019,16,1.5399999999999898,0.01,0.009438391490220965,0.5302451085299253
1112,26,102,1,-0.75,0.01,0.03386844195968782,0.5062147974967957
1113,32,128,2,-0.69,0.01,0.033432489159167744,0.5098521634936333
1114,245,977,16,1.439999999999992,0.01,0.01785462663974613,0.5252586776210416
