episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
1325,10,39,0,-0.91,0.5967769599999999,0.03447330321796471,1.7819950375705957
1326,66,263,4,-0.34999999999999964,0.59601664,0.03447330321796471,1.7819950375705957
1327,252,1007,16,1.5099999999999905,0.59500288,0.03447330321796471,1.7819950375705957
1328,171,682,11,0.7000000000000013,0.59424256,0.046888512413715944,1.7350975200533867
1329,64,256,4,-0.36999999999999966,0.59424256,0.046888512413715944,1.7350975200533867
1330,241,961,16,1.3999999999999928,0.5934822399999999,0.046888512413715944,1.7350975200533867
1331,35,140,2,-0.6599999999999999,0.5932288,0.046888512413715944,1.7350975200533867
1332,73,292,4,-0.2799999999999996,0.5929753600000001,0.046888512413715944,1.7350975200533867
1333,164,656,10,0.6300000000000012,0.5929753600000001,0.046888512413715944,1.7350975200533867
1334,76,302,5,-0.24999999999999956,0.5929753600000001,0.046888512413715944,1.7350975200533867
1335,226,904,15,1.249999999999996,0.59272192,0.046888512413715944,1.7350975200533867
1336,230,919,15,1.2899999999999952,0.59272192,0.046888512413715944,1.7350975200533867
1337,172,686,11,0.7100000000000013,0.59272192,0.046888512413715944,1.7350975200533867
1338,250,999,16,1.4899999999999909,0.59246848,0.046888512413715944,1.7350975200533867
1339,262,1046,17,1.6099999999999883,0.59246848,0.046888512413715944,1.7350975200533867
1340,37,148,2,-0.6399999999999999,0.5922150399999999,0.046888512413715944,1.7350975200533867
1341,143,570,9,0.42000000000000104,0.5922150399999999,0.046888512413715944,1.7350975200533867
1342,179,716,11,0.7800000000000014,0.5919616,0.046888512413715944,1.7350975200533867
1343,178,711,11,0.7700000000000014,0.5919616,0.046888512413715944,1.7350975200533867
1344,243,971,16,1.4199999999999924,0.59170816,0.046888512413715944,1.7350975200533867
1345,198,790,13,0.9700000000000015,0.59145472,0.046888512413715944,1.7350975200533867
1346,194,773,12,0.9300000000000015,0.5912012799999999,0.046888512413715944,1.7350975200533867
1347,282,1126,18,1.809999999999984,0.5906944,0.046888512413715944,1.7350975200533867
1348,195,780,13,0.9400000000000015,0.5906944,0.046888512413715944,1.7350975200533867
1349,209,835,13,1.0799999999999996,0.58968064,0.046888512413715944,1.7350975200533867
1350,83,332,5,-0.1799999999999995,0.58968064,0.046888512413715944,1.7350975200533867
1351,87,345,5,-0.13999999999999946,0.5894272,0.046888512413715944,1.7350975200533867
1352,164,655,10,0.6300000000000012,0.58917376,0.046888512413715944,1.7350975200533867
1353,9,35,0,-0.92,0.58917376,0.046888512413715944,1.7350975200533867
1354,29,116,1,-0.72,0.58866688,0.046888512413715944,1.7350975200533867
1355,213,849,14,1.1199999999999988,0.58866688,0.046888512413715944,1.7350975200533867
1356,277,1108,18,1.7599999999999851,0.58841344,0.046888512413715944,1.7350975200533867
1357,166,664,11,0.6500000000000012,0.58841344,0.046888512413715944,1.7350975200533867
1358,17,66,1,-0.84,0.5876531199999999,0.046888512413715944,1.7350975200533867
1359,48,190,3,-0.5299999999999998,0.5876531199999999,0.046888512413715944,1.7350975200533867
1360,351,1401,23,2.4999999999999694,0.5876531199999999,0.046888512413715944,1.7350975200533867
1361,211,842,14,1.0999999999999992,0.58714624,0.046888512413715944,1.7350975200533867
1362,301,1201,20,1.99999999999998,0.5868928,0.046888512413715944,1.7350975200533867
1363,252,1006,16,1.5099999999999905,0.5866393599999999,0.046888512413715944,1.7350975200533867
1364,106,421,7,0.05000000000000071,0.58613248,0.0679773487499915,1.6743252705782652
1365,79,314,5,-0.21999999999999953,0.5853721599999999,0.0679773487499915,1.6743252705782652
1366,218,872,14,1.1699999999999977,0.5853721599999999,0.0679773487499915,1.6743252705782652
1367,130,520,8,0.2900000000000009,0.58486528,0.0679773487499915,1.6743252705782652
1368,288,1150,19,1.8699999999999828,0.5843584,0.0679773487499915,1.6743252705782652
1369,203,810,13,1.020000000000001,0.58385152,0.0679773487499915,1.6743252705782652
1370,211,844,14,1.0999999999999992,0.58385152,0.0679773487499915,1.6743252705782652
1371,85,338,5,-0.15999999999999948,0.58283776,0.0679773487499915,1.6743252705782652
1372,9,35,0,-0.92,0.58207744,0.0679773487499915,1.6743252705782652
1373,392,1565,26,2.9099999999999606,0.58157056,0.0679773487499915,1.6743252705782652
1374,234,934,15,1.3299999999999943,0.58004992,0.0679773487499915,1.6743252705782652
1375,250,1000,16,1.4899999999999909,0.58004992,0.0679773487499915,1.6743252705782652
1376,178,712,11,0.7700000000000014,0.57878272,0.0679773487499915,1.6743252705782652
1377,96,382,6,-0.04999999999999938,0.5780224,0.0376750541763613,1.7581672947853804
1378,324,1296,21,2.229999999999975,0.57776896,0.0376750541763613,1.7581672947853804
1379,239,955,15,1.3799999999999932,0.57751552,0.0376750541763613,1.7581672947853804
1380,198,791,13,0.9700000000000015,0.5772620799999999,0.0376750541763613,1.7581672947853804
1381,182,728,12,0.8100000000000014,0.5767552,0.0376750541763613,1.7581672947853804
1382,195,777,12,0.9400000000000015,0.5767552,0.0376750541763613,1.7581672947853804
1383,305,1218,20,2.039999999999979,0.57650176,0.0376750541763613,1.7581672947853804
1384,231,923,15,1.299999999999995,0.57650176,0.0376750541763613,1.7581672947853804
1385,59,234,3,-0.4199999999999997,0.57574144,0.0376750541763613,1.7581672947853804
1386,235,937,15,1.339999999999994,0.5749811199999999,0.0376750541763613,1.7581672947853804
1387,353,1412,23,2.519999999999969,0.57371392,0.0376750541763613,1.7581672947853804
1388,204,815,13,1.0300000000000007,0.57346048,0.0376750541763613,1.7581672947853804
1389,19,73,1,-0.82,0.57320704,0.0376750541763613,1.7581672947853804
1390,345,1378,22,2.4399999999999706,0.5727001599999999,0.0376750541763613,1.7581672947853804
1391,104,416,6,0.030000000000000693,0.5727001599999999,0.0376750541763613,1.7581672947853804
1392,114,453,7,0.13000000000000078,0.57219328,0.0376750541763613,1.7581672947853804
1393,248,992,16,1.4699999999999913,0.57143296,0.0376750541763613,1.7581672947853804
1394,112,445,7,0.11000000000000076,0.57117952,0.0376750541763613,1.7581672947853804
1395,111,441,7,0.10000000000000075,0.57117952,0.0376750541763613,1.7581672947853804
1396,156,622,10,0.5500000000000012,0.57067264,0.0376750541763613,1.7581672947853804
1397,154,614,10,0.5300000000000011,0.57016576,0.0376750541763613,1.7581672947853804
1398,373,1489,24,2.7199999999999647,0.57016576,0.0376750541763613,1.7581672947853804
1399,319,1274,21,2.179999999999976,0.5694054399999999,0.04382426712982124,1.7623700015246868
1400,91,362,6,-0.09999999999999942,0.56864512,0.04382426712982124,1.7623700015246868
1401,95,380,6,-0.05999999999999939,0.56864512,0.04382426712982124,1.7623700015246868
1402,420,1680,28,3.189999999999955,0.56839168,0.04382426712982124,1.7623700015246868
1403,52,206,3,-0.48999999999999977,0.56839168,0.04382426712982124,1.7623700015246868
1404,64,255,4,-0.36999999999999966,0.56763136,0.04382426712982124,1.7623700015246868
1405,87,346,5,-0.13999999999999946,0.56737792,0.04382426712982124,1.7623700015246868
1406,126,501,8,0.2500000000000009,0.5671244799999999,0.04382426712982124,1.7623700015246868
1407,170,678,11,0.6900000000000013,0.5671244799999999,0.04382426712982124,1.7623700015246868
1408,90,360,6,-0.10999999999999943,0.56636416,0.04382426712982124,1.7623700015246868
1409,249,994,16,1.479999999999991,0.56636416,0.04382426712982124,1.7623700015246868
1410,309,1233,20,2.0799999999999783,0.56509696,0.04382426712982124,1.7623700015246868
1411,370,1478,24,2.6899999999999653,0.56509696,0.04382426712982124,1.7623700015246868
1412,107,426,7,0.06000000000000072,0.56509696,0.04382426712982124,1.7623700015246868
1413,194,775,12,0.9300000000000015,0.5648435199999999,0.04382426712982124,1.7623700015246868
1414,140,557,9,0.390000000000001,0.56459008,0.04382426712982124,1.7623700015246868
1415,132,525,8,0.31000000000000094,0.5640832,0.04382426712982124,1.7623700015246868
1416,439,1753,29,3.379999999999951,0.5635763199999999,0.04382426712982124,1.7623700015246868
1417,347,1385,23,2.45999999999997,0.5635763199999999,0.04382426712982124,1.7623700015246868
1418,243,969,16,1.4199999999999924,0.56306944,0.04382426712982124,1.7623700015246868
1419,106,423,7,0.05000000000000071,0.562816,0.04382426712982124,1.7623700015246868
1420,90,360,6,-0.10999999999999943,0.5625625599999999,0.04382426712982124,1.7623700015246868
1421,334,1336,22,2.329999999999973,0.5625625599999999,0.04382426712982124,1.7623700015246868
1422,197,788,13,0.9600000000000015,0.5625625599999999,0.04382426712982124,1.7623700015246868
1423,200,797,13,0.9900000000000015,0.5620556800000001,0.04382426712982124,1.7623700015246868
1424,154,613,10,0.5300000000000011,0.5620556800000001,0.04382426712982124,1.7623700015246868
1425,513,2049,34,4.119999999999935,0.5615488,0.06467065717151854,1.717147694900632
1426,209,836,13,1.0799999999999996,0.56053504,0.06467065717151854,1.717147694900632
1427,303,1209,20,2.0199999999999796,0.56002816,0.06467065717151854,1.717147694900632
1428,109,436,7,0.08000000000000074,0.56002816,0.06467065717151854,1.717147694900632
1429,123,491,8,0.22000000000000086,0.55952128,0.06467065717151854,1.717147694900632
1430,176,701,11,0.7500000000000013,0.55926784,0.06467065717151854,1.717147694900632
1431,280,1119,18,1.7899999999999845,0.5580006399999999,0.06467065717151854,1.717147694900632
1432,128,509,8,0.2700000000000009,0.5567334399999999,0.06467065717151854,1.717147694900632
1433,242,968,16,1.4099999999999926,0.5567334399999999,0.06467065717151854,1.717147694900632
1434,335,1337,22,2.3399999999999728,0.55648,0.06467065717151854,1.717147694900632
1435,101,403,6,6.661338147750939e-16,0.55648,0.06467065717151854,1.717147694900632
1436,83,329,5,-0.1799999999999995,0.55648,0.06467065717151854,1.717147694900632
1437,470,1878,31,3.6899999999999444,0.55597312,0.06467065717151854,1.717147694900632
1438,82,327,5,-0.1899999999999995,0.5557196799999999,0.06467065717151854,1.717147694900632
1439,438,1750,29,3.3699999999999513,0.5552128,0.06467065717151854,1.717147694900632
1440,215,859,14,1.1399999999999983,0.55495936,0.06467065717151854,1.717147694900632
1441,233,932,15,1.3199999999999945,0.5544524799999999,0.06467065717151854,1.717147694900632
1442,44,176,2,-0.5699999999999998,0.5539456,0.06467065717151854,1.717147694900632
1443,463,1852,30,3.619999999999946,0.5534387199999999,0.04000832153542433,1.7713676393032074
1444,125,499,8,0.24000000000000088,0.55318528,0.04000832153542433,1.7713676393032074
1445,236,942,15,1.3499999999999939,0.55242496,0.04000832153542433,1.7713676393032074
1446,594,2376,39,4.929999999999918,0.55166464,0.04000832153542433,1.7713676393032074
1447,153,610,10,0.5200000000000011,0.55090432,0.04000832153542433,1.7713676393032074
1448,234,936,15,1.3299999999999943,0.55039744,0.04000832153542433,1.7713676393032074
1449,80,318,5,-0.20999999999999952,0.5498905599999999,0.04000832153542433,1.7713676393032074
1450,291,1162,19,1.8999999999999821,0.54938368,0.04000832153542433,1.7713676393032074
1451,67,265,4,-0.33999999999999964,0.54938368,0.04000832153542433,1.7713676393032074
1452,112,445,7,0.11000000000000076,0.54836992,0.04000832153542433,1.7713676393032074
1453,275,1100,18,1.7399999999999856,0.54786304,0.04000832153542433,1.7713676393032074
1454,205,820,13,1.0400000000000005,0.54684928,0.04000832153542433,1.7713676393032074
1455,167,668,11,0.6600000000000013,0.5463423999999999,0.04000832153542433,1.7713676393032074
1456,199,796,13,0.9800000000000015,0.5463423999999999,0.04000832153542433,1.7713676393032074
1457,186,744,12,0.8500000000000014,0.54583552,0.04000832153542433,1.7713676393032074
1458,168,670,11,0.6700000000000013,0.54583552,0.04000832153542433,1.7713676393032074
1459,216,862,14,1.1499999999999981,0.54330112,0.03882799862913089,1.798316402360797
1460,195,777,12,0.9400000000000015,0.54330112,0.03882799862913089,1.798316402360797
1461,123,490,8,0.22000000000000086,0.54203392,0.03882799862913089,1.798316402360797
1462,297,1186,19,1.9599999999999809,0.5417804799999999,0.03882799862913089,1.798316402360797
1463,294,1173,19,1.9299999999999815,0.54152704,0.03882799862913089,1.798316402360797
1464,212,847,14,1.109999999999999,0.5412736,0.03882799862913089,1.798316402360797
1465,184,733,12,0.8300000000000014,0.54102016,0.03882799862913089,1.798316402360797
1466,144,576,9,0.43000000000000105,0.5407667199999999,0.03882799862913089,1.798316402360797
1467,184,736,12,0.8300000000000014,0.54051328,0.03882799862913089,1.798316402360797
1468,158,631,10,0.5700000000000012,0.5400064,0.03882799862913089,1.798316402360797
1469,269,1073,17,1.6799999999999868,0.5400064,0.03882799862913089,1.798316402360797
1470,208,832,13,1.0699999999999998,0.5400064,0.03882799862913089,1.798316402360797
1471,120,477,7,0.19000000000000083,0.53975296,0.03882799862913089,1.798316402360797
1472,62,246,4,-0.3899999999999997,0.5394995199999999,0.03882799862913089,1.798316402360797
1473,192,768,12,0.9100000000000015,0.53899264,0.03882799862913089,1.798316402360797
1474,338,1352,22,2.369999999999972,0.5384857599999999,0.03882799862913089,1.798316402360797
1475,103,409,6,0.020000000000000684,0.537472,0.03555971059540752,1.7879490423947573
1476,221,881,14,1.199999999999997,0.537472,0.03555971059540752,1.7879490423947573
1477,220,879,14,1.1899999999999973,0.5372185599999999,0.03555971059540752,1.7879490423947573
1478,472,1888,31,3.709999999999944,0.53645824,0.03555971059540752,1.7879490423947573
1479,176,703,11,0.7500000000000013,0.53544448,0.03555971059540752,1.7879490423947573
1480,221,883,14,1.199999999999997,0.53519104,0.03555971059540752,1.7879490423947573
1481,238,952,15,1.3699999999999934,0.5339238399999999,0.03555971059540752,1.7879490423947573
1482,124,493,8,0.23000000000000087,0.5336704,0.03555971059540752,1.7879490423947573
1483,167,668,11,0.6600000000000013,0.53341696,0.03555971059540752,1.7879490423947573
1484,133,529,8,0.32000000000000095,0.53341696,0.03555971059540752,1.7879490423947573
1485,24,94,1,-0.7699999999999999,0.53291008,0.03555971059540752,1.7879490423947573
1486,255,1017,16,1.5399999999999898,0.5326566399999999,0.03555971059540752,1.7879490423947573
1487,236,944,15,1.3499999999999939,0.5324032,0.03555971059540752,1.7879490423947573
1488,323,1289,21,2.2199999999999753,0.53214976,0.03555971059540752,1.7879490423947573
1489,357,1425,23,2.559999999999968,0.53189632,0.03555971059540752,1.7879490423947573
1490,172,688,11,0.7100000000000013,0.53138944,0.03555971059540752,1.7879490423947573
1491,216,864,14,1.1499999999999981,0.53138944,0.03555971059540752,1.7879490423947573
1492,179,716,11,0.7800000000000014,0.531136,0.03555971059540752,1.7879490423947573
1493,243,970,16,1.4199999999999924,0.5303756799999999,0.03555971059540752,1.7879490423947573
1494,187,745,12,0.8600000000000014,0.5293619199999999,0.04355067896540277,1.7789251003414392
1495,171,682,11,0.7000000000000013,0.52885504,0.04355067896540277,1.7789251003414392
1496,109,433,7,0.08000000000000074,0.52834816,0.04355067896540277,1.7789251003414392
1497,29,116,1,-0.72,0.5280947199999999,0.04355067896540277,1.7789251003414392
1498,279,1116,18,1.7799999999999847,0.52784128,0.04355067896540277,1.7789251003414392
1499,172,685,11,0.7100000000000013,0.52758784,0.04355067896540277,1.7789251003414392
1500,146,584,9,0.45000000000000107,0.52758784,0.04355067896540277,1.7789251003414392
1501,137,548,9,0.360000000000001,0.52682752,0.04355067896540277,1.7789251003414392
1502,359,1436,23,2.5799999999999677,0.52632064,0.04355067896540277,1.7789251003414392
1503,167,668,11,0.6600000000000013,0.5260672,0.04355067896540277,1.7789251003414392
1504,264,1054,17,1.629999999999988,0.52556032,0.04355067896540277,1.7789251003414392
1505,90,357,5,-0.10999999999999943,0.52556032,0.04355067896540277,1.7789251003414392
1506,220,879,14,1.1899999999999973,0.52302592,0.04355067896540277,1.7789251003414392
1507,154,614,10,0.5300000000000011,0.52302592,0.04355067896540277,1.7789251003414392
1508,127,507,8,0.2600000000000009,0.5222656,0.04355067896540277,1.7789251003414392
1509,163,649,10,0.6200000000000012,0.52175872,0.04355067896540277,1.7789251003414392
1510,205,818,13,1.0400000000000005,0.52150528,0.04355067896540277,1.7789251003414392
1511,394,1576,26,2.92999999999996,0.5212518399999999,0.03787781173014082,1.8023552224040031
1512,291,1164,19,1.8999999999999821,0.52049152,0.03787781173014082,1.8023552224040031
1513,23,91,1,-0.7799999999999999,0.5202380799999999,0.03787781173014082,1.8023552224040031
1514,144,574,9,0.43000000000000105,0.51998464,0.03787781173014082,1.8023552224040031
1515,399,1594,26,2.979999999999959,0.51947776,0.03787781173014082,1.8023552224040031
1516,320,1279,21,2.189999999999976,0.51947776,0.03787781173014082,1.8023552224040031
1517,311,1242,20,2.099999999999978,0.51871744,0.03787781173014082,1.8023552224040031
1518,116,461,7,0.1500000000000008,0.51745024,0.03787781173014082,1.8023552224040031
1519,342,1367,22,2.4099999999999713,0.51694336,0.03787781173014082,1.8023552224040031
1520,275,1100,18,1.7399999999999856,0.51694336,0.03787781173014082,1.8023552224040031
1521,486,1943,32,3.849999999999941,0.5159296,0.03787781173014082,1.8023552224040031
1522,90,360,6,-0.10999999999999943,0.5156761599999999,0.03787781173014082,1.8023552224040031
1523,133,529,8,0.32000000000000095,0.5156761599999999,0.03787781173014082,1.8023552224040031
1524,292,1166,19,1.909999999999982,0.5144089599999999,0.03787781173014082,1.8023552224040031
1525,230,919,15,1.2899999999999952,0.5144089599999999,0.03787781173014082,1.8023552224040031
1526,190,757,12,0.8900000000000015,0.51390208,0.03787781173014082,1.8023552224040031
1527,216,862,14,1.1499999999999981,0.51364864,0.03787781173014082,1.8023552224040031
1528,172,687,11,0.7100000000000013,0.51314176,0.03716302449174691,1.8006285596638918
1529,222,888,14,1.2099999999999969,0.51238144,0.03716302449174691,1.8006285596638918
1530,204,816,13,1.0300000000000007,0.5111142399999999,0.03716302449174691,1.8006285596638918
1531,245,977,16,1.439999999999992,0.50934016,0.03716302449174691,1.8006285596638918
1532,270,1078,17,1.6899999999999866,0.50934016,0.03716302449174691,1.8006285596638918
1533,95,380,6,-0.05999999999999939,0.5088332799999999,0.03716302449174691,1.8006285596638918
1534,174,693,11,0.7300000000000013,0.5083264,0.03716302449174691,1.8006285596638918
1535,249,994,16,1.479999999999991,0.5075660799999999,0.03716302449174691,1.8006285596638918
1536,221,884,14,1.199999999999997,0.5075660799999999,0.03716302449174691,1.8006285596638918
1537,142,566,9,0.41000000000000103,0.50731264,0.03716302449174691,1.8006285596638918
1538,116,464,7,0.1500000000000008,0.5070592,0.03716302449174691,1.8006285596638918
1539,356,1421,23,2.5499999999999683,0.5070592,0.03716302449174691,1.8006285596638918
1540,131,521,8,0.30000000000000093,0.5062988799999999,0.03716302449174691,1.8006285596638918
1541,232,928,15,1.3099999999999947,0.50604544,0.03716302449174691,1.8006285596638918
1542,344,1374,22,2.429999999999971,0.505792,0.03716302449174691,1.8006285596638918
1543,437,1747,29,3.3599999999999515,0.50553856,0.03716302449174691,1.8006285596638918
1544,316,1263,21,2.149999999999977,0.5052851199999999,0.03716302449174691,1.8006285596638918
1545,331,1324,22,2.2999999999999736,0.50477824,0.039298258372582495,1.7934322617948055
1546,459,1834,30,3.579999999999947,0.50427136,0.039298258372582495,1.7934322617948055
1547,212,847,14,1.109999999999999,0.50427136,0.039298258372582495,1.7934322617948055
1548,21,82,1,-0.7999999999999999,0.5040179199999999,0.039298258372582495,1.7934322617948055
1549,394,1576,26,2.92999999999996,0.50351104,0.039298258372582495,1.7934322617948055
1550,149,596,9,0.4800000000000011,0.50224384,0.039298258372582495,1.7934322617948055
1551,181,724,12,0.8000000000000014,0.5019904,0.039298258372582495,1.7934322617948055
1552,254,1016,16,1.52999999999999,0.5019904,0.039298258372582495,1.7934322617948055
1553,245,979,16,1.439999999999992,0.50046976,0.039298258372582495,1.7934322617948055
1554,158,629,10,0.5700000000000012,0.49996288,0.039298258372582495,1.7934322617948055
1555,93,370,6,-0.0799999999999994,0.499456,0.039298258372582495,1.7934322617948055
1556,333,1329,22,2.319999999999973,0.4984422399999999,0.039298258372582495,1.7934322617948055
1557,18,72,1,-0.83,0.49768192,0.039298258372582495,1.7934322617948055
1558,300,1199,19,1.9899999999999802,0.49768192,0.039298258372582495,1.7934322617948055
1559,266,1064,17,1.6499999999999875,0.49768192,0.039298258372582495,1.7934322617948055
1560,93,369,6,-0.0799999999999994,0.49768192,0.039298258372582495,1.7934322617948055
1561,29,116,1,-0.72,0.49692159999999996,0.0462331828312017,1.7980750370770693
1562,160,637,10,0.5900000000000012,0.49692159999999996,0.0462331828312017,1.7980750370770693
1563,227,908,15,1.2599999999999958,0.49641472,0.0462331828312017,1.7980750370770693
1564,345,1377,22,2.4399999999999706,0.49641472,0.0462331828312017,1.7980750370770693
1565,403,1612,26,3.0199999999999587,0.49641472,0.0462331828312017,1.7980750370770693
1566,127,506,8,0.2600000000000009,0.4961612799999999,0.0462331828312017,1.7980750370770693
1567,93,372,6,-0.0799999999999994,0.49590784,0.0462331828312017,1.7980750370770693
1568,469,1873,31,3.6799999999999446,0.49590784,0.0462331828312017,1.7980750370770693
1569,70,278,4,-0.3099999999999996,0.49540096,0.0462331828312017,1.7980750370770693
1570,180,718,11,0.7900000000000014,0.49540096,0.0462331828312017,1.7980750370770693
1571,171,684,11,0.7000000000000013,0.49388031999999993,0.0462331828312017,1.7980750370770693
1572,235,939,15,1.339999999999994,0.49362688,0.0462331828312017,1.7980750370770693
1573,210,837,13,1.0899999999999994,0.49312,0.0462331828312017,1.7980750370770693
1574,274,1094,18,1.7299999999999858,0.49312,0.0462331828312017,1.7980750370770693
1575,97,385,6,-0.03999999999999937,0.49286655999999995,0.0462331828312017,1.7980750370770693
1576,106,422,7,0.05000000000000071,0.49261312,0.0462331828312017,1.7980750370770693
1577,66,262,4,-0.34999999999999964,0.49159935999999993,0.0462331828312017,1.7980750370770693
1578,151,603,10,0.5000000000000011,0.49058559999999996,0.0462331828312017,1.7980750370770693
1579,171,683,11,0.7000000000000013,0.49007871999999997,0.0462331828312017,1.7980750370770693
1580,209,833,13,1.0799999999999996,0.48906496,0.0462331828312017,1.7980750370770693
1581,298,1189,19,1.9699999999999807,0.48855808,0.045924677200673614,1.7857324182987213
1582,232,926,15,1.3099999999999947,0.4875443199999999,0.045924677200673614,1.7857324182987213
1583,296,1184,19,1.949999999999981,0.4875443199999999,0.045924677200673614,1.7857324182987213
1584,23,89,1,-0.7799999999999999,0.48729088,0.045924677200673614,1.7857324182987213
1585,74,296,4,-0.2699999999999996,0.486784,0.045924677200673614,1.7857324182987213
1586,89,356,5,-0.11999999999999944,0.486784,0.045924677200673614,1.7857324182987213
1587,106,422,7,0.05000000000000071,0.48551679999999997,0.045924677200673614,1.7857324182987213
1588,262,1046,17,1.6099999999999883,0.4852633599999999,0.045924677200673614,1.7857324182987213
1589,281,1124,18,1.7999999999999843,0.4852633599999999,0.045924677200673614,1.7857324182987213
1590,91,363,6,-0.09999999999999942,0.48450304,0.045924677200673614,1.7857324182987213
1591,52,206,3,-0.48999999999999977,0.48374271999999996,0.045924677200673614,1.7857324182987213
1592,305,1220,20,2.039999999999979,0.48323583999999997,0.045924677200673614,1.7857324182987213
1593,103,412,6,0.020000000000000684,0.48272896,0.045924677200673614,1.7857324182987213
1594,181,723,12,0.8000000000000014,0.4817152,0.045924677200673614,1.7857324182987213
1595,212,846,14,1.109999999999999,0.48146175999999996,0.045924677200673614,1.7857324182987213
1596,272,1086,18,1.7099999999999862,0.480448,0.03238149704702664,1.8038404807448387
1597,277,1105,18,1.7599999999999851,0.48019455999999994,0.03238149704702664,1.8038404807448387
1598,360,1439,23,2.5899999999999674,0.47994112,0.03238149704702664,1.8038404807448387
1599,244,975,16,1.4299999999999922,0.47968767999999995,0.03238149704702664,1.8038404807448387
1600,347,1385,23,2.45999999999997,0.47943424,0.03238149704702664,1.8038404807448387
1601,21,83,1,-0.7999999999999999,0.47918079999999996,0.03238149704702664,1.8038404807448387
1602,284,1136,18,1.8299999999999836,0.47892736,0.03238149704702664,1.8038404807448387
1603,428,1710,28,3.2699999999999534,0.4784204799999999,0.03238149704702664,1.8038404807448387
1604,102,405,6,0.010000000000000675,0.47816704,0.03238149704702664,1.8038404807448387
1605,310,1240,20,2.089999999999978,0.47715328,0.03238149704702664,1.8038404807448387
1606,459,1835,30,3.579999999999947,0.47689983999999996,0.03238149704702664,1.8038404807448387
1607,258,1032,17,1.5699999999999892,0.47639296,0.03238149704702664,1.8038404807448387
1608,464,1855,30,3.6299999999999457,0.47487232,0.03238149704702664,1.8038404807448387
1609,217,865,14,1.159999999999998,0.47436544,0.03238149704702664,1.8038404807448387
1610,59,234,3,-0.4199999999999997,0.474112,0.03238149704702664,1.8038404807448387
1611,372,1487,24,2.709999999999965,0.47335167999999994,0.03238149704702664,1.8038404807448387
1612,235,937,15,1.339999999999994,0.47309824,0.03238149704702664,1.8038404807448387
1613,209,833,13,1.0799999999999996,0.47259136,0.0448834983544657,1.776606747880578
1614,217,868,14,1.159999999999998,0.47183104,0.0448834983544657,1.776606747880578
1615,192,765,12,0.9100000000000015,0.47183104,0.0448834983544657,1.776606747880578
1616,138,551,9,0.370000000000001,0.47107071999999994,0.0448834983544657,1.776606747880578
1617,312,1248,20,2.1099999999999777,0.47081728,0.0448834983544657,1.776606747880578
1618,390,1558,25,2.889999999999961,0.47056383999999996,0.0448834983544657,1.776606747880578
1619,203,812,13,1.020000000000001,0.4703104,0.0448834983544657,1.776606747880578
1620,123,491,8,0.22000000000000086,0.46929663999999993,0.0448834983544657,1.776606747880578
1621,96,384,6,-0.04999999999999938,0.46929663999999993,0.0448834983544657,1.776606747880578
1622,65,260,4,-0.35999999999999965,0.4690432,0.0448834983544657,1.776606747880578
1623,49,195,3,-0.5199999999999998,0.4690432,0.0448834983544657,1.776606747880578
1624,110,438,7,0.09000000000000075,0.46853632,0.0448834983544657,1.776606747880578
1625,110,440,7,0.09000000000000075,0.46828287999999996,0.0448834983544657,1.776606747880578
1626,126,503,8,0.2500000000000009,0.46802944,0.0448834983544657,1.776606747880578
1627,349,1395,23,2.47999999999997,0.46802944,0.0448834983544657,1.776606747880578
1628,237,947,15,1.3599999999999937,0.46777599999999997,0.0448834983544657,1.776606747880578
1629,257,1025,17,1.5599999999999894,0.46676224,0.0448834983544657,1.776606747880578
1630,122,488,8,0.21000000000000085,0.46448128,0.03799820582207758,1.8245453350245953
1631,414,1653,27,3.1299999999999564,0.46372095999999996,0.03799820582207758,1.8245453350245953
1632,408,1631,27,3.0699999999999577,0.46372095999999996,0.03799820582207758,1.8245453350245953
1633,362,1445,24,2.609999999999967,0.46321408,0.03799820582207758,1.8245453350245953
1634,377,1505,25,2.759999999999964,0.46118656,0.03799820582207758,1.8245453350245953
1635,222,886,14,1.2099999999999969,0.4606796799999999,0.03799820582207758,1.8245453350245953
1636,282,1125,18,1.809999999999984,0.45991936,0.03799820582207758,1.8245453350245953
1637,150,597,9,0.4900000000000011,0.45966591999999995,0.03799820582207758,1.8245453350245953
1638,17,65,1,-0.84,0.45941248,0.03799820582207758,1.8245453350245953
1639,395,1577,26,2.93999999999996,0.45915903999999996,0.03799820582207758,1.8245453350245953
1640,398,1590,26,2.9699999999999593,0.45915903999999996,0.03799820582207758,1.8245453350245953
1641,326,1304,21,2.2499999999999747,0.45865216,0.03799820582207758,1.8245453350245953
1642,313,1251,20,2.1199999999999775,0.45814528,0.03799820582207758,1.8245453350245953
1643,72,285,4,-0.2899999999999996,0.45814528,0.03799820582207758,1.8245453350245953
1644,182,727,12,0.8100000000000014,0.45738495999999995,0.03799820582207758,1.8245453350245953
1645,231,924,15,1.299999999999995,0.45738495999999995,0.03799820582207758,1.8245453350245953
1646,55,220,3,-0.45999999999999974,0.45713152,0.03799820582207758,1.8245453350245953
1647,351,1401,23,2.4999999999999694,0.45687807999999996,0.03799820582207758,1.8245453350245953
1648,95,379,6,-0.05999999999999939,0.45586432,0.040585629554698244,1.8940099142491817
1649,332,1325,22,2.3099999999999734,0.45586432,0.040585629554698244,1.8940099142491817
