pygame-ce 2.5.7 (SDL 2.32.10, Python 3.14.6)
output: final_results\06_pqn_vec_attention_anneal\PQN_seed0_0806_201113
random baseline: mean=9.80+-1.28 max=21

[training setup]
model   : PQN / AttentionQNetwork (269,321 trainable parameters)
arch    : 
            [agent encoder]     Linear(2->256) -> LayerNorm -> ReLU
            [ball encoder]      Linear(4->256) -> LayerNorm -> ReLU  (x,y,vx,vy; x,y는 agent 기준 상대좌표. 공 40개에 각각 동일하게 적용, 파라미터 공유)
            [+ sentinel]        학습되는 '공 없음' key/value 1개 추가 (항상 마스킹 안 함)
            [cross-attention]   Q=agent embed(1개) , K=V=ball embed(40개)+sentinel(1개) -> 4 head x 64dim -> softmax(QK^T/sqrt(d))·V (mask=0인 빈 슬롯은 attention에서 제외)
            [out_proj]          Linear(256->256)
            [combine]           agent embed + attention -> LayerNorm -> ReLU
            [head]              Linear(256->9)
run     : device=cuda, seed=0, total_timesteps=5,000,000, iterations=1,220
optim   : optimizer=adam, lr=0.00025, anneal_lr=True, gamma=0.99, hidden=256, layer_norm=True, dueling_net=False, use_attention=True(4 heads, fusion=residual, position=relative), augmentation=False(spawn_safe), loss_fn=mse, max_grad_norm=10
rollout : num_envs=128, num_steps=32, batch=4096, minibatches=32, update_epochs=2, q_lambda=0.65
explore : epsilon=1->0.01 over 500,000 steps
env     : type=vec, obs=(202,), actions=9, frame_stack=4, frame_skip=4, max_steps=10800
logging : log_every=1 iter, eval_every=100 iter, eval_episodes=20
artifact: best_agent.gif, seed=20000

iter 35/1220 steps=143360 episodes=987 score50=10.38 eps=0.716 loss=0.01172 q=1.641 trunc=0 sps=4502 elapsed=0.5m
iter 36/1220 steps=147456 episodes=1012 score50=10.38 eps=0.708 loss=0.04087 q=1.622 trunc=0 sps=4499 elapsed=0.5m
iter 37/1220 steps=151552 episodes=1043 score50=9.18 eps=0.700 loss=0.02515 q=1.600 trunc=0 sps=4501 elapsed=0.6m
iter 38/1220 steps=155648 episodes=1061 score50=9.40 eps=0.692 loss=0.01654 q=1.639 trunc=0 sps=4507 elapsed=0.6m
iter 39/1220 steps=159744 episodes=1081 score50=10.50 eps=0.684 loss=0.04660 q=1.622 trunc=0 sps=4511 elapsed=0.6m
iter 40/1220 steps=163840 episodes=1095 score50=10.34 eps=0.676 loss=0.05257 q=1.622 trunc=0 sps=4507 elapsed=0.6m
iter 41/1220 steps=167936 episodes=1119 score50=10.52 eps=0.667 loss=0.03426 q=1.619 trunc=0 sps=4494 elapsed=0.6m
iter 42/1220 steps=172032 episodes=1156 score50=11.00 eps=0.659 loss=0.03526 q=1.640 trunc=0 sps=4491 elapsed=0.6m
iter 43/1220 steps=176128 episodes=1177 score50=12.72 eps=0.651 loss=0.03235 q=1.641 trunc=0 sps=4495 elapsed=0.7m
iter 44/1220 steps=180224 episodes=1202 score50=11.42 eps=0.643 loss=0.04139 q=1.670 trunc=0 sps=4500 elapsed=0.7m
iter 45/1220 steps=184320 episodes=1231 score50=9.68 eps=0.635 loss=0.02094 q=1.726 trunc=0 sps=4503 elapsed=0.7m
iter 46/1220 steps=188416 episodes=1245 score50=10.32 eps=0.627 loss=0.06241 q=1.726 trunc=0 sps=4501 elapsed=0.7m
iter 47/1220 steps=192512 episodes=1261 score50=11.82 eps=0.619 loss=0.03496 q=1.744 trunc=0 sps=4496 elapsed=0.7m
iter 48/1220 steps=196608 episodes=1289 score50=11.02 eps=0.611 loss=0.08137 q=1.719 trunc=0 sps=4489 elapsed=0.7m
iter 49/1220 steps=200704 episodes=1302 score50=10.60 eps=0.603 loss=0.03987 q=1.774 trunc=0 sps=4488 elapsed=0.7m
iter 50/1220 steps=204800 episodes=1327 score50=11.24 eps=0.594 loss=0.02262 q=1.764 trunc=0 sps=4479 elapsed=0.8m
iter 51/1220 steps=208896 episodes=1363 score50=10.82 eps=0.586 loss=0.01965 q=1.717 trunc=0 sps=4474 elapsed=0.8m
iter 52/1220 steps=212992 episodes=1376 score50=11.08 eps=0.578 loss=0.01614 q=1.777 trunc=0 sps=4471 elapsed=0.8m
iter 53/1220 steps=217088 episodes=1398 score50=11.70 eps=0.570 loss=0.01263 q=1.741 trunc=0 sps=4472 elapsed=0.8m
iter 54/1220 steps=221184 episodes=1424 score50=12.76 eps=0.562 loss=0.11666 q=1.737 trunc=0 sps=4475 elapsed=0.8m
iter 55/1220 steps=225280 episodes=1442 score50=13.42 eps=0.554 loss=0.02202 q=1.777 trunc=0 sps=4477 elapsed=0.8m
iter 56/1220 steps=229376 episodes=1458 score50=14.58 eps=0.546 loss=0.01952 q=1.808 trunc=0 sps=4471 elapsed=0.9m
iter 57/1220 steps=233472 episodes=1474 score50=13.96 eps=0.538 loss=0.01119 q=1.815 trunc=0 sps=4453 elapsed=0.9m
iter 58/1220 steps=237568 episodes=1493 score50=13.28 eps=0.530 loss=0.02997 q=1.780 trunc=0 sps=4451 elapsed=0.9m
iter 59/1220 steps=241664 episodes=1510 score50=12.54 eps=0.522 loss=0.04272 q=1.812 trunc=0 sps=4453 elapsed=0.9m
iter 60/1220 steps=245760 episodes=1527 score50=13.80 eps=0.513 loss=0.02651 q=1.799 trunc=0 sps=4445 elapsed=0.9m
iter 61/1220 steps=249856 episodes=1544 score50=14.08 eps=0.505 loss=0.02461 q=1.806 trunc=0 sps=4447 elapsed=0.9m
iter 62/1220 steps=253952 episodes=1560 score50=15.08 eps=0.497 loss=0.00893 q=1.781 trunc=0 sps=4444 elapsed=1.0m
iter 63/1220 steps=258048 episodes=1580 score50=13.66 eps=0.489 loss=0.03665 q=1.766 trunc=0 sps=4440 elapsed=1.0m
iter 64/1220 steps=262144 episodes=1595 score50=12.26 eps=0.481 loss=0.03660 q=1.793 trunc=0 sps=4438 elapsed=1.0m
iter 65/1220 steps=266240 episodes=1612 score50=14.02 eps=0.473 loss=0.01958 q=1.787 trunc=0 sps=4434 elapsed=1.0m
iter 66/1220 steps=270336 episodes=1629 score50=13.74 eps=0.465 loss=0.02603 q=1.833 trunc=0 sps=4431 elapsed=1.0m
