episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
596,89,355,5,-0.11999999999999944,0.06480640000000004,0.04878889204701409,1.5396564975380898
597,25,98,1,-0.7599999999999999,0.06480640000000004,0.04878889204701409,1.5396564975380898
598,231,923,15,1.299999999999995,0.062271999999999994,0.04878889204701409,1.5396564975380898
599,396,1581,26,2.9499999999999598,0.06100479999999997,0.04878889204701409,1.5396564975380898
600,305,1217,20,2.039999999999979,0.059737599999999946,0.04878889204701409,1.5396564975380898
601,112,446,7,0.11000000000000076,0.052134400000000025,0.04878889204701409,1.5396564975380898
602,104,414,6,0.030000000000000693,0.0508672,0.04878889204701409,1.5396564975380898
603,104,414,6,0.030000000000000693,0.04959999999999998,0.04878889204701409,1.5396564975380898
604,186,741,12,0.8500000000000014,0.048332799999999954,0.04878889204701409,1.5396564975380898
605,275,1099,18,1.7399999999999856,0.04326399999999997,0.04878889204701409,1.5396564975380898
606,250,998,16,1.4899999999999909,0.041996799999999945,0.04878889204701409,1.5396564975380898
607,252,1007,16,1.5099999999999905,0.034393600000000024,0.04878889204701409,1.5396564975380898
608,269,1073,17,1.6799999999999868,0.0331264,0.04878889204701409,1.5396564975380898
609,222,888,14,1.2099999999999969,0.031859199999999976,0.04878889204701409,1.5396564975380898
610,178,712,11,0.7700000000000014,0.028057600000000016,0.04878889204701409,1.5396564975380898
611,94,376,6,-0.0699999999999994,0.028057600000000016,0.04878889204701409,1.5396564975380898
612,312,1247,20,2.1099999999999777,0.025523199999999968,0.037418714600789826,1.5645482931286097
613,149,594,9,0.4800000000000011,0.024255999999999944,0.037418714600789826,1.5645482931286097
614,129,513,8,0.2800000000000009,0.020454399999999984,0.037418714600789826,1.5645482931286097
615,224,894,14,1.2299999999999964,0.01918719999999996,0.037418714600789826,1.5645482931286097
616,188,749,12,0.8700000000000014,0.016652800000000023,0.037418714600789826,1.5645482931286097
617,163,650,10,0.6200000000000012,0.014118399999999975,0.037418714600789826,1.5645482931286097
618,24,95,1,-0.7699999999999999,0.011584000000000039,0.037418714600789826,1.5645482931286097
619,128,510,8,0.2700000000000009,0.011584000000000039,0.037418714600789826,1.5645482931286097
620,446,1781,29,3.4499999999999496,0.010316800000000015,0.037418714600789826,1.5645482931286097
621,348,1392,23,2.46999999999997,0.01,0.037418714600789826,1.5645482931286097
622,332,1327,22,2.3099999999999734,0.01,0.037418714600789826,1.5645482931286097
623,227,906,15,1.2599999999999958,0.01,0.037418714600789826,1.5645482931286097
624,206,821,13,1.0500000000000003,0.01,0.037418714600789826,1.5645482931286097
625,138,549,9,0.370000000000001,0.01,0.037418714600789826,1.5645482931286097
626,172,688,11,0.7100000000000013,0.01,0.037418714600789826,1.5645482931286097
627,98,392,6,-0.02999999999999936,0.01,0.037418714600789826,1.5645482931286097
628,187,747,12,0.8600000000000014,0.01,0.037418714600789826,1.5645482931286097
629,252,1007,16,1.5099999999999905,0.01,0.03662637501838617,1.5412543211132288
630,277,1108,18,1.7599999999999851,0.01,0.03662637501838617,1.5412543211132288
631,277,1106,18,1.7599999999999851,0.01,0.03662637501838617,1.5412543211132288
632,282,1125,18,1.809999999999984,0.01,0.03662637501838617,1.5412543211132288
633,203,810,13,1.020000000000001,0.01,0.03662637501838617,1.5412543211132288
634,355,1420,23,2.5399999999999685,0.01,0.03662637501838617,1.5412543211132288
635,229,916,15,1.2799999999999954,0.01,0.03662637501838617,1.5412543211132288
636,191,764,12,0.9000000000000015,0.01,0.03662637501838617,1.5412543211132288
637,162,646,10,0.6100000000000012,0.01,0.03662637501838617,1.5412543211132288
638,214,854,14,1.1299999999999986,0.01,0.03662637501838617,1.5412543211132288
639,79,316,5,-0.21999999999999953,0.01,0.03662637501838617,1.5412543211132288
640,158,632,10,0.5700000000000012,0.01,0.03662637501838617,1.5412543211132288
641,259,1033,17,1.579999999999989,0.01,0.03662637501838617,1.5412543211132288
642,247,986,16,1.4599999999999915,0.01,0.032342961691028904,1.539071822538972
643,115,457,7,0.1400000000000008,0.01,0.032342961691028904,1.539071822538972
644,250,997,16,1.4899999999999909,0.01,0.032342961691028904,1.539071822538972
645,331,1321,22,2.2999999999999736,0.01,0.032342961691028904,1.539071822538972
646,101,404,6,6.661338147750939e-16,0.01,0.032342961691028904,1.539071822538972
647,99,393,6,-0.01999999999999935,0.01,0.032342961691028904,1.539071822538972
648,101,404,6,6.661338147750939e-16,0.01,0.032342961691028904,1.539071822538972
649,107,426,7,0.06000000000000072,0.01,0.032342961691028904,1.539071822538972
650,146,584,9,0.45000000000000107,0.01,0.032342961691028904,1.539071822538972
651,197,785,13,0.9600000000000015,0.01,0.032342961691028904,1.539071822538972
652,72,286,4,-0.2899999999999996,0.01,0.032342961691028904,1.539071822538972
653,121,483,8,0.20000000000000084,0.01,0.032342961691028904,1.539071822538972
654,252,1005,16,1.5099999999999905,0.01,0.032342961691028904,1.539071822538972
655,239,954,15,1.3799999999999932,0.01,0.032342961691028904,1.539071822538972
656,338,1350,22,2.369999999999972,0.01,0.032342961691028904,1.539071822538972
657,150,599,9,0.4900000000000011,0.01,0.032342961691028904,1.539071822538972
658,47,187,3,-0.5399999999999998,0.01,0.032342961691028904,1.539071822538972
659,200,797,13,0.9900000000000015,0.01,0.032342961691028904,1.539071822538972
660,208,830,13,1.0699999999999998,0.01,0.032342961691028904,1.539071822538972
661,192,768,12,0.9100000000000015,0.01,0.032342961691028904,1.539071822538972
662,390,1559,25,2.889999999999961,0.01,0.04510821450094227,1.505260644480586
663,315,1259,20,2.139999999999977,0.01,0.04510821450094227,1.505260644480586
664,229,913,15,1.2799999999999954,0.01,0.04510821450094227,1.505260644480586
665,72,287,4,-0.2899999999999996,0.01,0.04510821450094227,1.505260644480586
666,39,155,2,-0.6199999999999999,0.01,0.04510821450094227,1.505260644480586
667,263,1049,17,1.6199999999999881,0.01,0.04510821450094227,1.505260644480586
668,203,810,13,1.020000000000001,0.01,0.04510821450094227,1.505260644480586
669,102,407,6,0.010000000000000675,0.01,0.04510821450094227,1.505260644480586
670,225,898,14,1.2399999999999962,0.01,0.04510821450094227,1.505260644480586
671,77,307,5,-0.23999999999999955,0.01,0.04510821450094227,1.505260644480586
672,195,778,12,0.9400000000000015,0.01,0.04510821450094227,1.505260644480586
673,177,707,11,0.7600000000000013,0.01,0.04510821450094227,1.505260644480586
674,49,195,3,-0.5199999999999998,0.01,0.04510821450094227,1.505260644480586
675,164,656,10,0.6300000000000012,0.01,0.04510821450094227,1.505260644480586
676,160,637,10,0.5900000000000012,0.01,0.04510821450094227,1.505260644480586
677,265,1057,17,1.6399999999999877,0.01,0.04510821450094227,1.505260644480586
678,278,1110,18,1.769999999999985,0.01,0.04510821450094227,1.505260644480586
679,360,1437,23,2.5899999999999674,0.01,0.04510821450094227,1.505260644480586
680,225,899,14,1.2399999999999962,0.01,0.04510821450094227,1.505260644480586
681,273,1091,18,1.719999999999986,0.01,0.04510821450094227,1.505260644480586
682,421,1681,28,3.199999999999955,0.01,0.0439291371658328,1.4912749994546175
683,366,1462,24,2.649999999999966,0.01,0.0439291371658328,1.4912749994546175
684,235,937,15,1.339999999999994,0.01,0.0439291371658328,1.4912749994546175
685,212,848,14,1.109999999999999,0.01,0.0439291371658328,1.4912749994546175
686,312,1247,20,2.1099999999999777,0.01,0.0439291371658328,1.4912749994546175
687,288,1150,19,1.8699999999999828,0.01,0.0439291371658328,1.4912749994546175
688,293,1171,19,1.9199999999999817,0.01,0.0439291371658328,1.4912749994546175
689,62,245,4,-0.3899999999999997,0.01,0.0439291371658328,1.4912749994546175
690,281,1123,18,1.7999999999999843,0.01,0.0439291371658328,1.4912749994546175
691,275,1098,18,1.7399999999999856,0.01,0.0439291371658328,1.4912749994546175
692,60,238,3,-0.4099999999999997,0.01,0.0439291371658328,1.4912749994546175
693,211,844,14,1.0999999999999992,0.01,0.0439291371658328,1.4912749994546175
694,123,491,8,0.22000000000000086,0.01,0.0439291371658328,1.4912749994546175
695,116,461,7,0.1500000000000008,0.01,0.0439291371658328,1.4912749994546175
696,175,697,11,0.7400000000000013,0.01,0.0439291371658328,1.4912749994546175
697,428,1712,28,3.2699999999999534,0.01,0.0439291371658328,1.4912749994546175
698,336,1344,22,2.3499999999999726,0.01,0.0439291371658328,1.4912749994546175
699,394,1576,26,2.92999999999996,0.01,0.0439291371658328,1.4912749994546175
700,193,769,12,0.9200000000000015,0.01,0.0439291371658328,1.4912749994546175
701,91,364,6,-0.09999999999999942,0.01,0.0439291371658328,1.4912749994546175
702,36,142,2,-0.6499999999999999,0.01,0.0439291371658328,1.4912749994546175
703,158,632,10,0.5700000000000012,0.01,0.0439291371658328,1.4912749994546175
704,168,672,11,0.6700000000000013,0.01,0.04765261795546394,1.496400823816657
705,171,684,11,0.7000000000000013,0.01,0.04765261795546394,1.496400823816657
706,205,817,13,1.0400000000000005,0.01,0.04765261795546394,1.496400823816657
707,49,195,3,-0.5199999999999998,0.01,0.04765261795546394,1.496400823816657
708,138,549,9,0.370000000000001,0.01,0.04765261795546394,1.496400823816657
709,141,561,9,0.400000000000001,0.01,0.04765261795546394,1.496400823816657
710,94,374,6,-0.0699999999999994,0.01,0.04765261795546394,1.496400823816657
711,204,815,13,1.0300000000000007,0.01,0.04765261795546394,1.496400823816657
712,92,366,6,-0.08999999999999941,0.01,0.04765261795546394,1.496400823816657
713,24,96,1,-0.7699999999999999,0.01,0.04765261795546394,1.496400823816657
714,378,1510,25,2.7699999999999636,0.01,0.04765261795546394,1.496400823816657
715,104,413,6,0.030000000000000693,0.01,0.04765261795546394,1.496400823816657
716,220,880,14,1.1899999999999973,0.01,0.04765261795546394,1.496400823816657
717,175,700,11,0.7400000000000013,0.01,0.04765261795546394,1.496400823816657
718,203,809,13,1.020000000000001,0.01,0.04765261795546394,1.496400823816657
719,310,1237,20,2.089999999999978,0.01,0.04765261795546394,1.496400823816657
720,102,405,6,0.010000000000000675,0.01,0.04765261795546394,1.496400823816657
721,251,1004,16,1.4999999999999907,0.01,0.04765261795546394,1.496400823816657
722,252,1008,16,1.5099999999999905,0.01,0.04765261795546394,1.496400823816657
723,42,166,2,-0.5899999999999999,0.01,0.04765261795546394,1.496400823816657
724,340,1359,22,2.3899999999999717,0.01,0.04765261795546394,1.496400823816657
725,110,437,7,0.09000000000000075,0.01,0.04765261795546394,1.496400823816657
726,198,790,13,0.9700000000000015,0.01,0.05179947607393842,1.5180991813540459
727,244,976,16,1.4299999999999922,0.01,0.05179947607393842,1.5180991813540459
728,342,1366,22,2.4099999999999713,0.01,0.05179947607393842,1.5180991813540459
729,158,632,10,0.5700000000000012,0.01,0.05179947607393842,1.5180991813540459
730,413,1652,27,3.1199999999999566,0.01,0.05179947607393842,1.5180991813540459
731,171,681,11,0.7000000000000013,0.01,0.05179947607393842,1.5180991813540459
732,298,1192,19,1.9699999999999807,0.01,0.05179947607393842,1.5180991813540459
733,304,1213,20,2.0299999999999794,0.01,0.05179947607393842,1.5180991813540459
734,410,1637,27,3.0899999999999572,0.01,0.05179947607393842,1.5180991813540459
735,148,590,9,0.4700000000000011,0.01,0.05179947607393842,1.5180991813540459
736,69,276,4,-0.3199999999999996,0.01,0.05179947607393842,1.5180991813540459
737,149,594,9,0.4800000000000011,0.01,0.05179947607393842,1.5180991813540459
738,75,300,5,-0.25999999999999956,0.01,0.05179947607393842,1.5180991813540459
739,203,810,13,1.020000000000001,0.01,0.05179947607393842,1.5180991813540459
740,42,168,2,-0.5899999999999999,0.01,0.05179947607393842,1.5180991813540459
741,90,357,5,-0.10999999999999943,0.01,0.05179947607393842,1.5180991813540459
742,394,1575,26,2.92999999999996,0.01,0.05179947607393842,1.5180991813540459
743,200,798,13,0.9900000000000015,0.01,0.05179947607393842,1.5180991813540459
744,459,1833,30,3.579999999999947,0.01,0.05179947607393842,1.5180991813540459
745,259,1033,17,1.579999999999989,0.01,0.05179947607393842,1.5180991813540459
746,115,460,7,0.1400000000000008,0.01,0.05179947607393842,1.5180991813540459
747,158,630,10,0.5700000000000012,0.01,0.04156587416946422,1.4965577144175768
748,325,1298,21,2.239999999999975,0.01,0.04156587416946422,1.4965577144175768
749,277,1107,18,1.7599999999999851,0.01,0.04156587416946422,1.4965577144175768
750,411,1644,27,3.099999999999957,0.01,0.04156587416946422,1.4965577144175768
751,146,583,9,0.45000000000000107,0.01,0.04156587416946422,1.4965577144175768
752,40,157,2,-0.6099999999999999,0.01,0.04156587416946422,1.4965577144175768
753,99,393,6,-0.01999999999999935,0.01,0.04156587416946422,1.4965577144175768
754,173,690,11,0.7200000000000013,0.01,0.04156587416946422,1.4965577144175768
755,376,1504,25,2.749999999999964,0.01,0.04156587416946422,1.4965577144175768
756,292,1165,19,1.909999999999982,0.01,0.04156587416946422,1.4965577144175768
757,48,190,3,-0.5299999999999998,0.01,0.04156587416946422,1.4965577144175768
758,247,986,16,1.4599999999999915,0.01,0.04156587416946422,1.4965577144175768
759,142,567,9,0.41000000000000103,0.01,0.04156587416946422,1.4965577144175768
760,311,1244,20,2.099999999999978,0.01,0.04156587416946422,1.4965577144175768
761,128,509,8,0.2700000000000009,0.01,0.04156587416946422,1.4965577144175768
762,327,1305,21,2.2599999999999745,0.01,0.04156587416946422,1.4965577144175768
763,133,530,8,0.32000000000000095,0.01,0.04156587416946422,1.4965577144175768
764,240,959,15,1.389999999999993,0.01,0.04156587416946422,1.4965577144175768
765,336,1341,22,2.3499999999999726,0.01,0.04156587416946422,1.4965577144175768
766,334,1335,22,2.329999999999973,0.01,0.04156587416946422,1.4965577144175768
767,299,1195,19,1.9799999999999804,0.01,0.03972729601082392,1.459860973060131
768,203,811,13,1.020000000000001,0.01,0.03972729601082392,1.459860973060131
769,388,1549,25,2.8699999999999615,0.01,0.03972729601082392,1.459860973060131
770,195,778,12,0.9400000000000015,0.01,0.03972729601082392,1.459860973060131
771,310,1237,20,2.089999999999978,0.01,0.03972729601082392,1.459860973060131
772,326,1303,21,2.2499999999999747,0.01,0.03972729601082392,1.459860973060131
773,438,1750,29,3.3699999999999513,0.01,0.03972729601082392,1.459860973060131
774,324,1296,21,2.229999999999975,0.01,0.03972729601082392,1.459860973060131
775,152,607,10,0.5100000000000011,0.01,0.03972729601082392,1.459860973060131
776,405,1619,26,3.0399999999999583,0.01,0.03972729601082392,1.459860973060131
777,284,1134,18,1.8299999999999836,0.01,0.03972729601082392,1.459860973060131
778,137,547,9,0.360000000000001,0.01,0.03972729601082392,1.459860973060131
779,358,1431,23,2.569999999999968,0.01,0.027695814569597133,1.4706984926015139
780,166,664,11,0.6500000000000012,0.01,0.027695814569597133,1.4706984926015139
781,112,448,7,0.11000000000000076,0.01,0.027695814569597133,1.4706984926015139
782,64,253,4,-0.36999999999999966,0.01,0.027695814569597133,1.4706984926015139
783,297,1185,19,1.9599999999999809,0.01,0.027695814569597133,1.4706984926015139
784,121,482,8,0.20000000000000084,0.01,0.027695814569597133,1.4706984926015139
785,357,1426,23,2.559999999999968,0.01,0.027695814569597133,1.4706984926015139
786,166,661,11,0.6500000000000012,0.01,0.027695814569597133,1.4706984926015139
787,345,1378,22,2.4399999999999706,0.01,0.02064680941111874,1.4434793498367071
788,220,877,14,1.1899999999999973,0.01,0.02064680941111874,1.4434793498367071
789,400,1597,26,2.989999999999959,0.01,0.02064680941111874,1.4434793498367071
790,195,780,13,0.9400000000000015,0.01,0.02064680941111874,1.4434793498367071
791,369,1474,24,2.6799999999999655,0.01,0.02064680941111874,1.4434793498367071
792,269,1075,17,1.6799999999999868,0.01,0.02064680941111874,1.4434793498367071
793,162,645,10,0.6100000000000012,0.01,0.02064680941111874,1.4434793498367071
794,120,479,7,0.19000000000000083,0.01,0.02064680941111874,1.4434793498367071
795,159,636,10,0.5800000000000012,0.01,0.02064680941111874,1.4434793498367071
796,216,861,14,1.1499999999999981,0.01,0.02064680941111874,1.4434793498367071
797,405,1620,27,3.0399999999999583,0.01,0.02064680941111874,1.4434793498367071
798,85,340,5,-0.15999999999999948,0.01,0.02064680941111874,1.4434793498367071
799,174,696,11,0.7300000000000013,0.01,0.02064680941111874,1.4434793498367071
800,287,1145,19,1.859999999999983,0.01,0.02064680941111874,1.4434793498367071
801,225,900,15,1.2399999999999962,0.01,0.031903683113341685,1.4052770361304283
802,214,856,14,1.1299999999999986,0.01,0.031903683113341685,1.4052770361304283
803,213,852,14,1.1199999999999988,0.01,0.031903683113341685,1.4052770361304283
804,184,735,12,0.8300000000000014,0.01,0.031903683113341685,1.4052770361304283
805,228,911,15,1.2699999999999956,0.01,0.031903683113341685,1.4052770361304283
806,213,850,14,1.1199999999999988,0.01,0.031903683113341685,1.4052770361304283
807,131,524,8,0.30000000000000093,0.01,0.031903683113341685,1.4052770361304283
808,414,1653,27,3.1299999999999564,0.01,0.031903683113341685,1.4052770361304283
809,120,477,7,0.19000000000000083,0.01,0.031903683113341685,1.4052770361304283
810,259,1034,17,1.579999999999989,0.01,0.031903683113341685,1.4052770361304283
811,133,531,8,0.32000000000000095,0.01,0.031903683113341685,1.4052770361304283
812,267,1068,17,1.6599999999999873,0.01,0.031903683113341685,1.4052770361304283
813,226,901,15,1.249999999999996,0.01,0.031903683113341685,1.4052770361304283
814,211,842,14,1.0999999999999992,0.01,0.031903683113341685,1.4052770361304283
815,130,519,8,0.2900000000000009,0.01,0.031903683113341685,1.4052770361304283
816,130,517,8,0.2900000000000009,0.01,0.031903683113341685,1.4052770361304283
817,183,730,12,0.8200000000000014,0.01,0.031903683113341685,1.4052770361304283
818,22,86,1,-0.7899999999999999,0.01,0.036876712161756586,1.3802896831184626
819,176,702,11,0.7500000000000013,0.01,0.036876712161756586,1.3802896831184626
820,232,925,15,1.3099999999999947,0.01,0.036876712161756586,1.3802896831184626
821,343,1369,22,2.419999999999971,0.01,0.036876712161756586,1.3802896831184626
822,251,1003,16,1.4999999999999907,0.01,0.036876712161756586,1.3802896831184626
823,188,752,12,0.8700000000000014,0.01,0.036876712161756586,1.3802896831184626
824,310,1239,20,2.089999999999978,0.01,0.036876712161756586,1.3802896831184626
825,201,804,13,1.0000000000000013,0.01,0.036876712161756586,1.3802896831184626
826,415,1659,27,3.139999999999956,0.01,0.036876712161756586,1.3802896831184626
827,60,239,3,-0.4099999999999997,0.01,0.036876712161756586,1.3802896831184626
828,526,2102,35,4.2499999999999325,0.01,0.036876712161756586,1.3802896831184626
829,322,1288,21,2.2099999999999755,0.01,0.036876712161756586,1.3802896831184626
830,210,840,14,1.0899999999999994,0.01,0.036876712161756586,1.3802896831184626
831,139,555,9,0.380000000000001,0.01,0.027752152884204406,1.3798469565808773
832,133,532,8,0.32000000000000095,0.01,0.027752152884204406,1.3798469565808773
833,297,1185,19,1.9599999999999809,0.01,0.027752152884204406,1.3798469565808773
834,396,1581,26,2.9499999999999598,0.01,0.027752152884204406,1.3798469565808773
835,259,1035,17,1.579999999999989,0.01,0.027752152884204406,1.3798469565808773
836,154,614,10,0.5300000000000011,0.01,0.027752152884204406,1.3798469565808773
837,259,1034,17,1.579999999999989,0.01,0.027752152884204406,1.3798469565808773
838,233,931,15,1.3199999999999945,0.01,0.027752152884204406,1.3798469565808773
839,405,1618,26,3.0399999999999583,0.01,0.027752152884204406,1.3798469565808773
840,254,1014,16,1.52999999999999,0.01,0.027752152884204406,1.3798469565808773
841,243,969,16,1.4199999999999924,0.01,0.027752152884204406,1.3798469565808773
842,244,973,16,1.4299999999999922,0.01,0.027752152884204406,1.3798469565808773
843,100,398,6,-0.009999999999999343,0.01,0.027752152884204406,1.3798469565808773
844,326,1302,21,2.2499999999999747,0.01,0.027752152884204406,1.3798469565808773
845,352,1406,23,2.509999999999969,0.01,0.027701372811861802,1.3735856730490923
846,125,498,8,0.24000000000000088,0.01,0.027701372811861802,1.3735856730490923
847,437,1748,29,3.3599999999999515,0.01,0.027701372811861802,1.3735856730490923
848,128,510,8,0.2700000000000009,0.01,0.027701372811861802,1.3735856730490923
849,144,574,9,0.43000000000000105,0.01,0.027701372811861802,1.3735856730490923
850,335,1340,22,2.3399999999999728,0.01,0.027701372811861802,1.3735856730490923
851,249,994,16,1.479999999999991,0.01,0.027701372811861802,1.3735856730490923
852,233,929,15,1.3199999999999945,0.01,0.027701372811861802,1.3735856730490923
853,68,269,4,-0.3299999999999996,0.01,0.027701372811861802,1.3735856730490923
854,413,1651,27,3.1199999999999566,0.01,0.027701372811861802,1.3735856730490923
855,461,1842,30,3.5999999999999464,0.01,0.027701372811861802,1.3735856730490923
856,380,1517,25,2.789999999999963,0.01,0.027701372811861802,1.3735856730490923
857,113,449,7,0.12000000000000077,0.01,0.027701372811861802,1.3735856730490923
858,350,1399,23,2.4899999999999696,0.01,0.027701372811861802,1.3735856730490923
859,285,1140,19,1.8399999999999834,0.01,0.027701372811861802,1.3735856730490923
860,23,92,1,-0.7799999999999999,0.01,0.027701372811861802,1.3735856730490923
861,108,429,7,0.07000000000000073,0.01,0.027701372811861802,1.3735856730490923
862,219,874,14,1.1799999999999975,0.01,0.0320887927809963,1.3629258628934622
863,291,1164,19,1.8999999999999821,0.01,0.0320887927809963,1.3629258628934622
864,188,751,12,0.8700000000000014,0.01,0.0320887927809963,1.3629258628934622
865,416,1664,27,3.149999999999956,0.01,0.0320887927809963,1.3629258628934622
866,159,635,10,0.5800000000000012,0.01,0.0320887927809963,1.3629258628934622
867,205,820,13,1.0400000000000005,0.01,0.0320887927809963,1.3629258628934622
868,87,348,5,-0.13999999999999946,0.01,0.0320887927809963,1.3629258628934622
869,298,1192,19,1.9699999999999807,0.01,0.0320887927809963,1.3629258628934622
870,320,1278,21,2.189999999999976,0.01,0.0320887927809963,1.3629258628934622
871,360,1440,24,2.5899999999999674,0.01,0.0320887927809963,1.3629258628934622
872,99,396,6,-0.01999999999999935,0.01,0.0320887927809963,1.3629258628934622
873,120,480,8,0.19000000000000083,0.01,0.0320887927809963,1.3629258628934622
874,261,1041,17,1.5999999999999885,0.01,0.0320887927809963,1.3629258628934622
875,253,1009,16,1.5199999999999902,0.01,0.025055826590687502,1.3395106121897697
876,119,476,7,0.18000000000000083,0.01,0.025055826590687502,1.3395106121897697
877,49,194,3,-0.5199999999999998,0.01,0.025055826590687502,1.3395106121897697
878,296,1181,19,1.949999999999981,0.01,0.025055826590687502,1.3395106121897697
879,21,82,1,-0.7999999999999999,0.01,0.025055826590687502,1.3395106121897697
880,519,2075,34,4.179999999999934,0.01,0.025055826590687502,1.3395106121897697
881,667,2666,44,5.659999999999902,0.01,0.025055826590687502,1.3395106121897697
882,376,1504,25,2.749999999999964,0.01,0.025055826590687502,1.3395106121897697
883,413,1649,27,3.1199999999999566,0.01,0.025055826590687502,1.3395106121897697
884,314,1253,20,2.1299999999999772,0.01,0.025055826590687502,1.3395106121897697
885,255,1020,17,1.5399999999999898,0.01,0.025055826590687502,1.3395106121897697
886,452,1806,30,3.5099999999999483,0.01,0.025055826590687502,1.3395106121897697
887,321,1283,21,2.1999999999999758,0.01,0.025055826590687502,1.3395106121897697
888,499,1994,33,3.9799999999999383,0.01,0.025055826590687502,1.3395106121897697
889,70,279,4,-0.3099999999999996,0.01,0.025055826590687502,1.3395106121897697
890,287,1147,19,1.859999999999983,0.01,0.025055826590687502,1.3395106121897697
891,347,1387,23,2.45999999999997,0.01,0.03022456507460447,1.316562345251441
892,230,917,15,1.2899999999999952,0.01,0.03022456507460447,1.316562345251441
893,110,438,7,0.09000000000000075,0.01,0.03022456507460447,1.316562345251441
894,138,552,9,0.370000000000001,0.01,0.03022456507460447,1.316562345251441
895,273,1091,18,1.719999999999986,0.01,0.03022456507460447,1.316562345251441
896,309,1233,20,2.0799999999999783,0.01,0.03022456507460447,1.316562345251441
897,271,1081,18,1.6999999999999864,0.01,0.03022456507460447,1.316562345251441
898,205,820,13,1.0400000000000005,0.01,0.03022456507460447,1.316562345251441
899,398,1589,26,2.9699999999999593,0.01,0.03022456507460447,1.316562345251441
900,312,1247,20,2.1099999999999777,0.01,0.03022456507460447,1.316562345251441
901,431,1721,28,3.2999999999999527,0.01,0.03022456507460447,1.316562345251441
902,385,1537,25,2.839999999999962,0.01,0.03022456507460447,1.316562345251441
903,226,904,15,1.249999999999996,0.01,0.03022456507460447,1.316562345251441
904,260,1039,17,1.5899999999999888,0.01,0.03022456507460447,1.316562345251441
905,95,377,6,-0.05999999999999939,0.01,0.03022456507460447,1.316562345251441
906,585,2338,38,4.83999999999992,0.01,0.03022456507460447,1.316562345251441
907,327,1308,21,2.2599999999999745,0.01,0.03022456507460447,1.316562345251441
908,507,2027,33,4.0599999999999365,0.01,0.03209727476496482,1.311978291720152
909,96,382,6,-0.04999999999999938,0.01,0.03209727476496482,1.311978291720152
910,243,969,16,1.4199999999999924,0.01,0.03209727476496482,1.311978291720152
911,62,248,4,-0.3899999999999997,0.01,0.03209727476496482,1.311978291720152
912,399,1593,26,2.979999999999959,0.01,0.03209727476496482,1.311978291720152
913,410,1637,27,3.0899999999999572,0.01,0.03209727476496482,1.311978291720152
914,132,527,8,0.31000000000000094,0.01,0.03209727476496482,1.311978291720152
915,471,1883,31,3.6999999999999442,0.01,0.03209727476496482,1.311978291720152
916,211,844,14,1.0999999999999992,0.01,0.03209727476496482,1.311978291720152
917,348,1392,23,2.46999999999997,0.01,0.03209727476496482,1.311978291720152
918,253,1011,16,1.5199999999999902,0.01,0.03209727476496482,1.311978291720152
919,181,723,12,0.8000000000000014,0.01,0.03209727476496482,1.311978291720152
920,236,944,15,1.3499999999999939,0.01,0.03209727476496482,1.311978291720152
921,35,137,2,-0.6599999999999999,0.01,0.03209727476496482,1.311978291720152
922,25,100,1,-0.7599999999999999,0.01,0.03209727476496482,1.311978291720152
923,442,1768,29,3.4099999999999504,0.01,0.03209727476496482,1.311978291720152
924,132,525,8,0.31000000000000094,0.01,0.028793938719900325,1.3324307538568974
925,422,1688,28,3.2099999999999547,0.01,0.028793938719900325,1.3324307538568974
926,118,469,7,0.17000000000000082,0.01,0.028793938719900325,1.3324307538568974
927,348,1392,23,2.46999999999997,0.01,0.028793938719900325,1.3324307538568974
928,90,359,5,-0.10999999999999943,0.01,0.028793938719900325,1.3324307538568974
929,29,114,1,-0.72,0.01,0.028793938719900325,1.3324307538568974
930,278,1112,18,1.769999999999985,0.01,0.028793938719900325,1.3324307538568974
931,83,331,5,-0.1799999999999995,0.01,0.028793938719900325,1.3324307538568974
932,404,1613,26,3.0299999999999585,0.01,0.028793938719900325,1.3324307538568974
933,323,1292,21,2.2199999999999753,0.01,0.028793938719900325,1.3324307538568974
934,307,1226,20,2.0599999999999787,0.01,0.01924536427395651,1.3338777758181095
935,478,1909,31,3.7699999999999427,0.01,0.01924536427395651,1.3338777758181095
936,418,1670,27,3.1699999999999555,0.01,0.01924536427395651,1.3338777758181095
937,402,1606,26,3.009999999999959,0.01,0.01924536427395651,1.3338777758181095
938,231,922,15,1.299999999999995,0.01,0.01924536427395651,1.3338777758181095
939,420,1680,28,3.189999999999955,0.01,0.01924536427395651,1.3338777758181095
940,319,1275,21,2.179999999999976,0.01,0.01924536427395651,1.3338777758181095
941,420,1678,27,3.189999999999955,0.01,0.01924536427395651,1.3338777758181095
942,470,1878,31,3.6899999999999444,0.01,0.01924536427395651,1.3338777758181095
943,274,1095,18,1.7299999999999858,0.01,0.01924536427395651,1.3338777758181095
944,507,2028,33,4.0599999999999365,0.01,0.01924536427395651,1.3338777758181095
945,158,632,10,0.5700000000000012,0.01,0.01924536427395651,1.3338777758181095
946,476,1903,31,3.749999999999943,0.01,0.01924536427395651,1.3338777758181095
947,212,846,14,1.109999999999999,0.01,0.01924536427395651,1.3338777758181095
948,565,2260,37,4.639999999999924,0.01,0.01924536427395651,1.3338777758181095
949,142,565,9,0.41000000000000103,0.01,0.01924536427395651,1.3338777758181095
