episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
679,414,1653,27,3.1299999999999564,0.01,0.033661220950307325,1.595725230872631
680,139,553,9,0.380000000000001,0.01,0.033661220950307325,1.595725230872631
681,188,751,12,0.8700000000000014,0.01,0.033661220950307325,1.595725230872631
682,452,1806,30,3.5099999999999483,0.01,0.033661220950307325,1.595725230872631
683,133,531,8,0.32000000000000095,0.01,0.033661220950307325,1.595725230872631
684,271,1084,18,1.6999999999999864,0.01,0.033661220950307325,1.595725230872631
685,70,280,4,-0.3099999999999996,0.01,0.033661220950307325,1.595725230872631
686,299,1194,19,1.9799999999999804,0.01,0.033661220950307325,1.595725230872631
687,308,1229,20,2.0699999999999785,0.01,0.033661220950307325,1.595725230872631
688,226,904,15,1.249999999999996,0.01,0.033661220950307325,1.595725230872631
689,336,1343,22,2.3499999999999726,0.01,0.033661220950307325,1.595725230872631
690,309,1233,20,2.0799999999999783,0.01,0.033661220950307325,1.595725230872631
691,401,1604,26,2.9999999999999587,0.01,0.033661220950307325,1.595725230872631
692,114,455,7,0.13000000000000078,0.01,0.033661220950307325,1.595725230872631
693,111,441,7,0.10000000000000075,0.01,0.033661220950307325,1.595725230872631
694,153,610,10,0.5200000000000011,0.01,0.033661220950307325,1.595725230872631
695,318,1272,21,2.1699999999999764,0.01,0.033661220950307325,1.595725230872631
696,253,1009,16,1.5199999999999902,0.01,0.033661220950307325,1.595725230872631
697,293,1170,19,1.9199999999999817,0.01,0.02701958016587014,1.5875915084034204
698,174,694,11,0.7300000000000013,0.01,0.02701958016587014,1.5875915084034204
699,187,748,12,0.8600000000000014,0.01,0.02701958016587014,1.5875915084034204
700,221,883,14,1.199999999999997,0.01,0.02701958016587014,1.5875915084034204
701,92,365,6,-0.08999999999999941,0.01,0.02701958016587014,1.5875915084034204
702,265,1059,17,1.6399999999999877,0.01,0.02701958016587014,1.5875915084034204
703,213,852,14,1.1199999999999988,0.01,0.02701958016587014,1.5875915084034204
704,82,327,5,-0.1899999999999995,0.01,0.02701958016587014,1.5875915084034204
705,382,1525,25,2.8099999999999627,0.01,0.02701958016587014,1.5875915084034204
706,400,1598,26,2.989999999999959,0.01,0.02701958016587014,1.5875915084034204
707,255,1018,16,1.5399999999999898,0.01,0.02701958016587014,1.5875915084034204
708,193,770,12,0.9200000000000015,0.01,0.02701958016587014,1.5875915084034204
709,295,1178,19,1.9399999999999813,0.01,0.02701958016587014,1.5875915084034204
710,150,600,10,0.4900000000000011,0.01,0.02509922418539645,1.6027392279356718
711,108,432,7,0.07000000000000073,0.01,0.02509922418539645,1.6027392279356718
712,268,1072,17,1.669999999999987,0.01,0.02509922418539645,1.6027392279356718
713,206,823,13,1.0500000000000003,0.01,0.02509922418539645,1.6027392279356718
714,279,1114,18,1.7799999999999847,0.01,0.02509922418539645,1.6027392279356718
715,325,1297,21,2.239999999999975,0.01,0.02509922418539645,1.6027392279356718
716,134,533,8,0.33000000000000096,0.01,0.02509922418539645,1.6027392279356718
717,286,1144,19,1.8499999999999832,0.01,0.02509922418539645,1.6027392279356718
718,336,1341,22,2.3499999999999726,0.01,0.02509922418539645,1.6027392279356718
719,210,839,13,1.0899999999999994,0.01,0.02509922418539645,1.6027392279356718
720,233,929,15,1.3199999999999945,0.01,0.02509922418539645,1.6027392279356718
721,166,662,11,0.6500000000000012,0.01,0.02509922418539645,1.6027392279356718
722,357,1425,23,2.559999999999968,0.01,0.02509922418539645,1.6027392279356718
723,357,1425,23,2.559999999999968,0.01,0.02509922418539645,1.6027392279356718
724,381,1522,25,2.799999999999963,0.01,0.02509922418539645,1.6027392279356718
725,73,289,4,-0.2799999999999996,0.01,0.02509922418539645,1.6027392279356718
726,112,448,7,0.11000000000000076,0.01,0.02509922418539645,1.6027392279356718
727,500,1999,33,3.989999999999938,0.01,0.02509922418539645,1.6027392279356718
728,130,517,8,0.2900000000000009,0.01,0.03322578799270559,1.5757237998768687
729,362,1448,24,2.609999999999967,0.01,0.03322578799270559,1.5757237998768687
730,417,1665,27,3.1599999999999557,0.01,0.03322578799270559,1.5757237998768687
731,225,898,14,1.2399999999999962,0.01,0.03322578799270559,1.5757237998768687
732,203,810,13,1.020000000000001,0.01,0.03322578799270559,1.5757237998768687
733,166,661,11,0.6500000000000012,0.01,0.03322578799270559,1.5757237998768687
734,154,613,10,0.5300000000000011,0.01,0.03322578799270559,1.5757237998768687
735,202,806,13,1.0100000000000011,0.01,0.03322578799270559,1.5757237998768687
736,246,982,16,1.4499999999999917,0.01,0.016416897633462213,1.5808168351650238
737,188,749,12,0.8700000000000014,0.01,0.016416897633462213,1.5808168351650238
738,257,1025,17,1.5599999999999894,0.01,0.016416897633462213,1.5808168351650238
739,151,602,10,0.5000000000000011,0.01,0.016416897633462213,1.5808168351650238
740,109,435,7,0.08000000000000074,0.01,0.016416897633462213,1.5808168351650238
741,152,608,10,0.5100000000000011,0.01,0.016416897633462213,1.5808168351650238
742,286,1142,19,1.8499999999999832,0.01,0.016416897633462213,1.5808168351650238
743,491,1963,32,3.89999999999994,0.01,0.016416897633462213,1.5808168351650238
744,151,602,10,0.5000000000000011,0.01,0.016416897633462213,1.5808168351650238
745,448,1792,29,3.469999999999949,0.01,0.024588067333752406,1.5879687871783972
746,285,1137,18,1.8399999999999834,0.01,0.024588067333752406,1.5879687871783972
747,424,1696,28,3.2299999999999542,0.01,0.024588067333752406,1.5879687871783972
748,352,1405,23,2.509999999999969,0.01,0.024588067333752406,1.5879687871783972
749,427,1708,28,3.2599999999999536,0.01,0.024588067333752406,1.5879687871783972
750,237,946,15,1.3599999999999937,0.01,0.024588067333752406,1.5879687871783972
751,539,2156,35,4.37999999999993,0.01,0.024588067333752406,1.5879687871783972
752,280,1120,18,1.7899999999999845,0.01,0.024588067333752406,1.5879687871783972
753,408,1632,27,3.0699999999999577,0.01,0.024588067333752406,1.5879687871783972
754,471,1882,31,3.6999999999999442,0.01,0.024588067333752406,1.5879687871783972
755,441,1763,29,3.3999999999999506,0.01,0.024588067333752406,1.5879687871783972
756,314,1254,20,2.1299999999999772,0.01,0.027061859233072028,1.5802671751007438
757,226,904,15,1.249999999999996,0.01,0.027061859233072028,1.5802671751007438
758,501,2003,33,3.999999999999938,0.01,0.027061859233072028,1.5802671751007438
759,163,649,10,0.6200000000000012,0.01,0.027061859233072028,1.5802671751007438
760,338,1351,22,2.369999999999972,0.01,0.027061859233072028,1.5802671751007438
761,227,908,15,1.2599999999999958,0.01,0.027061859233072028,1.5802671751007438
762,366,1461,24,2.649999999999966,0.01,0.027061859233072028,1.5802671751007438
763,211,843,14,1.0999999999999992,0.01,0.027061859233072028,1.5802671751007438
764,150,599,9,0.4900000000000011,0.01,0.027061859233072028,1.5802671751007438
765,279,1113,18,1.7799999999999847,0.01,0.027061859233072028,1.5802671751007438
766,330,1317,21,2.289999999999974,0.01,0.027061859233072028,1.5802671751007438
767,308,1231,20,2.0699999999999785,0.01,0.027061859233072028,1.5802671751007438
768,25,97,1,-0.7599999999999999,0.01,0.027061859233072028,1.5802671751007438
769,451,1803,30,3.4999999999999485,0.01,0.027061859233072028,1.5802671751007438
770,124,493,8,0.23000000000000087,0.01,0.027061859233072028,1.5802671751007438
771,215,859,14,1.1399999999999983,0.01,0.027061859233072028,1.5802671751007438
772,141,561,9,0.400000000000001,0.01,0.027061859233072028,1.5802671751007438
773,383,1532,25,2.8199999999999625,0.01,0.027061859233072028,1.5802671751007438
774,313,1252,20,2.1199999999999775,0.01,0.027061859233072028,1.5802671751007438
775,346,1383,23,2.4499999999999704,0.01,0.027061859233072028,1.5802671751007438
776,386,1542,25,2.849999999999962,0.01,0.041799083694058936,1.5976779591292143
777,161,641,10,0.6000000000000012,0.01,0.041799083694058936,1.5976779591292143
778,370,1480,24,2.6899999999999653,0.01,0.041799083694058936,1.5976779591292143
779,108,431,7,0.07000000000000073,0.01,0.041799083694058936,1.5976779591292143
780,184,736,12,0.8300000000000014,0.01,0.041799083694058936,1.5976779591292143
781,214,854,14,1.1299999999999986,0.01,0.041799083694058936,1.5976779591292143
782,344,1373,22,2.429999999999971,0.01,0.041799083694058936,1.5976779591292143
783,240,960,16,1.389999999999993,0.01,0.041799083694058936,1.5976779591292143
784,106,421,7,0.05000000000000071,0.01,0.020400985928063164,1.584816818125546
785,271,1084,18,1.6999999999999864,0.01,0.020400985928063164,1.584816818125546
786,198,789,13,0.9700000000000015,0.01,0.020400985928063164,1.584816818125546
787,350,1400,23,2.4899999999999696,0.01,0.020400985928063164,1.584816818125546
788,329,1315,21,2.279999999999974,0.01,0.020400985928063164,1.584816818125546
789,273,1092,18,1.719999999999986,0.01,0.020400985928063164,1.584816818125546
790,334,1335,22,2.329999999999973,0.01,0.020400985928063164,1.584816818125546
791,219,875,14,1.1799999999999975,0.01,0.020400985928063164,1.584816818125546
792,399,1594,26,2.979999999999959,0.01,0.020400985928063164,1.584816818125546
793,283,1129,18,1.8199999999999839,0.01,0.020400985928063164,1.584816818125546
794,198,790,13,0.9700000000000015,0.01,0.021546013616898563,1.589019127190113
795,474,1896,31,3.7299999999999436,0.01,0.021546013616898563,1.589019127190113
796,204,813,13,1.0300000000000007,0.01,0.021546013616898563,1.589019127190113
797,391,1564,26,2.899999999999961,0.01,0.021546013616898563,1.589019127190113
798,216,864,14,1.1499999999999981,0.01,0.021546013616898563,1.589019127190113
799,109,434,7,0.08000000000000074,0.01,0.021546013616898563,1.589019127190113
800,160,640,10,0.5900000000000012,0.01,0.021546013616898563,1.589019127190113
801,217,868,14,1.159999999999998,0.01,0.021546013616898563,1.589019127190113
802,53,210,3,-0.47999999999999976,0.01,0.021546013616898563,1.589019127190113
803,101,401,6,6.661338147750939e-16,0.01,0.021546013616898563,1.589019127190113
804,84,333,5,-0.16999999999999948,0.01,0.021546013616898563,1.589019127190113
805,286,1143,19,1.8499999999999832,0.01,0.021546013616898563,1.589019127190113
806,395,1580,26,2.93999999999996,0.01,0.021546013616898563,1.589019127190113
807,450,1798,29,3.4899999999999487,0.01,0.02608774347572762,1.5769904125481844
808,258,1030,17,1.5699999999999892,0.01,0.02608774347572762,1.5769904125481844
809,376,1504,25,2.749999999999964,0.01,0.02608774347572762,1.5769904125481844
810,278,1109,18,1.769999999999985,0.01,0.02608774347572762,1.5769904125481844
811,204,813,13,1.0300000000000007,0.01,0.02608774347572762,1.5769904125481844
812,414,1655,27,3.1299999999999564,0.01,0.02608774347572762,1.5769904125481844
813,309,1235,20,2.0799999999999783,0.01,0.02608774347572762,1.5769904125481844
814,380,1519,25,2.789999999999963,0.01,0.02608774347572762,1.5769904125481844
815,225,898,14,1.2399999999999962,0.01,0.02608774347572762,1.5769904125481844
816,166,662,11,0.6500000000000012,0.01,0.02608774347572762,1.5769904125481844
817,289,1153,19,1.8799999999999826,0.01,0.023925697028971626,1.5736719286069274
818,364,1453,24,2.6299999999999666,0.01,0.023925697028971626,1.5736719286069274
819,336,1341,22,2.3499999999999726,0.01,0.023925697028971626,1.5736719286069274
820,296,1183,19,1.949999999999981,0.01,0.023925697028971626,1.5736719286069274
821,50,198,3,-0.5099999999999998,0.01,0.023925697028971626,1.5736719286069274
822,361,1442,24,2.5999999999999672,0.01,0.023925697028971626,1.5736719286069274
823,63,249,4,-0.37999999999999967,0.01,0.023925697028971626,1.5736719286069274
824,575,2300,38,4.739999999999922,0.01,0.023925697028971626,1.5736719286069274
825,352,1407,23,2.509999999999969,0.01,0.023925697028971626,1.5736719286069274
826,219,876,14,1.1799999999999975,0.01,0.023925697028971626,1.5736719286069274
827,559,2235,37,4.5799999999999255,0.01,0.023925697028971626,1.5736719286069274
828,361,1442,24,2.5999999999999672,0.01,0.023925697028971626,1.5736719286069274
829,46,184,3,-0.5499999999999998,0.01,0.023925697028971626,1.5736719286069274
830,46,182,3,-0.5499999999999998,0.01,0.023925697028971626,1.5736719286069274
831,443,1770,29,3.41999999999995,0.01,0.023925697028971626,1.5736719286069274
832,410,1640,27,3.0899999999999572,0.01,0.023925697028971626,1.5736719286069274
833,91,362,6,-0.09999999999999942,0.01,0.03731707556289621,1.5646754810586572
834,374,1494,24,2.7299999999999645,0.01,0.03731707556289621,1.5646754810586572
835,198,792,13,0.9700000000000015,0.01,0.03731707556289621,1.5646754810586572
836,524,2095,34,4.229999999999933,0.01,0.03731707556289621,1.5646754810586572
837,218,871,14,1.1699999999999977,0.01,0.03731707556289621,1.5646754810586572
838,361,1442,24,2.5999999999999672,0.01,0.03731707556289621,1.5646754810586572
839,361,1442,24,2.5999999999999672,0.01,0.03731707556289621,1.5646754810586572
840,411,1643,27,3.099999999999957,0.01,0.03731707556289621,1.5646754810586572
841,451,1802,30,3.4999999999999485,0.01,0.03731707556289621,1.5646754810586572
842,75,297,4,-0.25999999999999956,0.01,0.03731707556289621,1.5646754810586572
843,451,1804,30,3.4999999999999485,0.01,0.03731707556289621,1.5646754810586572
844,136,542,9,0.350000000000001,0.01,0.03731707556289621,1.5646754810586572
845,181,722,12,0.8000000000000014,0.01,0.03731707556289621,1.5646754810586572
846,46,184,3,-0.5499999999999998,0.01,0.03731707556289621,1.5646754810586572
847,46,182,3,-0.5499999999999998,0.01,0.03731707556289621,1.5646754810586572
848,269,1074,17,1.6799999999999868,0.01,0.03731707556289621,1.5646754810586572
849,420,1677,27,3.189999999999955,0.01,0.03731707556289621,1.5646754810586572
850,46,182,3,-0.5499999999999998,0.01,0.03731707556289621,1.5646754810586572
851,316,1262,21,2.149999999999977,0.01,0.03731707556289621,1.5646754810586572
852,397,1588,26,2.9599999999999596,0.01,0.03731707556289621,1.5646754810586572
853,91,362,6,-0.09999999999999942,0.01,0.03731707556289621,1.5646754810586572
854,192,767,12,0.9100000000000015,0.01,0.03731707556289621,1.5646754810586572
855,226,902,15,1.249999999999996,0.01,0.03731707556289621,1.5646754810586572
856,87,345,5,-0.13999999999999946,0.01,0.03731707556289621,1.5646754810586572
857,316,1262,21,2.149999999999977,0.01,0.03731707556289621,1.5646754810586572
858,406,1622,27,3.049999999999958,0.01,0.03731707556289621,1.5646754810586572
859,361,1442,24,2.5999999999999672,0.01,0.03731707556289621,1.5646754810586572
860,459,1834,30,3.579999999999947,0.01,0.03731707556289621,1.5646754810586572
861,361,1442,24,2.5999999999999672,0.01,0.03731707556289621,1.5646754810586572
862,226,902,15,1.249999999999996,0.01,0.03731707556289621,1.5646754810586572
863,496,1982,33,3.949999999999939,0.01,0.03731707556289621,1.5646754810586572
864,439,1753,29,3.379999999999951,0.01,0.07437679894792382,1.566582327708602
865,271,1082,18,1.6999999999999864,0.01,0.07437679894792382,1.566582327708602
866,197,788,13,0.9600000000000015,0.01,0.07437679894792382,1.566582327708602
867,47,187,3,-0.5399999999999998,0.01,0.07437679894792382,1.566582327708602
868,763,3050,50,6.619999999999882,0.01,0.07437679894792382,1.566582327708602
869,291,1163,19,1.8999999999999821,0.01,0.07437679894792382,1.566582327708602
870,138,549,9,0.370000000000001,0.01,0.07437679894792382,1.566582327708602
871,178,712,11,0.7700000000000014,0.01,0.07437679894792382,1.566582327708602
872,314,1256,20,2.1299999999999772,0.01,0.07437679894792382,1.566582327708602
873,232,928,15,1.3099999999999947,0.01,0.07437679894792382,1.566582327708602
874,34,136,2,-0.6699999999999999,0.01,0.07437679894792382,1.566582327708602
875,622,2487,41,5.209999999999912,0.01,0.027882260303158546,1.6238696100190282
876,389,1555,25,2.8799999999999613,0.01,0.027882260303158546,1.6238696100190282
877,494,1973,32,3.9299999999999393,0.01,0.027882260303158546,1.6238696100190282
878,92,367,6,-0.08999999999999941,0.01,0.027882260303158546,1.6238696100190282
879,380,1520,25,2.789999999999963,0.01,0.027882260303158546,1.6238696100190282
880,438,1750,29,3.3699999999999513,0.01,0.027882260303158546,1.6238696100190282
881,232,927,15,1.3099999999999947,0.01,0.027882260303158546,1.6238696100190282
882,263,1050,17,1.6199999999999881,0.01,0.027882260303158546,1.6238696100190282
883,389,1553,25,2.8799999999999613,0.01,0.027882260303158546,1.6238696100190282
884,201,801,13,1.0000000000000013,0.01,0.027882260303158546,1.6238696100190282
885,262,1046,17,1.6099999999999883,0.01,0.027882260303158546,1.6238696100190282
886,607,2426,40,5.059999999999915,0.01,0.027882260303158546,1.6238696100190282
887,325,1300,21,2.239999999999975,0.01,0.027882260303158546,1.6238696100190282
888,777,3105,51,6.759999999999879,0.01,0.027882260303158546,1.6238696100190282
889,377,1508,25,2.759999999999964,0.01,0.026565189464236028,1.6331951953470707
890,433,1729,28,3.3199999999999523,0.01,0.026565189464236028,1.6331951953470707
891,316,1263,21,2.149999999999977,0.01,0.026565189464236028,1.6331951953470707
892,82,328,5,-0.1899999999999995,0.01,0.026565189464236028,1.6331951953470707
893,516,2064,34,4.149999999999935,0.01,0.026565189464236028,1.6331951953470707
894,369,1473,24,2.6799999999999655,0.01,0.026565189464236028,1.6331951953470707
895,271,1082,18,1.6999999999999864,0.01,0.026565189464236028,1.6331951953470707
896,184,733,12,0.8300000000000014,0.01,0.026565189464236028,1.6331951953470707
897,136,542,9,0.350000000000001,0.01,0.026565189464236028,1.6331951953470707
898,46,182,3,-0.5499999999999998,0.01,0.026565189464236028,1.6331951953470707
899,541,2162,36,4.399999999999929,0.01,0.026565189464236028,1.6331951953470707
900,532,2127,35,4.309999999999931,0.01,0.026565189464236028,1.6331951953470707
901,226,902,15,1.249999999999996,0.01,0.026565189464236028,1.6331951953470707
902,117,468,7,0.1600000000000008,0.01,0.032009607150030206,1.6482629319652915
903,226,902,15,1.249999999999996,0.01,0.032009607150030206,1.6482629319652915
904,236,943,15,1.3499999999999939,0.01,0.032009607150030206,1.6482629319652915
905,396,1584,26,2.9499999999999598,0.01,0.032009607150030206,1.6482629319652915
906,111,443,7,0.10000000000000075,0.01,0.032009607150030206,1.6482629319652915
907,304,1216,20,2.0299999999999794,0.01,0.032009607150030206,1.6482629319652915
908,321,1281,21,2.1999999999999758,0.01,0.032009607150030206,1.6482629319652915
909,274,1093,18,1.7299999999999858,0.01,0.032009607150030206,1.6482629319652915
910,136,542,9,0.350000000000001,0.01,0.032009607150030206,1.6482629319652915
911,136,542,9,0.350000000000001,0.01,0.032009607150030206,1.6482629319652915
912,304,1213,20,2.0299999999999794,0.01,0.032009607150030206,1.6482629319652915
913,71,283,4,-0.2999999999999996,0.01,0.032009607150030206,1.6482629319652915
914,134,535,8,0.33000000000000096,0.01,0.032009607150030206,1.6482629319652915
915,326,1303,21,2.2499999999999747,0.01,0.032009607150030206,1.6482629319652915
916,185,740,12,0.8400000000000014,0.01,0.032009607150030206,1.6482629319652915
917,309,1234,20,2.0799999999999783,0.01,0.032009607150030206,1.6482629319652915
918,496,1981,33,3.949999999999939,0.01,0.032009607150030206,1.6482629319652915
919,280,1120,18,1.7899999999999845,0.01,0.032009607150030206,1.6482629319652915
920,456,1824,30,3.5499999999999474,0.01,0.032009607150030206,1.6482629319652915
921,124,494,8,0.23000000000000087,0.01,0.032009607150030206,1.6482629319652915
922,490,1957,32,3.88999999999994,0.01,0.032009607150030206,1.6482629319652915
923,206,824,13,1.0500000000000003,0.01,0.032009607150030206,1.6482629319652915
924,113,449,7,0.12000000000000077,0.01,0.03297500492044492,1.6305255349725485
925,385,1537,25,2.839999999999962,0.01,0.03297500492044492,1.6305255349725485
926,78,311,5,-0.22999999999999954,0.01,0.03297500492044492,1.6305255349725485
927,173,691,11,0.7200000000000013,0.01,0.03297500492044492,1.6305255349725485
928,362,1448,24,2.609999999999967,0.01,0.03297500492044492,1.6305255349725485
929,37,145,2,-0.6399999999999999,0.01,0.03297500492044492,1.6305255349725485
930,627,2505,41,5.259999999999911,0.01,0.03297500492044492,1.6305255349725485
931,166,664,11,0.6500000000000012,0.01,0.03297500492044492,1.6305255349725485
932,445,1779,29,3.4399999999999498,0.01,0.03297500492044492,1.6305255349725485
933,429,1715,28,3.279999999999953,0.01,0.021575970045887516,1.666978256776929
934,203,809,13,1.020000000000001,0.01,0.021575970045887516,1.666978256776929
935,203,812,13,1.020000000000001,0.01,0.021575970045887516,1.666978256776929
936,73,290,4,-0.2799999999999996,0.01,0.021575970045887516,1.666978256776929
937,272,1088,18,1.7099999999999862,0.01,0.021575970045887516,1.666978256776929
938,174,695,11,0.7300000000000013,0.01,0.021575970045887516,1.666978256776929
939,140,559,9,0.390000000000001,0.01,0.021575970045887516,1.666978256776929
940,373,1491,24,2.7199999999999647,0.01,0.021575970045887516,1.666978256776929
941,89,353,5,-0.11999999999999944,0.01,0.021575970045887516,1.666978256776929
942,360,1439,23,2.5899999999999674,0.01,0.025532585232213023,1.684388113208115
943,317,1266,21,2.1599999999999766,0.01,0.025532585232213023,1.684388113208115
944,667,2667,44,5.659999999999902,0.01,0.025532585232213023,1.684388113208115
945,325,1300,21,2.239999999999975,0.01,0.025532585232213023,1.684388113208115
946,260,1040,17,1.5899999999999888,0.01,0.025532585232213023,1.684388113208115
947,113,451,7,0.12000000000000077,0.01,0.025532585232213023,1.684388113208115
948,183,729,12,0.8200000000000014,0.01,0.025532585232213023,1.684388113208115
949,72,287,4,-0.2899999999999996,0.01,0.025532585232213023,1.684388113208115
950,108,432,7,0.07000000000000073,0.01,0.025532585232213023,1.684388113208115
951,50,197,3,-0.5099999999999998,0.01,0.021903895320065203,1.6685085650533438
952,479,1913,31,3.7799999999999425,0.01,0.021903895320065203,1.6685085650533438
953,454,1816,30,3.529999999999948,0.01,0.021903895320065203,1.6685085650533438
954,309,1233,20,2.0799999999999783,0.01,0.021903895320065203,1.6685085650533438
955,179,716,11,0.7800000000000014,0.01,0.021903895320065203,1.6685085650533438
956,173,689,11,0.7200000000000013,0.01,0.021903895320065203,1.6685085650533438
957,381,1521,25,2.799999999999963,0.01,0.01596530335064017,1.667995867319405
958,482,1926,32,3.809999999999942,0.01,0.01596530335064017,1.667995867319405
959,508,2031,33,4.069999999999936,0.01,0.01596530335064017,1.667995867319405
960,187,748,12,0.8600000000000014,0.01,0.01596530335064017,1.667995867319405
961,143,572,9,0.42000000000000104,0.01,0.01596530335064017,1.667995867319405
962,305,1217,20,2.039999999999979,0.01,0.01596530335064017,1.667995867319405
963,91,362,6,-0.09999999999999942,0.01,0.01596530335064017,1.667995867319405
964,301,1202,20,1.99999999999998,0.01,0.01596530335064017,1.667995867319405
965,46,182,3,-0.5499999999999998,0.01,0.01596530335064017,1.667995867319405
966,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
967,316,1262,21,2.149999999999977,0.01,0.01596530335064017,1.667995867319405
968,91,362,6,-0.09999999999999942,0.01,0.01596530335064017,1.667995867319405
969,373,1491,24,2.7199999999999647,0.01,0.01596530335064017,1.667995867319405
970,595,2378,39,4.939999999999918,0.01,0.01596530335064017,1.667995867319405
971,277,1107,18,1.7599999999999851,0.01,0.01596530335064017,1.667995867319405
972,226,902,15,1.249999999999996,0.01,0.01596530335064017,1.667995867319405
973,316,1262,21,2.149999999999977,0.01,0.01596530335064017,1.667995867319405
974,91,362,6,-0.09999999999999942,0.01,0.01596530335064017,1.667995867319405
975,226,902,15,1.249999999999996,0.01,0.01596530335064017,1.667995867319405
976,91,362,6,-0.09999999999999942,0.01,0.01596530335064017,1.667995867319405
977,185,739,12,0.8400000000000014,0.01,0.01596530335064017,1.667995867319405
978,226,902,15,1.249999999999996,0.01,0.01596530335064017,1.667995867319405
979,496,1982,33,3.949999999999939,0.01,0.01596530335064017,1.667995867319405
980,406,1622,27,3.049999999999958,0.01,0.01596530335064017,1.667995867319405
981,91,362,6,-0.09999999999999942,0.01,0.01596530335064017,1.667995867319405
982,496,1982,33,3.949999999999939,0.01,0.01596530335064017,1.667995867319405
983,243,972,16,1.4199999999999924,0.01,0.01596530335064017,1.667995867319405
984,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
985,181,722,12,0.8000000000000014,0.01,0.01596530335064017,1.667995867319405
986,316,1262,21,2.149999999999977,0.01,0.01596530335064017,1.667995867319405
987,46,182,3,-0.5499999999999998,0.01,0.01596530335064017,1.667995867319405
988,46,182,3,-0.5499999999999998,0.01,0.01596530335064017,1.667995867319405
989,226,902,15,1.249999999999996,0.01,0.01596530335064017,1.667995867319405
990,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
991,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
992,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
993,181,722,12,0.8000000000000014,0.01,0.01596530335064017,1.667995867319405
994,271,1082,18,1.6999999999999864,0.01,0.01596530335064017,1.667995867319405
995,136,542,9,0.350000000000001,0.01,0.01596530335064017,1.667995867319405
996,215,859,14,1.1399999999999983,0.01,0.01596530335064017,1.667995867319405
997,92,365,6,-0.08999999999999941,0.01,0.01596530335064017,1.667995867319405
998,806,3224,53,7.049999999999873,0.01,0.10049712176987668,1.5981637006625533
999,208,829,13,1.0699999999999998,0.01,0.10049712176987668,1.5981637006625533
1000,182,726,12,0.8100000000000014,0.01,0.10049712176987668,1.5981637006625533
1001,201,801,13,1.0000000000000013,0.01,0.10049712176987668,1.5981637006625533
1002,320,1279,21,2.189999999999976,0.01,0.10049712176987668,1.5981637006625533
1003,323,1292,21,2.2199999999999753,0.01,0.10049712176987668,1.5981637006625533
1004,295,1177,19,1.9399999999999813,0.01,0.10049712176987668,1.5981637006625533
1005,255,1018,16,1.5399999999999898,0.01,0.10049712176987668,1.5981637006625533
1006,436,1744,29,3.3499999999999517,0.01,0.10049712176987668,1.5981637006625533
1007,510,2039,33,4.089999999999936,0.01,0.10049712176987668,1.5981637006625533
1008,522,2088,34,4.209999999999933,0.01,0.10049712176987668,1.5981637006625533
1009,243,970,16,1.4199999999999924,0.01,0.10049712176987668,1.5981637006625533
1010,320,1279,21,2.189999999999976,0.01,0.10049712176987668,1.5981637006625533
1011,327,1308,21,2.2599999999999745,0.01,0.03217003174904676,1.7061005271971226
1012,231,924,15,1.299999999999995,0.01,0.03217003174904676,1.7061005271971226
1013,672,2687,44,5.709999999999901,0.01,0.03217003174904676,1.7061005271971226
1014,67,267,4,-0.33999999999999964,0.01,0.03217003174904676,1.7061005271971226
1015,388,1549,25,2.8699999999999615,0.01,0.03217003174904676,1.7061005271971226
1016,226,903,15,1.249999999999996,0.01,0.03217003174904676,1.7061005271971226
1017,342,1366,22,2.4099999999999713,0.01,0.03217003174904676,1.7061005271971226
1018,447,1788,29,3.4599999999999493,0.01,0.03217003174904676,1.7061005271971226
1019,556,2223,37,4.549999999999926,0.01,0.01706928748080827,1.7313357582315803
1020,372,1485,24,2.709999999999965,0.01,0.01706928748080827,1.7313357582315803
1021,381,1523,25,2.799999999999963,0.01,0.01706928748080827,1.7313357582315803
1022,517,2066,34,4.159999999999934,0.01,0.01706928748080827,1.7313357582315803
1023,329,1316,21,2.279999999999974,0.01,0.01706928748080827,1.7313357582315803
1024,145,577,9,0.44000000000000106,0.01,0.01706928748080827,1.7313357582315803
1025,392,1565,26,2.9099999999999606,0.01,0.01706928748080827,1.7313357582315803
1026,498,1990,33,3.9699999999999385,0.01,0.01706928748080827,1.7313357582315803
1027,425,1699,28,3.239999999999954,0.01,0.01706928748080827,1.7313357582315803
1028,160,638,10,0.5900000000000012,0.01,0.01706928748080827,1.7313357582315803
1029,142,567,9,0.41000000000000103,0.01,0.01706928748080827,1.7313357582315803
1030,311,1244,20,2.099999999999978,0.01,0.01706928748080827,1.7313357582315803
1031,82,325,5,-0.1899999999999995,0.01,0.01706928748080827,1.7313357582315803
1032,424,1693,28,3.2299999999999542,0.01,0.01706928748080827,1.7313357582315803
1033,674,2694,44,5.729999999999901,0.01,0.03478575382177951,1.6908509554341435
1034,493,1972,32,3.9199999999999395,0.01,0.03478575382177951,1.6908509554341435
